subject = 9; date = 2017_Feb_09_1412;gender = female;age =18; native language = other
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,5932.06744594
taskNr,trial,type,stimulus,response,RT
1,60,word,evidence,yes,546.512871049
1,61,nonword,ghroil,no,729.164106771
1,62,nonword,thalck,no,984.409945551
1,63,word,merry,yes,604.766676668
1,64,nonword,skrife,no,720.74345313
1,65,nonword,squarl,no,1543.91913768
1,66,nonword,phlourche,no,1213.82649802
1,67,word,water,yes,521.376919467
1,68,word,jog,yes,640.776181594
1,69,word,pond,yes,467.368364334
1,70,nonword,drufe,no,892.799382098
taskNr,question,response,RT
1,How long is the M25?,500,12394.9174457
taskNr,trial,stimulus,response,RT
1,1,fvbd,fbvd,7372.56338587
1,2,rmfsk,rmfsk,3469.55841267
1,3,sbfdjh,sbvjd,7355.8822982
1,4,snlvdgf,snldvgf,3736.35431938
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,shorter,10395.6469866
taskNr,trial,type,stimulus,response,RT
2,1,word,doorway,yes,612.947000656
2,2,word,lantern,yes,520.948716905
2,3,word,land,yes,448.344706092
2,4,word,aldi,yes,611.13212863
2,5,word,kick,yes,487.103317399
2,6,nonword,phroarlte,no,735.878792126
2,7,word,butterfly,yes,582.452244125
2,8,nonword,furge,no,899.092991371
2,9,word,asda,yes,586.853437126
2,10,nonword,thrauphth,no,607.492405921
2,11,nonword,spleace,no,835.509744938
2,12,word,whisky,yes,525.975679047
2,13,word,turnip,yes,813.369786832
2,14,nonword,flewd,no,833.204520866
2,15,word,path,yes,411.682349164
2,16,word,inferno,yes,823.807440232
2,17,word,pony,yes,466.98406525
2,18,word,manchester,yes,540.389459115
2,19,word,moment,yes,507.118797861
2,20,word,twin,yes,435.193867423
2,21,word,accurate,yes,597.977868747
2,22,word,feet,yes,450.685281307
2,23,word,abandon,yes,564.773347694
2,24,nonword,lawpth,no,770.794983022
2,25,nonword,wrarve,no,631.984057836
2,26,word,pathetic,yes,546.598682646
2,27,word,capacity,yes,489.307620097
2,28,word,desire,yes,442.091294099
2,29,word,advantage,yes,492.879491765
2,30,word,graduate,yes,461.645786185
2,31,word,robot,yes,543.778304011
2,32,word,absolute,yes,550.430269912
2,33,word,mercy,yes,484.494474251
2,34,word,infant,yes,557.247016113
2,35,word,mechanic,yes,635.27910877
2,36,word,kleenex,yes,637.907052413
2,37,nonword,skreets,yes,400.580724701
2,38,word,horizontal,yes,604.736742564
2,39,word,fantasy,yes,584.709003568
2,40,word,ducati,no,1141.35448309
2,41,word,expression,yes,635.579876602
2,42,nonword,vourque,no,750.19849278
2,43,word,flock,yes,780.113094486
2,44,nonword,swawte,no,713.27527985
2,45,word,cabbage,yes,641.179866157
2,46,word,hold,yes,459.813524038
2,47,word,where,yes,1181.87066354
2,48,word,favourite,yes,498.791367747
2,49,word,ornament,yes,674.858774059
2,50,word,haddock,yes,932.1264592
2,51,word,butcher,yes,555.172143038
2,52,word,oxford,yes,657.230053563
2,53,nonword,quoud,no,763.18169944
2,54,word,gravity,yes,633.054849692
2,55,word,snickers,yes,683.671424631
2,56,nonword,bleafs,no,812.238841318
2,57,word,eternal,yes,912.092163227
2,58,word,nescafe,yes,791.844763793
2,59,word,errand,yes,596.354290843
2,60,word,gracious,yes,497.021825053
2,61,word,advice,yes,513.782736845
2,62,word,noun,yes,521.853017155
2,63,word,jaw,yes,585.259793792
2,64,word,cure,yes,493.945722003
2,65,nonword,duntz,no,574.694991112
2,66,nonword,brule,no,660.018502269
2,67,word,carlsberg,yes,829.951663502
2,68,word,hoover,yes,617.119838484
2,69,word,brim,yes,772.428539116
2,70,word,detective,yes,553.624684457
taskNr,question,response,RT
2,How tall is Big Ben?,14,6840.79613769
taskNr,trial,stimulus,response,RT
2,1,xgjz,xgjz,3336.11741057
2,2,bsvwm,bsvwm,3269.433829
2,3,gfcdvl,gfcdvl,4370.24305202
2,4,xgdhcwf,xgcdjw,4987.37628944
taskNr,trial,type,stimulus,response,RT
3,1,practice,dentist,yes,523.125081323
3,2,practice,cabinet,yes,482.49115888
3,3,practice,glasgow,yes,587.261969224
3,4,practice,absorb,yes,551.912728697
3,5,practice,jenths,no,741.957730148
3,6,practice,france,yes,492.516288999
3,7,practice,sought,yes,645.29283531
3,8,practice,festival,yes,446.563188918
3,9,practice,woned,yes,465.336254332
3,10,practice,chase,yes,554.770738818
3,11,neutral,circling,yes,584.794529714
3,12,neutral,arm,yes,461.473307572
3,13,nonword,sckrulled,no,703.580566682
3,14,neutral,predator,yes,599.493398331
3,15,summer,sandals,yes,539.486299269
3,16,neutral,tiger,yes,490.189968608
3,17,nonword,floaphts,no,698.924789671
3,18,neutral,dog,yes,442.88241351
3,19,nonword,geigs,no,501.662777271
3,20,nonword,sproped,no,813.748383895
3,21,neutral,sector,yes,537.506361026
3,22,winter,icicle,yes,848.298236728
3,23,winter,winter,yes,538.73765748
3,24,winter,january,yes,593.456653412
3,25,neutral,walk,yes,534.135762136
3,26,nonword,gluphs,no,636.84196258
3,27,neutral,dexterity,yes,991.453622468
3,28,nonword,moarph,yes,995.778982062
3,29,neutral,house,yes,456.19119145
3,30,neutral,shoe,yes,618.282143492
3,31,neutral,sobering,yes,645.585621241
3,32,winter,snow,yes,680.221285671
3,33,nonword,splooged,no,729.463734664
3,34,summer,barbeque,yes,584.712424316
3,35,nonword,fluilts,no,1029.36922759
3,36,neutral,water,yes,640.390171669
3,37,neutral,clean,yes,443.006997462
3,38,summer,suncream,yes,669.770518318
3,39,nonword,sckood,no,703.061705921
3,40,neutral,potential,yes,518.987024203
3,41,neutral,basin,yes,718.350137118
3,42,winter,frost,yes,653.595747426
3,43,summer,hot,yes,471.559447236
3,44,neutral,land,yes,600.997238886
3,45,summer,august,yes,588.986468036
3,46,neutral,hair,yes,465.658118948
3,47,neutral,agility,yes,667.064174544
3,48,neutral,boardroom,yes,596.367689781
3,49,neutral,boldly,yes,681.029795669
3,50,neutral,table,yes,466.345752589
3,51,summer,summer,yes,435.753210448
3,52,neutral,voice,yes,486.534281168
3,53,neutral,trunk,yes,591.284850612
3,54,neutral,citizen,yes,619.962168392
3,55,neutral,analyse,yes,583.247355651
3,56,nonword,glebb,no,691.931858193
3,57,neutral,eat,yes,876.515137497
3,58,nonword,frusk,no,749.686759431
3,59,nonword,broge,no,851.494646631
3,60,winter,hibernate,yes,605.269572232
3,61,winter,freezing,yes,505.27370628
3,62,neutral,devil,yes,529.359107371
3,63,neutral,cat,yes,464.76037614
3,64,neutral,cow,yes,626.859880518
3,65,neutral,horse,yes,454.214104451
3,66,neutral,pencil,yes,448.305934202
3,67,neutral,buffalo,yes,611.080242321
3,68,neutral,equipment,yes,655.078207143
3,69,summer,sandcastle,yes,609.028176405
3,70,neutral,horn,yes,469.022446312
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,8956.9650637
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),1,23785.0322933
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,take a walk in the snow,25769.8980952
taskNr,trial,stimulus,response,RT
3,1,ncjl,ncjl,2352.02704882
3,2,xznfm,xznfm,4503.71370278
3,3,cflwng,cflwg,5137.47215038
3,4,zdntlxf,zdntflx,7339.2396979
taskNr,trial,type,stimulus,response,RT
4,1,practice,portsmouth,yes,891.86001569
4,2,practice,germany,yes,492.287933361
4,3,practice,carnival,yes,565.040475689
4,4,practice,dancer,yes,427.062578499
4,5,practice,click,yes,470.554511063
4,6,practice,involve,yes,512.019465677
4,7,practice,thonz,no,640.058614314
4,8,practice,carrier,yes,482.692431193
4,9,practice,scrape,yes,387.424184475
4,10,practice,shrinths,no,632.235506084
4,11,neutral,time,yes,466.918494552
4,12,neutral,locust,yes,748.336011078
4,13,nonword,skronnth,no,514.941335656
4,14,expensive,lamborghini,yes,642.976778094
4,15,neutral,day,yes,421.541273128
4,16,inexpensive,fiat,yes,473.078968003
4,17,neutral,circus,yes,570.532416459
4,18,expensive,porsche,yes,615.867730696
4,19,neutral,bottle,yes,515.169976745
4,20,expensive,ferrari,yes,619.250303134
4,21,neutral,observer,yes,766.626991797
4,22,neutral,zoo,yes,563.758718316
4,23,neutral,cotton,yes,473.771447781
4,24,neutral,capture,yes,515.229274984
4,25,neutral,candle,yes,394.622378983
4,26,inexpensive,nissan,yes,623.432548717
4,27,inexpensive,volkswagen,yes,618.752539158
4,28,neutral,crop,yes,574.074353557
4,29,neutral,soup,yes,459.425233305
4,30,nonword,kulced,no,733.514839318
4,31,nonword,frirmths,no,540.087835863
4,32,neutral,costume,yes,594.800559338
4,33,nonword,sowntse,no,519.483077805
4,34,neutral,bluster,yes,998.847673181
4,35,neutral,birthplace,yes,715.245810337
4,36,neutral,write,yes,515.13975719
4,37,neutral,stapler,yes,571.208646055
4,38,neutral,forest,yes,504.541029222
4,39,neutral,appetite,yes,584.628038574
4,40,nonword,doarged,no,837.290406693
4,41,nonword,jouche,no,759.757218882
4,42,neutral,piece,yes,581.662264653
4,43,neutral,ordinate,yes,475.045507308
4,44,neutral,fracture,yes,372.42597295
4,45,nonword,durpths,no,553.936855868
4,46,expensive,rolls royce,yes,863.962699194
4,47,neutral,always,yes,729.751673993
4,48,inexpensive,citroen,yes,856.968627777
4,49,neutral,liberal,yes,442.827962339
4,50,neutral,drone,yes,621.591163334
4,51,nonword,thourmb,no,688.854615204
4,52,neutral,portrait,yes,505.437917076
4,53,nonword,twimed,no,537.55824687
4,54,expensive,limousine,yes,696.249805856
4,55,neutral,democracy,yes,488.833233248
4,56,inexpensive,peugeot,yes,577.599185519
4,57,expensive,bentley,yes,535.002715886
4,58,neutral,clay,yes,645.630950108
4,59,neutral,edit,yes,400.283663068
4,60,nonword,kirmbed,no,652.439999394
4,61,neutral,background,yes,614.398955833
4,62,neutral,bait,yes,650.366837624
4,63,expensive,maserati,yes,668.350778054
4,64,nonword,dwoacsed,no,637.641920708
4,65,neutral,dove,yes,576.259555761
4,66,nonword,vakes,no,917.555025313
4,67,neutral,paper,yes,556.656028144
4,68,inexpensive,hyundai,yes,642.701953184
4,69,inexpensive,kia,yes,509.359877091
4,70,neutral,diary,yes,445.421980694
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,9023.67544407
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,17646.8995935
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,very wealthy people ,18530.9678605
taskNr,trial,stimulus,response,RT
4,1,rvns,rvns,1851.67795885
4,2,djkxn,djkxn,2502.11350247
4,3,dgsmwc,dgsnwc,3953.28514371
4,4,lgzkjxc,lgzkcj,6004.83053643
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,12438.220365
taskNr,trial,type,stimulus,response,RT
5,1,practice,cupboard,yes,564.707207493
5,2,practice,carpet,yes,418.7060697
5,3,practice,scaffold,yes,478.182903957
5,4,practice,belgium,yes,575.612405315
5,5,practice,angel,yes,413.036518265
5,6,practice,column,yes,377.141049132
5,7,practice,tin,yes,382.64667429
5,8,practice,sticker,yes,363.479901571
5,9,practice,phlynsed,no,585.696263704
5,10,practice,knurdge,no,510.355690494
5,11,nonword,fribbs,no,566.419732757
5,12,neutral,prince,yes,491.777340416
5,13,neutral,bookcase,yes,588.503528852
5,14,nonword,gnulked,no,625.168166123
5,15,neutral,alliance,yes,492.516289465
5,16,bigDog,guard dog,yes,565.22492785
5,17,neutral,monopoly,yes,538.63844648
5,18,neutral,ruby,yes,689.330426976
5,19,nonword,ghreests,no,697.925840039
5,20,neutral,ghost,yes,586.516748182
5,21,neutral,wrapper,yes,519.196849316
5,22,neutral,emperor,yes,518.585049547
5,23,neutral,climate,yes,477.952267509
5,24,littleDog,pug,yes,503.427759279
5,25,neutral,magnetic,yes,503.480785526
5,26,bigDog,mastiff,no,767.515897285
5,27,bigDog,alsatian,no,1244.71809762
5,28,neutral,orange,yes,510.887950193
5,29,littleDog,small,yes,534.955390729
5,30,bigDog,big,yes,421.682106797
5,31,neutral,telephone,yes,513.13672727
5,32,neutral,chess,yes,601.216186769
5,33,neutral,dormant,yes,533.240584657
5,34,nonword,hoossed,no,883.906907402
5,35,nonword,pylmbs,no,476.356913336
5,36,nonword,phreuze,no,533.787098713
5,37,bigDog,doberman,yes,1164.47628569
5,38,neutral,bungalow,yes,810.088704806
5,39,neutral,palace,yes,549.861803185
5,40,neutral,supply,yes,627.903018612
5,41,neutral,digital,yes,519.202265888
5,42,neutral,fresh,yes,446.621917188
5,43,neutral,window,yes,585.383522324
5,44,neutral,tower,yes,430.069975089
5,45,littleDog,terrier,yes,481.564336456
5,46,nonword,sworntch,no,723.00505871
5,47,neutral,visit,yes,578.210700303
5,48,neutral,ceramic,yes,535.565765109
5,49,neutral,hydrant,yes,598.282913212
5,50,neutral,beginner,yes,562.951348256
5,51,littleDog,lap dog,yes,560.993361752
5,52,nonword,flurld,no,727.009979542
5,53,littleDog,little,yes,470.265146811
5,54,neutral,eye,yes,543.683654629
5,55,bigDog,rottweiler,yes,686.394873075
5,56,neutral,pavement,yes,559.001449496
5,57,nonword,dwurme,no,1229.00773585
5,58,neutral,officer,yes,559.849872719
5,59,neutral,hole,yes,429.884382524
5,60,neutral,calculator,yes,481.387581676
5,61,nonword,blainnth,no,754.783568438
5,62,neutral,lounge,yes,600.654847454
5,63,neutral,shoe,yes,476.646848023
5,64,nonword,quoigned,no,638.087513857
5,65,littleDog,dachschund,no,504.699823447
5,66,neutral,train,yes,456.80156583
5,67,neutral,easter,yes,554.926112294
5,68,bigDog,large,yes,456.94952691
5,69,littleDog,chihuahua,no,539.054105058
5,70,nonword,fenth,no,1217.73876529
taskNr,question,response,RT
5,What is the average weight of a dog?,7,8373.32514161
