subject = 99; date = 2017_Feb_09_1515;gender = female;age =19; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,3703.10246479
taskNr,trial,type,stimulus,response,RT
2,62,word,gracious,yes,564.774588449
2,63,word,fantasy,yes,450.786912814
2,64,word,whisky,yes,484.89962786
2,65,word,detective,yes,517.604010645
2,66,word,aldi,yes,652.977810241
2,67,word,cabbage,yes,494.929291192
2,68,nonword,duntz,no,591.631826595
2,69,word,carlsberg,yes,844.280930934
2,70,word,infant,yes,510.788423708
taskNr,question,response,RT
2,How tall is Big Ben?,50,8257.7726969
taskNr,trial,stimulus,response,RT
2,1,gmcs,gmcs,1901.6525097
2,2,mhbcj,mhbcj,2101.86005337
2,3,rwhtfk,rwhtfk,2435.44378853
2,4,tnkjwgz,tnkjwgz,3636.3041827
taskNr,trial,type,stimulus,response,RT
3,1,practice,cabinet,yes,603.053287137
3,2,practice,chase,yes,431.014384027
3,3,practice,festival,yes,682.451581466
3,4,practice,glasgow,yes,538.99441089
3,5,practice,france,yes,761.737551307
3,6,practice,sought,yes,543.608266977
3,7,practice,woned,no,566.31092506
3,8,practice,jenths,no,547.681026976
3,9,practice,absorb,yes,522.309094784
3,10,practice,dentist,yes,473.729044315
3,11,neutral,table,yes,499.137752806
3,12,nonword,sckood,no,515.186468605
3,13,summer,august,yes,595.219652751
3,14,winter,frost,yes,407.917450066
3,15,neutral,horn,yes,540.061208303
3,16,neutral,cow,yes,410.76062771
3,17,neutral,analyse,yes,478.89482975
3,18,neutral,horse,yes,472.282510367
3,19,winter,freezing,yes,457.743332954
3,20,neutral,potential,yes,483.842238318
3,21,summer,sandals,yes,956.547248294
3,22,summer,hot,yes,378.252099967
3,23,winter,winter,yes,463.807143969
3,24,winter,icicle,yes,529.858496855
3,25,neutral,dog,yes,489.237519214
3,26,nonword,glebb,no,521.982384496
3,27,neutral,clean,yes,689.350698958
3,28,neutral,predator,yes,497.927271412
3,29,neutral,walk,yes,450.682570809
3,30,neutral,voice,yes,492.790564778
3,31,nonword,frusk,no,709.506955463
3,32,neutral,arm,yes,485.413925606
3,33,nonword,geigs,no,478.167286492
3,34,neutral,water,yes,455.588356359
3,35,nonword,floaphts,no,609.67872059
3,36,neutral,boldly,yes,485.633158009
3,37,summer,barbeque,yes,454.388708342
3,38,neutral,buffalo,yes,528.488081181
3,39,winter,hibernate,yes,479.841605411
3,40,summer,summer,no,473.28402265
3,41,nonword,moarph,no,682.669103146
3,42,neutral,trunk,yes,699.210735271
3,43,neutral,shoe,yes,667.153501068
3,44,winter,january,yes,436.427910696
3,45,summer,suncream,yes,511.210638331
3,46,summer,sandcastle,yes,447.289459291
3,47,neutral,land,yes,554.044180084
3,48,nonword,gluphs,yes,416.082926211
3,49,nonword,sproped,no,530.160689494
3,50,neutral,devil,yes,633.551662788
3,51,nonword,broge,no,500.119309174
3,52,neutral,citizen,yes,740.196624887
3,53,neutral,sector,yes,690.779272467
3,54,neutral,house,yes,379.327450064
3,55,nonword,fluilts,no,704.815270379
3,56,neutral,cat,yes,584.723016131
3,57,neutral,eat,yes,541.390286293
3,58,nonword,splooged,no,484.048926621
3,59,neutral,sobering,yes,740.802435786
3,60,neutral,equipment,yes,451.352526434
3,61,winter,snow,yes,365.478754509
3,62,neutral,agility,yes,450.904083671
3,63,nonword,sckrulled,yes,381.068479503
3,64,neutral,dexterity,yes,506.56428223
3,65,neutral,hair,yes,426.62802781
3,66,neutral,pencil,no,390.073253191
3,67,neutral,boardroom,yes,586.897663539
3,68,neutral,basin,yes,463.580214302
3,69,neutral,tiger,yes,473.634395166
3,70,neutral,circling,yes,443.086984451
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5721.23003856
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),3,7422.44151782
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,drink hot chocolate and have snowball fights,55593.1376588
taskNr,trial,stimulus,response,RT
3,1,dxfm,dxfm,1618.12814395
3,2,kjvxh,kjvxh,2769.01298435
3,3,bwzljf,bwzljf,2969.17206317
3,4,ktrnwdg,ktrnwdg,5521.10060886
taskNr,trial,type,stimulus,response,RT
4,1,practice,involve,yes,593.538206653
4,2,practice,portsmouth,yes,526.175166364
4,3,practice,shrinths,no,477.583712316
4,4,practice,thonz,no,455.024738563
4,5,practice,carrier,yes,457.121842192
4,6,practice,dancer,yes,603.205238702
4,7,practice,scrape,yes,711.176427896
4,8,practice,carnival,yes,423.089806805
4,9,practice,click,yes,546.532409498
4,10,practice,germany,yes,513.225636794
4,11,nonword,thourmb,no,465.319248149
4,12,nonword,frirmths,no,466.697075986
4,13,inexpensive,volkswagen,no,412.15385031
4,14,neutral,observer,yes,376.293263864
4,15,nonword,dwoacsed,no,621.781825437
4,16,expensive,limousine,yes,497.089969227
4,17,nonword,kulced,no,521.816178458
4,18,inexpensive,nissan,yes,625.212283223
4,19,nonword,kirmbed,no,684.486536076
4,20,neutral,liberal,yes,717.073462787
4,21,neutral,cotton,yes,468.269618694
4,22,neutral,edit,yes,493.718239479
4,23,neutral,background,yes,454.455133644
4,24,neutral,appetite,yes,648.537572473
4,25,expensive,lamborghini,yes,515.168223064
4,26,inexpensive,fiat,yes,443.22952826
4,27,nonword,jouche,yes,470.006941934
4,28,neutral,portrait,yes,423.431341653
4,29,neutral,costume,yes,482.894037268
4,30,neutral,candle,yes,451.625070069
4,31,neutral,fracture,yes,469.731832389
4,32,neutral,bait,yes,711.145923357
4,33,inexpensive,hyundai,yes,559.070842806
4,34,neutral,locust,yes,525.096110068
4,35,nonword,durpths,no,668.433543877
4,36,neutral,day,yes,1685.64142555
4,37,neutral,paper,yes,413.441590616
4,38,neutral,dove,yes,497.587447055
4,39,nonword,skronnth,no,466.360387625
4,40,neutral,forest,yes,547.750018188
4,41,nonword,doarged,no,522.468458628
4,42,neutral,zoo,yes,569.811799447
4,43,nonword,twimed,no,567.158204969
4,44,expensive,ferrari,yes,484.502215753
4,45,neutral,ordinate,yes,477.209962672
4,46,inexpensive,peugeot,yes,622.657614178
4,47,neutral,piece,yes,449.908843264
4,48,neutral,birthplace,yes,468.06178987
4,49,expensive,bentley,yes,493.453678326
4,50,neutral,bluster,yes,382.222798769
4,51,neutral,capture,yes,443.058475619
4,52,neutral,clay,yes,437.816286692
4,53,neutral,drone,yes,456.602127641
4,54,neutral,bottle,yes,570.675614639
4,55,nonword,sowntse,no,560.063802637
4,56,neutral,diary,yes,510.09651646
4,57,neutral,soup,yes,550.110542681
4,58,expensive,rolls royce,yes,580.135673168
4,59,nonword,vakes,yes,457.471074304
4,60,expensive,porsche,yes,507.56779022
4,61,neutral,stapler,yes,627.603312139
4,62,neutral,write,yes,422.929872759
4,63,neutral,time,yes,418.363341247
4,64,neutral,crop,yes,469.851854257
4,65,expensive,maserati,yes,495.277097914
4,66,inexpensive,kia,yes,447.992200032
4,67,neutral,circus,yes,474.826346035
4,68,neutral,democracy,yes,484.21370727
4,69,inexpensive,citroen,yes,500.960032223
4,70,neutral,always,yes,437.011484755
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,8439.8957151
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),7000,7522.59503747
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,your average working person,9223.88548614
taskNr,trial,stimulus,response,RT
4,1,mksc,mksc,1417.96592926
4,2,xnlsj,xnlsj,2185.18001132
4,3,zxjcvl,zxjcvl,3119.29571989
4,4,lkjbstn,lkjbstn,4453.6486211
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,4085.67135967
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,999.130483135
5,2,practice,knurdge,no,538.764345227
5,3,practice,angel,yes,505.469831289
5,4,practice,carpet,yes,465.508546215
5,5,practice,belgium,yes,482.946778531
5,6,practice,scaffold,yes,339.693730581
5,7,practice,column,yes,442.542182165
5,8,practice,cupboard,yes,381.348720519
5,9,practice,phlynsed,no,522.865870618
5,10,practice,tin,yes,490.211378084
5,11,neutral,emperor,yes,474.955775775
5,12,nonword,quoigned,no,500.31773001
5,13,neutral,orange,yes,1028.40611851
5,14,nonword,gnulked,no,519.404053106
5,15,nonword,ghreests,no,518.778000958
5,16,nonword,dwurme,yes,510.162656661
5,17,bigDog,doberman,yes,822.182658361
5,18,neutral,tower,yes,705.313603394
5,19,neutral,ghost,yes,529.264089419
5,20,nonword,fenth,no,536.604807363
5,21,neutral,telephone,yes,591.285160277
5,22,bigDog,rottweiler,yes,612.032403122
5,23,neutral,climate,yes,455.992325442
5,24,littleDog,chihuahua,no,474.045776529
5,25,neutral,palace,yes,531.517135911
5,26,neutral,calculator,yes,442.936743377
5,27,neutral,monopoly,yes,517.647629022
5,28,littleDog,little,yes,500.991961919
5,29,littleDog,lap dog,yes,501.073496998
5,30,neutral,train,yes,405.204557348
5,31,littleDog,small,yes,449.291343801
5,32,nonword,fribbs,no,867.321417551
5,33,neutral,beginner,yes,764.462702675
5,34,bigDog,alsatian,yes,506.302286871
5,35,bigDog,big,yes,434.39324107
5,36,neutral,dormant,yes,437.16771272
5,37,neutral,hole,yes,471.928716754
5,38,neutral,bookcase,yes,441.374178859
5,39,neutral,window,yes,428.152390639
5,40,littleDog,pug,yes,879.581890651
5,41,neutral,officer,yes,944.707564311
5,42,nonword,pylmbs,yes,463.05365779
5,43,nonword,blainnth,no,441.123586963
5,44,neutral,fresh,yes,555.914353929
5,45,neutral,ruby,yes,425.946953706
5,46,littleDog,dachschund,yes,661.444338853
5,47,neutral,visit,yes,447.319678613
5,48,neutral,chess,yes,498.153345776
5,49,neutral,bungalow,yes,482.895177673
5,50,neutral,hydrant,yes,707.617680659
5,51,neutral,easter,yes,611.514969147
5,52,neutral,alliance,yes,407.53172664
5,53,bigDog,mastiff,yes,579.636199865
5,54,nonword,sworntch,no,600.973288761
5,55,nonword,hoossed,no,748.942824197
5,56,bigDog,large,yes,802.798133809
5,57,littleDog,terrier,yes,654.616208049
5,58,neutral,pavement,yes,512.535440037
5,59,bigDog,guard dog,yes,720.603131107
5,60,neutral,shoe,yes,767.79993705
5,61,nonword,flurld,no,525.006877724
5,62,neutral,supply,yes,620.384041336
5,63,neutral,digital,yes,991.654633544
5,64,neutral,eye,yes,572.006118018
5,65,neutral,magnetic,yes,641.329705133
5,66,neutral,ceramic,yes,627.904934692
5,67,neutral,wrapper,yes,719.281750615
5,68,neutral,prince,yes,638.47198803
5,69,nonword,phreuze,no,737.040421111
5,70,neutral,lounge,yes,487.627060036
taskNr,question,response,RT
5,What is the average weight of a dog?,9,2501.46292651
