subject = 89; date = 2017_Feb_09_1515;gender = male;age =21; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,6756.22354914
taskNr,trial,type,stimulus,response,RT
1,58,word,gorilla,yes,514.205523068
1,59,word,bush,yes,634.347439976
1,60,word,patient,yes,549.660531105
1,61,word,raspberry,yes,619.634032017
1,62,nonword,skrife,no,679.661371978
1,63,word,ability,yes,464.898929
1,64,word,kenco,no,787.765720161
1,65,word,gratitude,yes,600.985550322
1,66,word,describe,yes,549.599237042
1,67,word,pond,yes,540.342989611
1,68,word,always,yes,515.05080983
1,69,word,cathedral,yes,579.133816063
1,70,word,incident,yes,472.531883512
taskNr,question,response,RT
1,How long is the M25?,700,11452.806053
taskNr,trial,stimulus,response,RT
1,1,thvw,thvw,5020.7883548
1,2,gxknj,gxknj,5204.23897821
1,3,thxbjn,thxbjn,4620.42230135
1,4,zglbkwt,zgbkwv,24435.6206444
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,3925.11841864
taskNr,trial,type,stimulus,response,RT
2,1,word,land,yes,678.043495864
2,2,nonword,thrauphth,no,831.305262633
2,3,word,eternal,yes,546.486357925
2,4,nonword,swawte,no,601.221318357
2,5,word,aldi,yes,749.176451238
2,6,word,errand,yes,555.067230947
2,7,word,hoover,yes,489.126304165
2,8,word,path,yes,417.853370542
2,9,word,manchester,yes,445.356125245
2,10,word,favourite,yes,408.100499306
2,11,word,pony,yes,516.295790672
2,12,word,cabbage,yes,475.721451454
2,13,word,doorway,yes,453.127632616
2,14,word,graduate,yes,383.254767628
2,15,nonword,vourque,yes,532.086832216
2,16,word,expression,yes,482.808747096
2,17,word,asda,no,659.552097786
2,18,word,noun,yes,453.541866038
2,19,word,nescafe,yes,543.662558077
2,20,word,butcher,yes,526.349714957
2,21,nonword,lawpth,no,613.722155569
2,22,word,carlsberg,yes,617.748172954
2,23,word,detective,yes,589.077411452
2,24,word,cure,yes,505.761777284
2,25,nonword,furge,no,793.80674148
2,26,word,jaw,yes,622.368884273
2,27,word,where,yes,561.629393836
2,28,word,pathetic,yes,751.700337976
2,29,nonword,duntz,no,661.569667747
2,30,nonword,bleafs,no,535.526137566
2,31,word,gracious,yes,510.230536573
2,32,word,advantage,yes,630.313155241
2,33,word,absolute,yes,561.649920186
2,34,word,turnip,yes,991.643776419
2,35,word,infant,yes,556.024557445
2,36,word,lantern,yes,482.051267521
2,37,word,haddock,no,586.763634812
2,38,word,accurate,yes,687.485620845
2,39,word,horizontal,yes,592.061715899
2,40,word,robot,yes,636.780098546
2,41,word,abandon,yes,495.374014368
2,42,nonword,wrarve,no,744.143502088
2,43,word,fantasy,yes,478.729418479
2,44,nonword,brule,no,624.142418616
2,45,word,ducati,yes,1099.41685176
2,46,word,twin,yes,707.025859039
2,47,word,ornament,yes,682.92534817
2,48,word,butterfly,yes,515.542302281
2,49,word,hold,yes,498.927070061
2,50,word,desire,yes,475.032393122
2,51,nonword,spleace,no,588.473594515
2,52,word,brim,yes,697.110202396
2,53,nonword,quoud,no,577.720348258
2,54,nonword,phroarlte,no,591.102393577
2,55,word,snickers,yes,579.802633496
2,56,word,kleenex,no,617.140364833
2,57,nonword,flewd,no,1124.42451366
2,58,nonword,skreets,no,1379.32824646
2,59,word,feet,yes,504.048111616
2,60,word,whisky,yes,664.111800259
2,61,word,mercy,yes,482.125675306
2,62,word,moment,yes,530.858956743
2,63,word,kick,yes,618.249358144
2,64,word,flock,yes,733.558458043
2,65,word,inferno,yes,708.109194646
2,66,word,mechanic,yes,763.997337315
2,67,word,advice,yes,657.905997941
2,68,word,gravity,yes,547.880724771
2,69,word,oxford,yes,570.618228288
2,70,word,capacity,yes,511.947623687
taskNr,question,response,RT
2,How tall is Big Ben?,50,9275.54156096
taskNr,trial,stimulus,response,RT
2,1,gfdn,gfdn,2252.01607333
2,2,vdhnx,vdhnx,2985.85619871
2,3,hkrvxd,hkrvxd,6922.30830295
2,4,zjlgvct,zjlvhhd,20916.2048474
taskNr,trial,type,stimulus,response,RT
3,1,practice,jenths,no,671.264951117
3,2,practice,woned,no,504.526774632
3,3,practice,dentist,yes,584.641437279
3,4,practice,glasgow,yes,621.28469348
3,5,practice,festival,yes,472.618550528
3,6,practice,chase,yes,594.022553414
3,7,practice,sought,yes,614.698298043
3,8,practice,absorb,yes,530.709570507
3,9,practice,cabinet,yes,570.144411409
3,10,practice,france,yes,575.555672636
3,11,neutral,citizen,yes,540.831916267
3,12,neutral,table,yes,491.523611592
3,13,winter,january,yes,620.29714766
3,14,neutral,house,yes,535.619931528
3,15,neutral,eat,yes,478.314900072
3,16,winter,winter,yes,455.772396876
3,17,nonword,sckood,no,585.90694447
3,18,nonword,glebb,no,518.594742753
3,19,neutral,hair,yes,525.979955448
3,20,neutral,trunk,yes,645.381212933
3,21,neutral,dog,yes,1063.98550607
3,22,summer,august,yes,489.630910335
3,23,neutral,potential,yes,514.409931377
3,24,neutral,boldly,yes,610.481842188
3,25,nonword,gluphs,no,550.50211167
3,26,neutral,sobering,yes,636.502422392
3,27,summer,sandals,yes,543.139421148
3,28,neutral,horse,yes,437.865714775
3,29,neutral,voice,yes,464.675989933
3,30,neutral,walk,yes,402.832352323
3,31,winter,icicle,yes,782.910665963
3,32,summer,suncream,yes,619.477233617
3,33,neutral,cow,yes,374.77624137
3,34,neutral,analyse,yes,476.275663357
3,35,nonword,moarph,no,677.728473442
3,36,summer,sandcastle,yes,551.013560267
3,37,summer,summer,yes,469.062643824
3,38,neutral,tiger,yes,542.484858306
3,39,nonword,frusk,no,589.229078498
3,40,neutral,land,yes,497.883931966
3,41,neutral,arm,yes,458.672885317
3,42,summer,hot,yes,452.760724118
3,43,neutral,basin,yes,550.886125769
3,44,winter,freezing,yes,548.916735686
3,45,neutral,dexterity,yes,578.965329099
3,46,neutral,cat,yes,464.31022184
3,47,nonword,broge,no,618.440652499
3,48,neutral,sector,yes,509.648956591
3,49,winter,frost,yes,453.817831585
3,50,nonword,floaphts,no,591.939128004
3,51,neutral,buffalo,yes,516.616229666
3,52,neutral,horn,yes,508.031935431
3,53,nonword,fluilts,no,604.079613695
3,54,nonword,splooged,no,504.099427257
3,55,summer,barbeque,yes,640.186048578
3,56,neutral,clean,yes,610.819671769
3,57,nonword,geigs,no,822.846407304
3,58,neutral,predator,yes,497.952068225
3,59,neutral,devil,yes,442.719058134
3,60,neutral,water,yes,461.519777309
3,61,nonword,sproped,no,607.643502764
3,62,neutral,shoe,yes,403.660248732
3,63,winter,snow,yes,871.766421245
3,64,neutral,circling,yes,472.914187005
3,65,neutral,agility,yes,434.303536545
3,66,winter,hibernate,yes,621.139583411
3,67,neutral,pencil,yes,488.45634656
3,68,neutral,boardroom,yes,497.166364687
3,69,neutral,equipment,yes,441.987521714
3,70,nonword,sckrulled,no,724.743812345
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,8122.99650628
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,21216.3509552
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,a person might stay at home,20132.1102094
taskNr,trial,stimulus,response,RT
3,1,wvlf,wvlf,2985.8165714
3,2,rmfhx,rmfhx,4303.53694805
3,3,vrznhd,vrznhd,5320.91536163
3,4,wbxgzcn,wvhgxvn,9040.46087386
taskNr,trial,type,stimulus,response,RT
4,1,practice,carrier,yes,514.495742973
4,2,practice,dancer,yes,418.560104445
4,3,practice,shrinths,no,510.034110863
4,4,practice,germany,yes,390.133663546
4,5,practice,carnival,yes,458.977074595
4,6,practice,click,yes,437.094550813
4,7,practice,thonz,no,510.565230157
4,8,practice,involve,yes,446.612794418
4,9,practice,scrape,yes,561.399897793
4,10,practice,portsmouth,yes,495.409650495
4,11,nonword,kulced,no,536.198946182
4,12,neutral,forest,yes,534.912912641
4,13,neutral,soup,yes,421.647325857
4,14,neutral,appetite,yes,481.153239263
4,15,expensive,maserati,yes,578.580459813
4,16,neutral,diary,yes,471.91210161
4,17,neutral,background,yes,569.358137902
4,18,nonword,jouche,no,542.691547424
4,19,neutral,write,yes,469.445232535
4,20,neutral,zoo,yes,558.868313441
4,21,neutral,birthplace,yes,580.904499628
4,22,expensive,porsche,yes,506.302019814
4,23,expensive,rolls royce,yes,570.365354884
4,24,neutral,observer,yes,439.707100159
4,25,neutral,ordinate,yes,466.501980554
4,26,neutral,circus,yes,427.947207354
4,27,neutral,piece,yes,423.407461029
4,28,nonword,vakes,yes,522.904707817
4,29,expensive,lamborghini,yes,650.319512701
4,30,neutral,stapler,yes,588.287146762
4,31,inexpensive,peugeot,yes,472.934713354
4,32,neutral,time,yes,434.380510123
4,33,expensive,bentley,yes,525.142936036
4,34,inexpensive,volkswagen,yes,436.571128899
4,35,nonword,kirmbed,no,767.344844295
4,36,neutral,clay,yes,372.538298136
4,37,neutral,edit,yes,418.09740616
4,38,nonword,twimed,no,773.563760566
4,39,neutral,day,yes,458.758126944
4,40,neutral,bait,yes,660.877758404
4,41,inexpensive,hyundai,yes,606.820452726
4,42,neutral,liberal,yes,650.834382046
4,43,expensive,ferrari,yes,500.812929356
4,44,neutral,fracture,yes,660.898284754
4,45,nonword,durpths,no,558.823269326
4,46,neutral,cotton,yes,436.82400207
4,47,neutral,candle,yes,487.662375672
4,48,expensive,limousine,yes,544.406068511
4,49,neutral,bluster,no,775.126900058
4,50,nonword,doarged,no,548.314059153
4,51,nonword,dwoacsed,no,531.028869562
4,52,neutral,capture,yes,458.478169981
4,53,neutral,dove,yes,476.572155021
4,54,inexpensive,citroen,yes,1045.98360439
4,55,nonword,skronnth,no,672.305523418
4,56,nonword,sowntse,no,561.589766294
4,57,nonword,thourmb,no,655.628997367
4,58,inexpensive,fiat,yes,697.585444432
4,59,neutral,portrait,yes,562.205557246
4,60,inexpensive,nissan,yes,528.223885689
4,61,neutral,drone,yes,591.589609627
4,62,neutral,crop,yes,412.295003654
4,63,neutral,paper,yes,416.454157094
4,64,neutral,always,yes,395.91582492
4,65,neutral,costume,yes,488.771369215
4,66,neutral,bottle,yes,449.522690848
4,67,inexpensive,kia,yes,491.665015463
4,68,neutral,democracy,yes,572.403451428
4,69,neutral,locust,yes,689.753213199
4,70,nonword,frirmths,no,610.340723302
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,5104.02159835
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),200000,19631.852062
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a rich banker living in chelsea,39680.5368783
taskNr,trial,stimulus,response,RT
4,1,sdlx,sdlx,2802.32346966
4,2,krgbd,krgbd,2935.76304615
4,3,tvjxnm,tbjxmn,2952.37770793
4,4,xsdwckf,xsdwckf,10958.6570631
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,7153.96137349
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,695.077807643
5,2,practice,knurdge,no,551.711171167
5,3,practice,column,yes,565.771156689
5,4,practice,scaffold,yes,867.08897748
5,5,practice,tin,yes,500.213958789
5,6,practice,cupboard,yes,508.288800018
5,7,practice,angel,yes,468.386984663
5,8,practice,phlynsed,no,613.803690998
5,9,practice,carpet,yes,481.806661701
5,10,practice,belgium,yes,602.564654546
5,11,neutral,prince,yes,470.558502246
5,12,neutral,magnetic,yes,495.997217484
5,13,neutral,shoe,yes,440.751378657
5,14,neutral,monopoly,yes,491.536155576
5,15,nonword,ghreests,no,636.310843285
5,16,neutral,climate,yes,454.957899638
5,17,neutral,officer,yes,489.146260312
5,18,nonword,quoigned,no,577.852914343
5,19,littleDog,terrier,yes,599.164691288
5,20,nonword,dwurme,no,579.186272342
5,21,neutral,chess,yes,368.562741438
5,22,littleDog,lap dog,yes,622.063554591
5,23,nonword,flurld,no,681.330564199
5,24,nonword,fribbs,no,626.658038003
5,25,littleDog,chihuahua,no,550.036562607
5,26,neutral,alliance,yes,532.018125989
5,27,neutral,lounge,yes,474.840528797
5,28,bigDog,mastiff,yes,612.22772277
5,29,neutral,eye,yes,520.196368685
5,30,bigDog,guard dog,yes,463.588663144
5,31,neutral,supply,yes,537.703071954
5,32,neutral,fresh,yes,376.404950861
5,33,neutral,easter,yes,549.918250879
5,34,neutral,bookcase,yes,475.962921511
5,35,neutral,palace,yes,429.406289477
5,36,neutral,calculator,yes,408.89332979
5,37,neutral,train,yes,429.055630695
5,38,neutral,orange,yes,400.522852084
5,39,neutral,ghost,yes,372.699658154
5,40,neutral,window,yes,386.21540973
5,41,bigDog,alsatian,yes,903.044600505
5,42,neutral,hole,yes,366.816860856
5,43,nonword,fenth,no,564.32889495
5,44,neutral,pavement,yes,434.352571378
5,45,neutral,bungalow,yes,445.148865925
5,46,neutral,emperor,yes,391.935706837
5,47,bigDog,large,yes,364.834641805
5,48,bigDog,rottweiler,yes,546.320721507
5,49,bigDog,doberman,yes,497.041495983
5,50,neutral,ceramic,yes,449.804072967
5,51,neutral,digital,yes,443.936955649
5,52,neutral,hydrant,yes,470.697340323
5,53,littleDog,pug,yes,520.208342467
5,54,littleDog,little,yes,495.567304315
5,55,nonword,sworntch,no,648.340429645
5,56,neutral,visit,yes,482.978659682
5,57,nonword,hoossed,no,771.696147043
5,58,nonword,pylmbs,no,560.915247537
5,59,nonword,gnulked,no,542.949266965
5,60,littleDog,small,yes,421.654453035
5,61,neutral,dormant,yes,481.134993723
5,62,neutral,beginner,yes,410.595022142
5,63,neutral,telephone,yes,510.777906282
5,64,bigDog,big,yes,414.841127349
5,65,neutral,tower,yes,434.995160671
5,66,neutral,ruby,yes,541.782685788
5,67,neutral,wrapper,yes,636.516961968
5,68,nonword,blainnth,no,911.084376276
5,69,nonword,phreuze,no,622.889455641
5,70,littleDog,dachschund,no,522.211087868
taskNr,question,response,RT
5,What is the average weight of a dog?,14,11925.3647348
