subject = 62; date = 2017_Feb_09_1515;gender = male;age =20; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,3974.64909218
taskNr,trial,type,stimulus,response,RT
3,25,neutral,forest,yes,443.203708157
3,26,nonword,jouche,no,661.990173161
3,27,neutral,candle,yes,432.032522745
3,28,neutral,capture,yes,458.783784881
3,29,expensive,porsche,yes,556.924011093
3,30,nonword,kulced,no,522.97369903
3,31,neutral,zoo,yes,522.418061737
3,32,nonword,vakes,no,553.841351531
3,33,neutral,clay,yes,567.850305699
3,34,neutral,drone,yes,509.208495263
3,35,neutral,ordinate,yes,717.327809893
3,36,nonword,twimed,no,636.549747083
3,37,neutral,bluster,yes,743.194157723
3,38,inexpensive,nissan,yes,581.80366829
3,39,neutral,costume,yes,587.137385271
3,40,nonword,frirmths,no,567.827499006
3,41,neutral,soup,yes,429.208152927
3,42,neutral,diary,yes,480.714203324
3,43,neutral,birthplace,yes,450.199775398
3,44,neutral,paper,yes,348.273861222
3,45,nonword,doarged,no,515.163419768
3,46,neutral,dove,yes,403.25741889
3,47,neutral,locust,yes,591.409719083
3,48,neutral,cotton,yes,436.087333597
3,49,inexpensive,fiat,no,598.961423151
3,50,neutral,fracture,yes,451.005720533
3,51,neutral,background,yes,445.059348363
3,52,neutral,liberal,yes,431.91563664
3,53,expensive,limousine,yes,297.395005822
3,54,inexpensive,hyundai,yes,514.273944311
3,55,nonword,sowntse,no,522.344794124
3,56,expensive,rolls royce,yes,521.762358956
3,57,neutral,observer,yes,425.196390599
3,58,neutral,time,yes,388.697103597
3,59,inexpensive,kia,no,633.509850129
3,60,neutral,crop,yes,444.165596273
3,61,neutral,bait,yes,646.972005721
3,62,neutral,write,yes,393.631697632
3,63,nonword,dwoacsed,no,678.473979235
3,64,neutral,democracy,yes,551.757925656
3,65,neutral,appetite,yes,381.835598033
3,66,neutral,day,yes,586.661573034
3,67,expensive,maserati,yes,535.35679495
3,68,inexpensive,citroen,yes,942.038410343
3,69,neutral,piece,yes,444.465794135
3,70,nonword,skronnth,no,511.302183848
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,8389.76162346
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),20000,13260.1938318
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,the average middle class man,17396.4976901
taskNr,trial,stimulus,response,RT
3,1,jnsd,jnsd,1718.1728119
3,2,zdkjn,zdkjn,2468.73849863
3,3,jbzrcd,jbzrcd,2785.64209724
3,4,hgwzdlt,hgwzdlt,3769.75640655
taskNr,trial,type,stimulus,response,RT
4,1,practice,woned,no,818.338590674
4,2,practice,cabinet,yes,533.513414208
4,3,practice,jenths,no,548.22226055
4,4,practice,festival,yes,522.965431679
4,5,practice,absorb,yes,458.35301606
4,6,practice,chase,yes,404.568540398
4,7,practice,france,yes,504.69241105
4,8,practice,sought,yes,400.752918329
4,9,practice,glasgow,yes,700.896175113
4,10,practice,dentist,yes,428.837823216
4,11,neutral,voice,yes,480.324202217
4,12,winter,frost,yes,481.796398759
4,13,neutral,walk,yes,363.244418986
4,14,summer,hot,yes,409.511116333
4,15,neutral,equipment,yes,445.648910943
4,16,winter,hibernate,yes,488.459482789
4,17,neutral,arm,yes,441.245437134
4,18,neutral,dexterity,yes,436.051697936
4,19,neutral,land,yes,374.871460721
4,20,nonword,sproped,no,828.377120662
4,21,neutral,potential,yes,503.578571137
4,22,neutral,horse,yes,431.632543914
4,23,nonword,sckood,no,539.081759285
4,24,neutral,cow,yes,417.841111775
4,25,neutral,house,yes,381.31075073
4,26,neutral,sector,yes,362.864396069
4,27,neutral,tiger,yes,393.0455558
4,28,winter,snow,yes,421.893071849
4,29,winter,winter,yes,385.441965424
4,30,nonword,frusk,no,582.262090407
4,31,nonword,floaphts,no,586.942669936
4,32,nonword,glebb,no,751.607684419
4,33,neutral,boardroom,yes,541.487334296
4,34,summer,sandcastle,yes,388.272892218
4,35,summer,summer,yes,409.109997097
4,36,summer,sandals,yes,405.333717354
4,37,summer,barbeque,yes,401.497568935
4,38,neutral,pencil,yes,421.597150154
4,39,neutral,clean,yes,617.126394995
4,40,nonword,fluilts,no,588.460765313
4,41,nonword,geigs,no,593.139634933
4,42,nonword,gluphs,no,573.84400256
4,43,neutral,water,yes,555.162735749
4,44,neutral,buffalo,yes,481.275542174
4,45,neutral,devil,yes,418.676420115
4,46,neutral,shoe,yes,486.189609393
4,47,neutral,circling,yes,478.949791286
4,48,winter,january,yes,520.414176397
4,49,neutral,predator,yes,447.842095047
4,50,summer,august,yes,442.690549418
4,51,neutral,agility,yes,469.486855436
4,52,winter,icicle,yes,742.908784654
4,53,neutral,sobering,yes,485.472327098
4,54,neutral,boldly,yes,510.242795572
4,55,neutral,table,yes,526.329189073
4,56,neutral,trunk,yes,405.75393755
4,57,neutral,dog,yes,241.937631276
4,58,nonword,moarph,yes,316.891625058
4,59,neutral,basin,yes,556.47585215
4,60,summer,suncream,yes,482.486312278
4,61,neutral,citizen,yes,675.275288522
4,62,neutral,cat,yes,404.610733502
4,63,neutral,eat,yes,408.786992077
4,64,neutral,hair,yes,580.947263166
4,65,nonword,sckrulled,no,578.32616102
4,66,nonword,splooged,no,543.698194437
4,67,winter,freezing,yes,502.448196057
4,68,neutral,horn,yes,566.522934474
4,69,nonword,broge,no,515.888113994
4,70,neutral,analyse,yes,539.307264145
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,4586.92442439
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,6838.5832822
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,eat ice cream under the shade, or sun tanning,11175.2463519
taskNr,trial,stimulus,response,RT
4,1,hfzm,hfzm,2285.22458533
4,2,nrvgj,nrvgj,1834.84463394
4,3,vdljrs,vdljrs,2518.75610277
4,4,tbkrzvg,tbkrzvg,2985.8177118
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,3442.16399174
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,735.563769471
5,2,practice,tin,yes,462.095370516
5,3,practice,belgium,yes,512.236703187
5,4,practice,angel,yes,424.323734827
5,5,practice,carpet,yes,411.840572953
5,6,practice,cupboard,yes,464.003466535
5,7,practice,knurdge,no,506.187414285
5,8,practice,phlynsed,no,522.3348164
5,9,practice,scaffold,yes,553.660605103
5,10,practice,column,yes,519.69974488
5,11,neutral,wrapper,yes,479.133388493
5,12,neutral,window,yes,392.606805079
5,13,nonword,pylmbs,no,485.458357725
5,14,nonword,dwurme,no,502.165388316
5,15,neutral,officer,yes,422.29561694
5,16,nonword,phreuze,no,537.740703207
5,17,bigDog,alsatian,no,768.508289475
5,18,littleDog,terrier,yes,701.692426577
5,19,nonword,ghreests,no,565.623195842
5,20,neutral,magnetic,yes,491.001330316
5,21,neutral,bungalow,yes,483.792301733
5,22,neutral,alliance,yes,596.568107139
5,23,neutral,beginner,yes,409.25254114
5,24,neutral,lounge,yes,413.398295641
5,25,neutral,eye,yes,489.561634138
5,26,neutral,chess,yes,538.316296879
5,27,neutral,dormant,yes,561.071475968
5,28,neutral,tower,yes,455.103579909
5,29,neutral,orange,yes,417.277777102
5,30,neutral,supply,yes,380.80015732
5,31,nonword,flurld,no,546.284514945
5,32,nonword,sworntch,no,561.016453896
5,33,neutral,ghost,yes,471.077647991
5,34,nonword,fenth,no,616.512029897
5,35,littleDog,dachschund,no,555.86633319
5,36,littleDog,small,yes,561.885118019
5,37,neutral,bookcase,yes,439.949425403
5,38,neutral,hydrant,yes,554.744510911
5,39,neutral,monopoly,yes,464.807985816
5,40,bigDog,large,yes,418.969206046
5,41,neutral,hole,yes,430.36304554
5,42,neutral,emperor,yes,513.953790069
5,43,bigDog,rottweiler,yes,690.014924388
5,44,nonword,blainnth,no,610.625811853
5,45,nonword,quoigned,no,590.645112097
5,46,littleDog,lap dog,yes,667.313912418
5,47,nonword,gnulked,no,564.592886716
5,48,bigDog,doberman,yes,690.662360284
5,49,neutral,shoe,yes,523.232274223
5,50,littleDog,chihuahua,yes,618.690960109
5,51,neutral,digital,yes,574.028169736
5,52,neutral,fresh,yes,435.411959421
5,53,neutral,telephone,yes,454.192437697
5,54,neutral,calculator,yes,592.323712073
5,55,neutral,visit,yes,493.045127951
5,56,bigDog,guard dog,yes,493.808879517
5,57,bigDog,mastiff,yes,686.55110104
5,58,neutral,train,yes,431.170416065
5,59,neutral,ceramic,yes,474.690572359
5,60,neutral,palace,yes,404.140052386
5,61,littleDog,little,yes,408.28979807
5,62,nonword,fribbs,no,628.471769858
5,63,neutral,prince,yes,447.7976216
5,64,nonword,hoossed,no,562.618935481
5,65,littleDog,pug,yes,680.641505867
5,66,neutral,pavement,yes,425.932773389
5,67,neutral,climate,yes,437.492249068
5,68,neutral,easter,yes,376.273809932
5,69,neutral,ruby,yes,589.786711149
5,70,bigDog,big,yes,490.472491365
taskNr,question,response,RT
5,What is the average weight of a dog?,8,5720.63854104
