subject = 27; date = 2017_Feb_09_1413;gender = male;age =21; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,7086.74638695
taskNr,trial,type,stimulus,response,RT
2,39,word,jaw,yes,490.214486374
2,40,word,ducati,no,418.956662295
2,41,word,gracious,yes,862.424932653
2,42,word,haddock,yes,896.162283607
2,43,word,horizontal,yes,592.665247852
2,44,nonword,flewd,yes,485.324936453
2,45,nonword,bleafs,no,734.065345023
2,46,nonword,wrarve,no,628.607756924
2,47,word,oxford,yes,711.906570941
2,48,word,twin,yes,831.809013616
2,49,nonword,spleace,no,1226.88810434
2,50,word,desire,yes,501.774532255
2,51,word,snickers,yes,589.8488604
2,52,nonword,skreets,no,634.512220975
2,53,word,flock,yes,525.166598381
2,54,word,mercy,yes,652.569999918
2,55,word,moment,yes,542.479441501
2,56,word,lantern,yes,645.181651227
2,57,nonword,duntz,no,719.808078371
2,58,word,where,yes,807.017163606
2,59,word,infant,yes,442.870154977
2,60,word,carlsberg,yes,573.654418811
2,61,nonword,furge,no,778.991271975
2,62,nonword,quoud,no,656.138165388
2,63,word,aldi,no,522.152644815
2,64,word,kick,yes,537.566229468
2,65,word,brim,yes,1376.19940215
2,66,word,ornament,yes,300.958609441
2,67,word,favourite,yes,957.159779035
2,68,nonword,brule,no,922.855957877
2,69,word,kleenex,yes,2169.87129673
2,70,word,manchester,yes,773.975998396
taskNr,question,response,RT
2,How tall is Big Ben?,80,19483.9892976
taskNr,trial,stimulus,response,RT
2,1,dmnf,dmnf,3853.24138287
2,2,dzhsj,dzhsj,4103.42690418
2,3,sfbrjv,sfbrjb,4670.42108974
2,4,hjkvsmf,hjkvmsf,4803.97783709
taskNr,trial,type,stimulus,response,RT
3,1,practice,woned,no,761.053515365
3,2,practice,chase,yes,574.928193353
3,3,practice,france,yes,772.275731899
3,4,practice,festival,yes,521.455318667
3,5,practice,sought,yes,664.882963989
3,6,practice,jenths,no,586.782450555
3,7,practice,dentist,yes,543.491219869
3,8,practice,cabinet,yes,422.230046242
3,9,practice,absorb,yes,553.674289491
3,10,practice,glasgow,yes,887.693735305
3,11,neutral,dexterity,yes,536.110283574
3,12,neutral,predator,yes,526.834935183
3,13,nonword,sckood,no,822.207809426
3,14,nonword,sproped,no,657.331544906
3,15,nonword,floaphts,yes,611.246163724
3,16,neutral,land,yes,455.304281786
3,17,neutral,agility,yes,417.412339011
3,18,neutral,basin,yes,524.831904797
3,19,summer,hot,yes,388.274032623
3,20,neutral,potential,yes,785.100999754
3,21,neutral,arm,yes,557.619626634
3,22,winter,icicle,yes,747.639825102
3,23,summer,august,yes,322.123280726
3,24,neutral,citizen,yes,561.743143946
3,25,summer,sandals,yes,527.751494199
3,26,nonword,glebb,no,503.163197311
3,27,neutral,house,yes,431.253376417
3,28,neutral,analyse,yes,618.707495276
3,29,neutral,walk,yes,517.994061578
3,30,summer,sandcastle,yes,605.393585749
3,31,neutral,boldly,yes,529.381914297
3,32,nonword,geigs,yes,432.759783231
3,33,winter,freezing,yes,819.529975066
3,34,neutral,equipment,yes,518.705642084
3,35,neutral,circling,yes,606.104596052
3,36,winter,snow,yes,426.103541162
3,37,neutral,clean,yes,557.569451164
3,38,neutral,dog,yes,707.592044258
3,39,neutral,pencil,yes,387.539074756
3,40,nonword,splooged,no,824.328011367
3,41,neutral,devil,yes,499.484987929
3,42,summer,barbeque,yes,611.552918795
3,43,nonword,fluilts,no,711.537951604
3,44,winter,winter,yes,959.421099629
3,45,neutral,voice,yes,509.127815021
3,46,neutral,tiger,yes,469.224003842
3,47,neutral,boardroom,yes,894.67184199
3,48,summer,suncream,yes,943.02738132
3,49,nonword,broge,no,637.403301429
3,50,winter,frost,yes,584.070405457
3,51,neutral,shoe,yes,556.740984553
3,52,neutral,table,yes,650.772518013
3,53,winter,hibernate,yes,524.74751859
3,54,nonword,gluphs,no,844.079499599
3,55,summer,summer,yes,718.555970583
3,56,neutral,horse,yes,525.779253338
3,57,neutral,buffalo,yes,501.204070635
3,58,winter,january,yes,485.269914614
3,59,neutral,eat,yes,509.997334564
3,60,neutral,hair,yes,438.120583771
3,61,neutral,sector,yes,424.886499299
3,62,neutral,cat,yes,460.32354678
3,63,nonword,moarph,yes,910.458037164
3,64,neutral,water,yes,486.200157553
3,65,nonword,frusk,no,710.932994261
3,66,nonword,sckrulled,no,574.862623122
3,67,neutral,sobering,yes,804.197640391
3,68,neutral,horn,yes,440.031815786
3,69,neutral,trunk,yes,610.815965571
3,70,neutral,cow,yes,398.857366061
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,30089.9197049
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,9524.1188989
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,get drunk and sleep,16195.890452
taskNr,trial,stimulus,response,RT
3,1,khbf,khbf,2852.40806965
3,2,nbtjs,nbtjs,2385.34589065
3,3,scrnzg,scrnzg,4186.7539417
3,4,rhmwdcx,rhmwdcx,3919.92239887
taskNr,trial,type,stimulus,response,RT
4,1,practice,scrape,yes,934.201332275
4,2,practice,germany,yes,572.580776177
4,3,practice,dancer,yes,361.916477792
4,4,practice,click,yes,392.127286177
4,5,practice,involve,yes,476.935357554
4,6,practice,carnival,yes,566.375543829
4,7,practice,carrier,yes,339.759128867
4,8,practice,portsmouth,yes,770.613096654
4,9,practice,shrinths,yes,367.791007506
4,10,practice,thonz,no,669.326350559
4,11,neutral,edit,yes,582.554305904
4,12,neutral,capture,yes,691.257053986
4,13,neutral,background,yes,675.877679838
4,14,neutral,portrait,yes,517.134520458
4,15,neutral,dove,yes,516.486799577
4,16,neutral,candle,yes,483.860437991
4,17,neutral,bluster,no,1116.57375167
4,18,nonword,twimed,no,635.52428456
4,19,neutral,fracture,yes,662.15495416
4,20,neutral,day,yes,472.120786319
4,21,expensive,rolls royce,yes,785.53176811
4,22,neutral,always,yes,486.061319709
4,23,nonword,durpths,no,574.807030847
4,24,nonword,dwoacsed,no,580.161559395
4,25,neutral,cotton,yes,529.497945216
4,26,expensive,porsche,yes,520.903387805
4,27,inexpensive,fiat,yes,1064.26289701
4,28,nonword,thourmb,no,793.887136504
4,29,expensive,ferrari,yes,518.402307993
4,30,neutral,clay,yes,597.792846384
4,31,nonword,kirmbed,no,762.454154203
4,32,nonword,frirmths,no,640.330018243
4,33,expensive,bentley,yes,602.930422872
4,34,expensive,lamborghini,no,590.940178605
4,35,expensive,maserati,yes,627.597403945
4,36,neutral,piece,yes,686.90147507
4,37,neutral,bait,yes,591.491539264
4,38,neutral,circus,yes,332.196591189
4,39,inexpensive,citroen,yes,371.044150321
4,40,neutral,liberal,yes,448.562228354
4,41,neutral,stapler,yes,610.652324976
4,42,neutral,costume,yes,406.657667365
4,43,neutral,crop,yes,362.824768992
4,44,neutral,paper,yes,416.999816196
4,45,neutral,drone,yes,524.472408462
4,46,inexpensive,kia,yes,395.8818994
4,47,nonword,sowntse,yes,344.705411
4,48,inexpensive,hyundai,yes,671.548328828
4,49,neutral,zoo,yes,440.839756047
4,50,neutral,appetite,yes,563.654661179
4,51,neutral,ordinate,yes,617.669773754
4,52,inexpensive,nissan,yes,468.987950822
4,53,neutral,write,yes,422.409937019
4,54,nonword,doarged,yes,217.906111851
4,55,neutral,birthplace,yes,621.523597511
4,56,nonword,kulced,no,544.833985856
4,57,nonword,jouche,no,687.528669136
4,58,neutral,forest,yes,792.113887146
4,59,neutral,soup,yes,748.623094521
4,60,neutral,observer,yes,547.179407673
4,61,nonword,vakes,no,753.864728613
4,62,neutral,bottle,yes,1991.6557502
4,63,inexpensive,peugeot,yes,755.27933659
4,64,expensive,limousine,yes,529.126760317
4,65,nonword,skronnth,no,616.512885317
4,66,inexpensive,volkswagen,yes,531.821129844
4,67,neutral,time,yes,899.216719903
4,68,neutral,locust,yes,562.96959403
4,69,neutral,democracy,yes,560.975115979
4,70,neutral,diary,yes,423.022021772
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,7105.59557099
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),2000,7505.85557148
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,fresh graduates,11342.0150329
taskNr,trial,stimulus,response,RT
4,1,knxf,knxf,1701.54418075
4,2,mrwlb,mrwb,1651.50804585
4,3,slvghj,svghj,7489.31161151
4,4,zfwljgr,zfwjgr,4170.14412652
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,8541.22277233
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,577.182386769
5,2,practice,knurdge,no,638.573589269
5,3,practice,carpet,yes,777.194075286
5,4,practice,phlynsed,no,550.377813401
5,5,practice,belgium,yes,612.399060978
5,6,practice,scaffold,no,608.365631662
5,7,practice,column,yes,468.381853076
5,8,practice,cupboard,yes,429.813395254
5,9,practice,tin,yes,537.279715762
5,10,practice,angel,yes,432.016842999
5,11,bigDog,mastiff,yes,1306.72537582
5,12,littleDog,terrier,yes,402.190903667
5,13,nonword,quoigned,yes,406.362600857
5,14,neutral,telephone,yes,402.5253125
5,15,neutral,officer,yes,398.678615456
5,16,neutral,hydrant,yes,418.833504198
5,17,littleDog,pug,yes,566.302561201
5,18,bigDog,doberman,yes,899.652620079
5,19,nonword,phreuze,no,563.382971799
5,20,neutral,bookcase,yes,497.422659071
5,21,nonword,dwurme,no,562.159657944
5,22,neutral,bungalow,yes,576.149226632
5,23,neutral,palace,yes,637.529025553
5,24,neutral,ghost,yes,456.139305374
5,25,littleDog,chihuahua,yes,722.305737203
5,26,neutral,eye,yes,545.50821986
5,27,nonword,fenth,yes,280.243522488
5,28,neutral,prince,yes,457.825317746
5,29,bigDog,big,yes,355.938745895
5,30,nonword,blainnth,no,594.100667629
5,31,bigDog,alsatian,no,870.783722028
5,32,neutral,alliance,yes,1047.89284104
5,33,nonword,fribbs,no,810.195042985
5,34,neutral,orange,yes,733.967559645
5,35,neutral,magnetic,yes,900.542665506
5,36,neutral,window,yes,1116.26728158
5,37,neutral,ruby,yes,499.210162787
5,38,neutral,emperor,yes,363.260669168
5,39,nonword,sworntch,no,561.501959339
5,40,neutral,climate,yes,535.532694543
5,41,neutral,fresh,yes,614.185139071
5,42,neutral,chess,yes,890.165165998
5,43,bigDog,large,yes,442.60844402
5,44,neutral,ceramic,yes,605.397862149
5,45,nonword,hoossed,no,1105.36179831
5,46,bigDog,guard dog,yes,784.979837015
5,47,neutral,train,yes,1045.44421728
5,48,bigDog,rottweiler,no,591.74498287
5,49,neutral,hole,yes,508.442462655
5,50,neutral,tower,yes,412.510245573
5,51,neutral,shoe,yes,432.668554829
5,52,nonword,flurld,yes,419.459843077
5,53,neutral,digital,yes,534.930588212
5,54,neutral,visit,yes,525.622454705
5,55,nonword,gnulked,no,573.029505089
5,56,neutral,easter,yes,394.387751352
5,57,littleDog,dachschund,no,607.204181608
5,58,neutral,lounge,yes,467.186192516
5,59,nonword,pylmbs,no,484.612785978
5,60,neutral,beginner,yes,501.406483119
5,61,littleDog,small,yes,549.492329126
5,62,neutral,dormant,yes,491.497098701
5,63,neutral,pavement,yes,492.236902704
5,64,neutral,calculator,yes,500.987688312
5,65,neutral,monopoly,yes,453.078027349
5,66,neutral,wrapper,yes,487.18941398
5,67,neutral,supply,yes,519.904438406
5,68,nonword,ghreests,no,599.340875866
5,69,littleDog,little,yes,411.303751636
5,70,littleDog,lap dog,yes,399.476862745
taskNr,question,response,RT
5,What is the average weight of a dog?,4,19998.3918169
