subject = 92; date = 2017_Feb_09_1515;gender = female;age =18; native language = English
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,6083.99956091
taskNr,trial,type,stimulus,response,RT
3,2,practice,woned,no,1759.05590155
3,3,practice,cabinet,yes,436.240711482
3,4,practice,chase,yes,471.042297315
3,5,practice,sought,yes,592.491059098
3,6,practice,festival,yes,533.181571402
3,7,practice,glasgow,yes,627.900737803
3,8,practice,absorb,yes,511.205538874
3,9,practice,france,yes,567.348550539
3,10,practice,jenths,no,772.648057202
3,11,neutral,equipment,yes,537.894081324
3,12,neutral,potential,yes,656.622245209
3,13,winter,hibernate,yes,674.570835195
3,14,neutral,shoe,yes,467.873255489
3,15,nonword,sproped,no,717.31327055
3,16,nonword,sckood,no,700.523279607
3,17,winter,freezing,yes,468.501019757
3,18,neutral,agility,yes,549.934786046
3,19,neutral,trunk,yes,523.98063126
3,20,summer,sandcastle,yes,563.369287876
3,21,neutral,cat,yes,529.42553279
3,22,neutral,buffalo,yes,448.845606064
3,23,neutral,water,yes,538.977701683
3,24,neutral,arm,yes,385.718215955
3,25,nonword,fluilts,no,1454.45386344
3,26,nonword,gluphs,no,567.859998904
3,27,winter,frost,yes,549.230332952
3,28,neutral,pencil,yes,675.250485539
3,29,summer,august,yes,612.566122552
3,30,summer,barbeque,yes,488.583781058
3,31,summer,sandals,yes,457.34665473
3,32,nonword,splooged,no,691.461747512
3,33,neutral,sector,yes,492.076398106
3,34,neutral,table,yes,412.816715194
3,35,neutral,cow,yes,568.999496754
3,36,neutral,circling,yes,454.345814884
3,37,neutral,predator,yes,584.476086078
3,38,neutral,boldly,yes,1125.19254163
3,39,winter,winter,yes,460.112296278
3,40,neutral,basin,yes,446.23533776
3,41,neutral,voice,yes,425.051280065
3,42,neutral,tiger,yes,436.553168343
3,43,nonword,moarph,no,671.341069508
3,44,neutral,land,yes,512.624138035
3,45,neutral,clean,yes,592.707440956
3,46,neutral,boardroom,yes,525.433155941
3,47,neutral,walk,yes,388.813989703
3,48,summer,summer,yes,457.696458092
3,49,summer,suncream,yes,499.782050028
3,50,neutral,horse,yes,483.860152774
3,51,nonword,sckrulled,no,740.6369159
3,52,neutral,horn,yes,507.162701339
3,53,neutral,analyse,yes,539.349457016
3,54,nonword,floaphts,yes,898.023910355
3,55,winter,january,yes,530.468670884
3,56,nonword,broge,no,665.844852105
3,57,winter,snow,yes,547.160591697
3,58,neutral,hair,yes,433.860794175
3,59,nonword,glebb,no,580.671012402
3,60,nonword,geigs,no,498.083208688
3,61,neutral,citizen,yes,474.850791972
3,62,winter,icicle,yes,892.26883254
3,63,summer,hot,yes,604.704527184
3,64,neutral,devil,yes,512.73275679
3,65,neutral,house,yes,648.805408739
3,66,neutral,eat,yes,602.778470609
3,67,nonword,frusk,no,902.79486333
3,68,neutral,dexterity,yes,654.528271407
3,69,neutral,dog,yes,392.526124837
3,70,neutral,sobering,yes,965.350651648
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,9373.89959465
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,7939.39621164
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,chill outside and partake in outdoor activities.,27954.7379541
taskNr,trial,stimulus,response,RT
3,1,jtfw,jtfw,2702.32503791
3,2,mndgz,mndgz,2502.08556349
3,3,hfkvnd,hfkdvf,5304.19208109
3,4,bfdmvns,bf,4603.81505173
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,yes,781.791694695
4,2,practice,portsmouth,yes,658.973368583
4,3,practice,germany,yes,405.007861322
4,4,practice,thonz,no,633.079082007
4,5,practice,scrape,yes,411.794103449
4,6,practice,shrinths,no,927.937371889
4,7,practice,click,yes,391.051932937
4,8,practice,carrier,yes,451.894910773
4,9,practice,involve,yes,374.003652018
4,10,practice,carnival,yes,443.546954775
4,11,inexpensive,citroen,yes,462.384450249
4,12,nonword,thourmb,no,1112.44396237
4,13,neutral,zoo,yes,544.084773865
4,14,nonword,frirmths,no,622.805924853
4,15,neutral,diary,yes,434.136474738
4,16,nonword,dwoacsed,no,684.95432171
4,17,nonword,kulced,no,525.559165282
4,18,nonword,vakes,no,796.974072699
4,19,neutral,forest,yes,497.489654925
4,20,nonword,sowntse,no,658.250669716
4,21,neutral,edit,yes,532.221964095
4,22,neutral,time,yes,482.953001745
4,23,neutral,locust,no,587.681618985
4,24,neutral,cotton,yes,488.410162274
4,25,neutral,stapler,yes,569.163422566
4,26,expensive,bentley,yes,558.593203081
4,27,neutral,bait,yes,604.522926034
4,28,expensive,lamborghini,yes,776.59795573
4,29,inexpensive,hyundai,yes,1037.76678909
4,30,neutral,observer,yes,680.042535067
4,31,neutral,crop,yes,657.397400355
4,32,expensive,limousine,yes,699.3983211
4,33,expensive,ferrari,yes,603.251432069
4,34,neutral,bluster,yes,503.31657473
4,35,neutral,liberal,yes,727.384585654
4,36,neutral,ordinate,yes,566.60960149
4,37,neutral,write,yes,468.005821574
4,38,neutral,democracy,yes,469.433258753
4,39,nonword,kirmbed,no,718.884107191
4,40,inexpensive,nissan,yes,646.153517067
4,41,nonword,skronnth,no,688.830097206
4,42,expensive,porsche,yes,633.398380829
4,43,inexpensive,peugeot,yes,668.041172437
4,44,neutral,background,yes,685.335484799
4,45,neutral,candle,yes,413.945664885
4,46,neutral,always,yes,330.135687953
4,47,neutral,drone,yes,585.71023331
4,48,nonword,jouche,no,606.363171246
4,49,neutral,clay,yes,402.382767992
4,50,inexpensive,volkswagen,yes,630.534383701
4,51,expensive,maserati,yes,545.868286397
4,52,neutral,soup,yes,448.598149465
4,53,neutral,appetite,yes,602.724874159
4,54,nonword,doarged,yes,606.766856275
4,55,neutral,bottle,yes,442.719343351
4,56,neutral,dove,yes,485.541603761
4,57,neutral,paper,yes,326.326622861
4,58,inexpensive,kia,yes,381.901453482
4,59,neutral,fracture,yes,418.799008243
4,60,nonword,twimed,yes,462.288375478
4,61,neutral,portrait,yes,464.366954286
4,62,neutral,costume,yes,498.524240218
4,63,neutral,day,yes,706.564015942
4,64,inexpensive,fiat,yes,634.536168305
4,65,neutral,circus,yes,437.141305534
4,66,neutral,birthplace,yes,615.928739309
4,67,neutral,capture,yes,475.286121713
4,68,nonword,durpths,no,572.728737025
4,69,neutral,piece,yes,458.14604219
4,70,expensive,rolls royce,yes,636.247268412
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,6254.81564039
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),150000,13393.6995482
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people who have money or are very lucky to win a luxury car.,25903.0577147
taskNr,trial,stimulus,response,RT
4,1,gmnk,gmnk,1784.90828001
4,2,dnghj,dnbhj,5154.15124223
4,3,mlgbkv,mljbvk,4520.27163212
4,4,flxwgzj,flmwzbj,8156.45760647
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,4991.42568395
taskNr,trial,type,stimulus,response,RT
5,1,practice,belgium,yes,677.658341592
5,2,practice,carpet,yes,510.88909083
5,3,practice,knurdge,no,647.006786661
5,4,practice,phlynsed,no,705.628070747
5,5,practice,column,yes,497.615093598
5,6,practice,angel,yes,642.347303219
5,7,practice,cupboard,yes,500.969157787
5,8,practice,tin,yes,533.114860766
5,9,practice,scaffold,yes,707.798733376
5,10,practice,sticker,yes,667.752948124
5,11,littleDog,little,yes,453.032128047
5,12,neutral,visit,yes,519.159787567
5,13,neutral,prince,yes,430.567454081
5,14,neutral,bungalow,yes,578.038221924
5,15,neutral,pavement,yes,535.432628589
5,16,neutral,eye,yes,494.169801474
5,17,neutral,emperor,yes,486.925137229
5,18,bigDog,big,yes,471.718241693
5,19,bigDog,mastiff,no,961.114524398
5,20,neutral,monopoly,yes,542.838082649
5,21,neutral,ruby,yes,581.586431013
5,22,bigDog,guard dog,yes,746.948200744
5,23,neutral,ceramic,yes,689.534550533
5,24,nonword,fenth,no,802.11564037
5,25,neutral,climate,yes,613.970467588
5,26,nonword,phreuze,no,658.004353289
5,27,neutral,supply,yes,427.949773148
5,28,neutral,lounge,yes,383.43437342
5,29,littleDog,pug,yes,308.301344048
5,30,littleDog,terrier,yes,428.568129661
5,31,littleDog,lap dog,yes,400.040482404
5,32,littleDog,small,yes,372.220424702
5,33,nonword,pylmbs,no,497.714589583
5,34,neutral,alliance,yes,514.501729747
5,35,littleDog,chihuahua,yes,826.581064146
5,36,nonword,blainnth,no,837.72317064
5,37,neutral,dormant,yes,440.290390979
5,38,nonword,sworntch,no,715.071906336
5,39,neutral,window,yes,578.977017431
5,40,bigDog,alsatian,yes,712.308545364
5,41,bigDog,rottweiler,yes,888.258210151
5,42,nonword,flurld,no,680.744137382
5,43,neutral,orange,yes,705.967611168
5,44,neutral,easter,yes,2177.84265126
5,45,neutral,hole,yes,445.999284508
5,46,bigDog,doberman,no,872.756818309
5,47,neutral,palace,yes,1353.86586888
5,48,nonword,ghreests,no,783.303803066
5,49,neutral,shoe,yes,539.853492985
5,50,neutral,telephone,yes,818.584336899
5,51,neutral,bookcase,yes,957.755613839
5,52,neutral,train,yes,603.462967789
5,53,neutral,fresh,yes,471.445411909
5,54,neutral,wrapper,yes,536.925351247
5,55,neutral,calculator,yes,423.672878183
5,56,neutral,chess,yes,547.099867836
5,57,neutral,tower,yes,777.872870676
5,58,neutral,digital,yes,599.082300672
5,59,bigDog,large,yes,547.047696775
5,60,littleDog,dachschund,yes,369.808862451
5,61,nonword,fribbs,no,991.354981903
5,62,nonword,gnulked,no,667.677399702
5,63,neutral,beginner,yes,724.994119955
5,64,neutral,officer,yes,588.195348391
5,65,neutral,hydrant,yes,616.943368455
5,66,nonword,quoigned,no,820.23927453
5,67,nonword,dwurme,no,671.415762743
5,68,nonword,hoossed,no,920.685580233
5,69,neutral,magnetic,yes,391.743842512
5,70,neutral,ghost,yes,548.617393011
taskNr,question,response,RT
5,What is the average weight of a dog?,50,4136.71438582
