subject = 72; date = 2017_Feb_09_1517;gender = male;age =21; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,14348.7434019
taskNr,trial,type,stimulus,response,RT
3,29,neutral,soup,yes,547.406907892
3,30,neutral,piece,yes,426.099549979
3,31,neutral,day,yes,741.533518536
3,32,expensive,limousine,yes,732.106788317
3,33,neutral,drone,yes,682.665062603
3,34,inexpensive,peugeot,yes,723.214598838
3,35,neutral,locust,yes,658.483301755
3,36,neutral,appetite,yes,436.468211934
3,37,neutral,birthplace,yes,423.234982649
3,38,neutral,fracture,yes,498.686740641
3,39,nonword,kirmbed,no,1162.73895744
3,40,expensive,ferrari,yes,448.280276032
3,41,expensive,bentley,yes,443.105068058
3,42,nonword,sowntse,no,1253.8184016
3,43,nonword,doarged,no,623.375816038
3,44,neutral,background,yes,490.640408127
3,45,neutral,forest,yes,451.390019152
3,46,nonword,kulced,no,589.477390284
3,47,neutral,liberal,yes,586.162953638
3,48,neutral,democracy,yes,470.837033587
3,49,neutral,dove,yes,560.246145353
3,50,inexpensive,kia,yes,1062.28580978
3,51,neutral,stapler,yes,391.933141043
3,52,expensive,rolls royce,yes,556.74668611
3,53,neutral,zoo,yes,362.784286495
3,54,inexpensive,citroen,yes,680.968216853
3,55,inexpensive,nissan,yes,482.17642121
3,56,expensive,lamborghini,yes,467.042223085
3,57,neutral,always,yes,372.412859229
3,58,neutral,diary,yes,345.995435957
3,59,neutral,clay,yes,520.823277999
3,60,nonword,frirmths,yes,376.225630287
3,61,neutral,time,yes,1213.67768198
3,62,nonword,durpths,no,553.224420175
3,63,nonword,twimed,no,815.219154581
3,64,inexpensive,fiat,yes,619.099491509
3,65,inexpensive,volkswagen,yes,582.401213469
3,66,expensive,maserati,yes,491.042667767
3,67,neutral,portrait,yes,419.804229867
3,68,neutral,bait,yes,495.256272843
3,69,neutral,candle,yes,408.017823705
3,70,neutral,crop,yes,476.149084046
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,12442.9953089
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),200000,39864.0770195
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,high earners,17880.5100801
taskNr,trial,stimulus,response,RT
3,1,sxnc,sxnc,2902.45874412
3,2,mfhbr,mfhbr,3419.47495285
3,3,wtfbrn,wtfbrn,3652.94489102
3,4,swmkvhf,swmkvgh,6755.40449051
taskNr,trial,type,stimulus,response,RT
4,1,practice,festival,yes,804.475316312
4,2,practice,jenths,no,688.277311157
4,3,practice,sought,yes,312.881858088
4,4,practice,cabinet,yes,433.14351188
4,5,practice,dentist,yes,547.928049462
4,6,practice,absorb,yes,482.584667625
4,7,practice,france,yes,371.370291337
4,8,practice,chase,yes,296.861605486
4,9,practice,glasgow,yes,289.80053775
4,10,practice,woned,no,610.699079232
4,11,neutral,house,yes,350.699107861
4,12,neutral,water,yes,364.86799689
4,13,neutral,cat,yes,459.109925665
4,14,winter,winter,yes,421.200307319
4,15,nonword,geigs,yes,584.689902375
4,16,neutral,eat,yes,445.315927733
4,17,summer,hot,yes,344.1358048
4,18,neutral,sector,yes,495.004254859
4,19,neutral,analyse,yes,439.755280269
4,20,neutral,equipment,yes,434.576080879
4,21,nonword,sproped,no,941.319131991
4,22,neutral,hair,yes,611.73651577
4,23,neutral,dexterity,yes,679.695297731
4,24,nonword,moarph,no,608.966312371
4,25,nonword,splooged,yes,612.962110201
4,26,neutral,trunk,yes,408.947496908
4,27,nonword,broge,yes,397.148831747
4,28,neutral,buffalo,yes,777.906511212
4,29,nonword,gluphs,no,711.111459648
4,30,summer,august,yes,519.022945315
4,31,nonword,frusk,yes,558.414737927
4,32,nonword,floaphts,no,1308.39741882
4,33,neutral,pencil,yes,2315.79688611
4,34,neutral,devil,yes,4834.26618995
4,35,winter,january,yes,481.604248984
4,36,summer,suncream,yes,675.055485452
4,37,neutral,dog,yes,556.311071152
4,38,summer,summer,yes,394.378628582
4,39,neutral,circling,yes,463.209210429
4,40,nonword,fluilts,no,625.259394757
4,41,summer,barbeque,yes,452.608201653
4,42,summer,sandcastle,yes,686.707614921
4,43,neutral,clean,yes,479.31099846
4,44,neutral,arm,yes,448.768917471
4,45,neutral,predator,yes,522.865080507
4,46,neutral,boardroom,yes,402.284982847
4,47,winter,freezing,yes,422.432173975
4,48,neutral,potential,yes,353.887535632
4,49,nonword,sckrulled,no,688.06976662
4,50,winter,frost,yes,648.661154089
4,51,neutral,citizen,yes,507.278162288
4,52,neutral,basin,yes,443.328291876
4,53,nonword,sckood,no,638.145671692
4,54,neutral,tiger,yes,480.777777731
4,55,neutral,table,yes,450.217736186
4,56,neutral,walk,yes,444.312986918
4,57,winter,icicle,yes,775.100671686
4,58,neutral,horse,yes,436.270930804
4,59,nonword,glebb,no,583.074876806
4,60,neutral,agility,yes,659.748238511
4,61,summer,sandals,yes,549.72096975
4,62,neutral,cow,yes,403.729240177
4,63,neutral,sobering,yes,1103.86337433
4,64,winter,snow,yes,455.440839054
4,65,neutral,land,yes,521.589595592
4,66,winter,hibernate,yes,552.960713394
4,67,neutral,horn,yes,574.985781219
4,68,neutral,boldly,yes,348.360813456
4,69,neutral,voice,yes,371.248843614
4,70,neutral,shoe,yes,416.696482105
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,3652.85394783
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),31,11075.2610338
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,swim and sunbathe on beach,31941.3667419
taskNr,trial,stimulus,response,RT
4,1,kbjg,kbgj,2368.73750063
4,2,fbtsv,fbtsv,3703.13240774
4,3,zkljhg,zkljhg,4086.72928158
4,4,wrsdzxh,wrsdxh,6855.53862434
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6391.07388491
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,1587.3053025
5,2,practice,phlynsed,no,847.242839634
5,3,practice,knurdge,no,577.696400695
5,4,practice,column,yes,575.036812108
5,5,practice,belgium,yes,620.36414328
5,6,practice,scaffold,yes,775.650607189
5,7,practice,angel,yes,420.916929375
5,8,practice,tin,yes,672.348286724
5,9,practice,carpet,yes,505.600132281
5,10,practice,cupboard,yes,465.673513943
5,11,littleDog,little,yes,371.115707327
5,12,neutral,beginner,yes,640.625084518
5,13,neutral,magnetic,yes,523.224576842
5,14,nonword,phreuze,no,650.622561574
5,15,neutral,train,yes,548.613401596
5,16,littleDog,dachschund,no,546.633178135
5,17,neutral,chess,yes,489.322159905
5,18,nonword,flurld,yes,354.087382322
5,19,nonword,ghreests,no,488.266763045
5,20,nonword,blainnth,no,521.026260918
5,21,bigDog,rottweiler,no,1336.35745523
5,22,littleDog,lap dog,yes,614.455973031
5,23,neutral,alliance,yes,970.461999997
5,24,neutral,digital,yes,807.457054965
5,25,nonword,gnulked,no,635.286520934
5,26,neutral,window,yes,565.925389528
5,27,nonword,hoossed,no,707.266758429
5,28,neutral,supply,yes,515.184516087
5,29,neutral,bungalow,yes,731.238694629
5,30,bigDog,doberman,no,522.489334224
5,31,littleDog,chihuahua,yes,681.865960127
5,32,neutral,pavement,yes,2331.05110633
5,33,littleDog,terrier,yes,705.036512576
5,34,bigDog,guard dog,yes,504.980920348
5,35,neutral,bookcase,yes,2232.96932317
5,36,neutral,hole,yes,539.005925646
5,37,neutral,climate,yes,529.734568438
5,38,nonword,sworntch,no,577.117386507
5,39,bigDog,big,yes,750.461914344
5,40,neutral,prince,yes,396.361132851
5,41,neutral,visit,yes,385.170846479
5,42,neutral,ghost,yes,381.982133491
5,43,neutral,ceramic,yes,666.822419968
5,44,nonword,dwurme,no,532.110779779
5,45,neutral,wrapper,yes,1042.76951891
5,46,neutral,emperor,yes,461.122649256
5,47,bigDog,mastiff,no,607.217010809
5,48,neutral,officer,yes,435.215818929
5,49,bigDog,large,yes,406.002534553
5,50,neutral,telephone,yes,434.187505394
5,51,neutral,eye,yes,365.008260356
5,52,neutral,shoe,yes,419.15508383
5,53,nonword,pylmbs,yes,398.640698986
5,54,nonword,fribbs,no,514.783396851
5,55,nonword,quoigned,no,722.814620007
5,56,littleDog,small,yes,498.084349092
5,57,neutral,dormant,yes,482.82955843
5,58,neutral,fresh,yes,443.607963622
5,59,neutral,lounge,yes,374.374551699
5,60,neutral,tower,yes,371.860928368
5,61,neutral,calculator,yes,465.396407992
5,62,bigDog,alsatian,no,674.755002139
5,63,neutral,ruby,yes,708.081826102
5,64,neutral,orange,yes,788.001202978
5,65,neutral,easter,yes,384.511437034
5,66,neutral,monopoly,yes,533.359466586
5,67,nonword,fenth,no,660.021353047
5,68,littleDog,pug,yes,550.014040666
5,69,neutral,hydrant,yes,788.018878549
5,70,neutral,palace,yes,616.535407258
taskNr,question,response,RT
5,What is the average weight of a dog?,20,11658.9542676
