subject = 108; date = 2017_Feb_09_1550;gender = female;age =19; native language = English
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,3130.39556961
taskNr,trial,type,stimulus,response,RT
3,59,neutral,eat,yes,474.823500001
3,60,neutral,devil,yes,453.308552911
3,61,neutral,equipment,yes,513.240338245
3,62,winter,icicle,yes,554.462081229
3,63,winter,frost,yes,689.652330533
3,64,winter,snow,yes,2699.38630465
3,65,neutral,pencil,yes,603.950191551
3,66,summer,hot,yes,473.137260589
3,67,nonword,floaphts,no,675.657351938
3,68,neutral,walk,no,558.148047596
3,69,neutral,cat,yes,493.419094564
3,70,neutral,potential,yes,607.281307486
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,7018.86492013
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),27,8052.56389562
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,they might eat ice cream and sunbathe,36365.9829964
taskNr,trial,stimulus,response,RT
3,1,cmvn,cmvn,2884.20585805
3,2,dlzxh,dlzxh,5801.85287294
3,3,lsbvzn,lsbvzn,4684.86760283
3,4,wtnbhcx,wtnbzcln,5968.66275489
taskNr,trial,type,stimulus,response,RT
4,1,practice,carnival,yes,5750.48228251
4,2,practice,scrape,yes,628.086553654
4,3,practice,thonz,no,649.309472181
4,4,practice,germany,yes,684.443088481
4,5,practice,dancer,yes,614.301499736
4,6,practice,carrier,yes,419.476780633
4,7,practice,click,yes,423.992493714
4,8,practice,shrinths,yes,1124.64363343
4,9,practice,involve,yes,444.951062673
4,10,practice,portsmouth,yes,384.921312449
4,11,neutral,clay,yes,534.775811335
4,12,inexpensive,peugeot,yes,582.651389122
4,13,neutral,dove,yes,484.497451194
4,14,neutral,birthplace,yes,518.378983397
4,15,neutral,locust,yes,534.921048093
4,16,neutral,background,yes,390.821595443
4,17,neutral,crop,yes,332.734348252
4,18,expensive,lamborghini,yes,460.659337637
4,19,neutral,bottle,yes,303.904070315
4,20,expensive,ferrari,yes,297.861349565
4,21,neutral,paper,yes,347.143267223
4,22,inexpensive,volkswagen,yes,275.066017406
4,23,neutral,zoo,yes,445.664806582
4,24,inexpensive,citroen,yes,354.23809936
4,25,neutral,liberal,yes,330.219295109
4,26,neutral,piece,yes,274.831523799
4,27,expensive,maserati,yes,533.446288347
4,28,expensive,bentley,yes,261.318905425
4,29,neutral,ordinate,yes,465.279546595
4,30,neutral,time,yes,459.821504919
4,31,nonword,kirmbed,yes,343.745597405
4,32,neutral,cotton,yes,520.335792389
4,33,nonword,kulced,yes,456.892200396
4,34,neutral,bluster,no,756.802725838
4,35,neutral,day,yes,579.883493338
4,36,nonword,dwoacsed,no,658.450059243
4,37,nonword,frirmths,no,718.283879745
4,38,neutral,appetite,yes,502.766496269
4,39,neutral,diary,yes,463.979257591
4,40,neutral,edit,yes,522.582763981
4,41,expensive,limousine,yes,523.076320213
4,42,nonword,jouche,no,1043.59373634
4,43,nonword,skronnth,yes,407.331627182
4,44,nonword,durpths,no,868.532415014
4,45,neutral,drone,yes,1102.98251655
4,46,nonword,doarged,no,1735.93061478
4,47,neutral,democracy,yes,807.434692426
4,48,neutral,bait,yes,860.554033221
4,49,neutral,fracture,yes,767.682111211
4,50,inexpensive,nissan,yes,494.101116521
4,51,expensive,rolls royce,yes,496.732794505
4,52,inexpensive,fiat,yes,370.601650357
4,53,expensive,porsche,yes,433.166668692
4,54,neutral,write,yes,461.058972054
4,55,neutral,circus,yes,336.321105773
4,56,inexpensive,hyundai,yes,592.240748461
4,57,neutral,stapler,yes,982.062791416
4,58,neutral,always,yes,563.862974872
4,59,neutral,soup,yes,338.362195645
4,60,nonword,sowntse,no,762.295599445
4,61,nonword,vakes,no,1090.09500724
4,62,nonword,twimed,no,1076.45239111
4,63,neutral,costume,no,591.50896658
4,64,neutral,capture,yes,494.026787637
4,65,neutral,portrait,yes,695.855527039
4,66,nonword,thourmb,no,722.396537458
4,67,neutral,observer,yes,1130.88725987
4,68,neutral,forest,yes,690.502914222
4,69,neutral,candle,yes,540.370381757
4,70,inexpensive,kia,yes,532.232768222
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,11141.7930802
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),200000,10786.5846623
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a wealthy person,10053.1124988
taskNr,trial,stimulus,response,RT
4,1,lsmz,lsmnz,3801.27565784
4,2,gmsjx,gmsjx,5501.84966967
4,3,fjgmsx,jgmsx,3551.27153712
4,4,sczjdgm,sczjnx,7385.78806812
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,3820.57628836
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,1084.34027203
5,2,practice,phlynsed,no,566.103726422
5,3,practice,carpet,yes,540.642817359
5,4,practice,cupboard,yes,580.536592373
5,5,practice,column,yes,418.363713339
5,6,practice,tin,yes,374.936983746
5,7,practice,sticker,yes,437.477744097
5,8,practice,knurdge,yes,305.419882032
5,9,practice,angel,yes,483.349862945
5,10,practice,belgium,yes,637.260106625
5,11,neutral,ghost,yes,977.774108003
5,12,neutral,chess,yes,520.178426639
5,13,nonword,hoossed,no,744.702978351
5,14,nonword,pylmbs,no,760.493046226
5,15,littleDog,chihuahua,yes,687.598800665
5,16,nonword,sworntch,yes,578.121681057
5,17,nonword,flurld,no,521.31855092
5,18,neutral,officer,no,561.895902851
5,19,nonword,quoigned,no,593.068629183
5,20,neutral,eye,yes,470.875050029
5,21,littleDog,small,yes,530.127923441
5,22,neutral,fresh,yes,698.649857746
5,23,neutral,train,yes,539.898595511
5,24,neutral,telephone,yes,652.391788492
5,25,neutral,ruby,yes,711.509377084
5,26,neutral,ceramic,yes,1864.72578085
5,27,neutral,digital,yes,1586.79856779
5,28,neutral,lounge,yes,1480.29833563
5,29,nonword,ghreests,no,995.171732386
5,30,littleDog,terrier,yes,1936.84688158
5,31,neutral,palace,yes,960.354402603
5,32,littleDog,lap dog,no,1999.37613498
5,33,neutral,hydrant,yes,748.103758146
5,34,neutral,orange,yes,403.24198344
5,35,neutral,tower,yes,400.49243666
5,36,neutral,monopoly,yes,470.407928748
5,37,neutral,bookcase,yes,312.968773476
5,38,nonword,dwurme,no,594.207198446
5,39,neutral,window,yes,640.093312308
5,40,bigDog,alsatian,no,827.872648195
5,41,neutral,magnetic,yes,384.37955128
5,42,neutral,calculator,yes,438.300026843
5,43,neutral,climate,yes,426.207743323
5,44,neutral,emperor,no,526.735540625
5,45,neutral,dormant,yes,1127.28619637
5,46,neutral,visit,yes,527.660764201
5,47,littleDog,pug,yes,816.162272095
5,48,bigDog,large,yes,388.62469478
5,49,bigDog,big,yes,290.580850706
5,50,littleDog,little,yes,436.535104527
5,51,neutral,bungalow,yes,496.400025004
5,52,neutral,hole,yes,354.275419319
5,53,littleDog,dachschund,no,521.583833499
5,54,neutral,easter,yes,554.088881792
5,55,neutral,beginner,yes,401.981813367
5,56,neutral,shoe,yes,471.189781558
5,57,bigDog,doberman,no,993.766325555
5,58,neutral,supply,yes,423.489918467
5,59,neutral,pavement,yes,324.096958473
5,60,neutral,prince,yes,356.719875563
5,61,bigDog,mastiff,no,691.957770003
5,62,nonword,fenth,no,845.747034851
5,63,bigDog,guard dog,yes,1200.82732095
5,64,bigDog,rottweiler,yes,430.538722721
5,65,nonword,blainnth,yes,361.740651919
5,66,neutral,alliance,yes,449.06496437
5,67,nonword,fribbs,no,732.927292353
5,68,neutral,wrapper,yes,492.683269695
5,69,nonword,phreuze,no,622.571599088
5,70,nonword,gnulked,no,674.459070753
taskNr,question,response,RT
5,What is the average weight of a dog?,60,7816.42133469
