subject = 74; date = 2017_Feb_09_1515;gender = female;age =18; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,4642.19767624
taskNr,trial,type,stimulus,response,RT
2,45,word,orchestra,yes,618.60276165
2,46,word,brutality,yes,549.909698777
2,47,nonword,teigged,no,747.946306714
2,48,word,evidence,yes,642.53122767
2,49,nonword,tomps,no,653.122198069
2,50,word,adventurer,yes,759.093196248
2,51,word,cathedral,yes,596.948432154
2,52,word,butler,yes,761.609656387
2,53,word,heineken,yes,847.497722832
2,54,nonword,skups,no,785.914151813
2,55,word,dependable,yes,654.445855645
2,56,word,tarnish,yes,888.362903963
2,57,nonword,skrife,no,744.757041917
2,58,word,waitrose ,yes,719.380620634
2,59,word,ikea,yes,694.575798116
2,60,word,merry,yes,679.144625901
2,61,word,gorilla,yes,552.459799103
2,62,word,smarties,yes,574.511539657
2,63,nonword,garphed,no,707.816934446
2,64,nonword,bloage,no,683.720837347
2,65,word,essay,yes,612.302916008
2,66,word,note,yes,568.320882157
2,67,word,farmyard,no,1037.62973228
2,68,word,candle,yes,823.961821152
2,69,word,kenco,no,923.145475448
2,70,word,exhaustion,yes,586.138229934
taskNr,question,response,RT
2,How long is the M25?,700,57713.8279872
taskNr,trial,stimulus,response,RT
2,1,mslh,mslh,3502.85756635
2,2,jwhgr,jwhgr,5521.15328971
2,3,ldjskh,ldjskh,3552.99034552
2,4,jdckfwn,jdckfwn,5237.51370201
taskNr,trial,type,stimulus,response,RT
3,1,practice,woned,no,1095.6454433
3,2,practice,france,yes,711.881985539
3,3,practice,glasgow,yes,687.81724805
3,4,practice,festival,yes,640.405906364
3,5,practice,absorb,yes,1107.00671806
3,6,practice,chase,yes,666.616491391
3,7,practice,sought,yes,763.882937725
3,8,practice,dentist,yes,585.755928769
3,9,practice,jenths,no,662.420015316
3,10,practice,cabinet,yes,624.400284491
3,11,winter,hibernate,yes,643.684688373
3,12,neutral,predator,yes,1150.2677676
3,13,neutral,potential,yes,587.833070313
3,14,neutral,citizen,yes,520.506713074
3,15,neutral,table,yes,959.877754911
3,16,summer,suncream,no,1621.57051405
3,17,summer,summer,yes,640.086324303
3,18,neutral,water,yes,842.724801507
3,19,nonword,geigs,no,685.205853893
3,20,neutral,basin,yes,941.763631767
3,21,neutral,shoe,yes,620.142229716
3,22,nonword,fluilts,no,767.498407047
3,23,neutral,tiger,yes,684.669035836
3,24,neutral,horn,yes,645.263783517
3,25,neutral,trunk,yes,615.891302121
3,26,nonword,sckood,no,587.174235028
3,27,neutral,boldly,yes,679.838526878
3,28,neutral,dog,yes,609.10851974
3,29,nonword,splooged,no,725.085775484
3,30,winter,snow,yes,468.326726463
3,31,neutral,circling,yes,885.76890016
3,32,summer,barbeque,no,1118.15531808
3,33,nonword,gluphs,no,677.083163988
3,34,neutral,clean,yes,750.374390045
3,35,neutral,dexterity,yes,700.205119909
3,36,neutral,land,yes,548.147578025
3,37,neutral,walk,yes,842.855941504
3,38,winter,freezing,yes,1061.2748221
3,39,winter,winter,yes,558.922429336
3,40,neutral,sobering,yes,821.00832311
3,41,neutral,horse,yes,560.134903062
3,42,summer,hot,yes,718.149046181
3,43,neutral,agility,yes,709.34186317
3,44,nonword,broge,no,781.260966905
3,45,neutral,house,yes,570.476137567
3,46,neutral,arm,yes,919.855004875
3,47,neutral,devil,yes,542.881741771
3,48,nonword,sckrulled,no,1061.54936063
3,49,summer,august,yes,639.194573043
3,50,nonword,glebb,no,601.813436369
3,51,nonword,sproped,no,805.811492144
3,52,nonword,floaphts,no,705.623762566
3,53,neutral,sector,yes,713.551738183
3,54,winter,frost,yes,809.446917614
3,55,neutral,analyse,yes,805.294630001
3,56,nonword,moarph,no,593.138248543
3,57,neutral,hair,yes,629.820067552
3,58,neutral,eat,yes,649.105326738
3,59,neutral,cow,yes,635.055399383
3,60,summer,sandals,yes,765.635080519
3,61,neutral,cat,yes,602.875099285
3,62,winter,january,yes,774.822854321
3,63,winter,icicle,yes,740.018331097
3,64,neutral,buffalo,yes,690.607391414
3,65,nonword,frusk,no,859.156057937
3,66,neutral,equipment,yes,604.969060863
3,67,neutral,voice,yes,800.92624668
3,68,neutral,boardroom,no,1564.73677233
3,69,neutral,pencil,yes,577.969355974
3,70,summer,sandcastle,yes,959.307581419
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6404.97134172
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),28,13743.9428344
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,she might go to the beach,42499.1514395
taskNr,trial,stimulus,response,RT
3,1,tdmn,tdmn,2435.39037637
3,2,fjgzh,fjgzh,4853.96519944
3,3,rnjhld,rnjhld,4353.53315063
3,4,hgrvdzb,hgrvdbz,11175.4101327
taskNr,trial,type,stimulus,response,RT
4,1,practice,scrape,yes,608.474201872
4,2,practice,dancer,yes,396.468631225
4,3,practice,shrinths,no,649.342233781
4,4,practice,thonz,no,659.289478441
4,5,practice,carnival,yes,477.257922175
4,6,practice,carrier,yes,542.672773241
4,7,practice,involve,yes,573.352092062
4,8,practice,portsmouth,yes,770.697079715
4,9,practice,germany,yes,543.901211699
4,10,practice,click,yes,622.632176965
4,11,neutral,fracture,yes,625.909248367
4,12,neutral,write,yes,645.213038195
4,13,neutral,ordinate,yes,583.876922377
4,14,neutral,locust,yes,708.527655574
4,15,nonword,sowntse,no,548.453475931
4,16,neutral,crop,yes,563.145703636
4,17,nonword,dwoacsed,no,697.172937798
4,18,nonword,jouche,no,785.767902387
4,19,neutral,candle,yes,958.274997538
4,20,neutral,forest,yes,747.975955717
4,21,inexpensive,fiat,yes,1298.46038925
4,22,expensive,bentley,yes,810.60094852
4,23,neutral,bluster,no,662.451660028
4,24,inexpensive,volkswagen,yes,824.441051926
4,25,neutral,diary,yes,611.562830978
4,26,inexpensive,nissan,yes,903.54377008
4,27,expensive,ferrari,yes,695.254589547
4,28,nonword,kirmbed,no,799.866579473
4,29,neutral,democracy,yes,667.668461334
4,30,neutral,zoo,yes,580.940529471
4,31,neutral,stapler,yes,1202.28297415
4,32,expensive,limousine,yes,605.790965841
4,33,expensive,rolls royce,yes,713.805750478
4,34,nonword,frirmths,no,689.672307111
4,35,neutral,bait,yes,626.287843566
4,36,inexpensive,kia,yes,917.567754397
4,37,neutral,liberal,yes,964.656092809
4,38,inexpensive,citroen,yes,1002.35852227
4,39,neutral,drone,yes,798.023779062
4,40,nonword,vakes,no,746.53854873
4,41,expensive,maserati,yes,1049.01267355
4,42,neutral,paper,yes,650.653347373
4,43,nonword,twimed,no,916.64065246
4,44,expensive,lamborghini,yes,867.704952369
4,45,inexpensive,hyundai,yes,844.779136241
4,46,neutral,appetite,yes,847.251978237
4,47,neutral,capture,yes,817.683927249
4,48,nonword,thourmb,no,692.866418394
4,49,neutral,soup,yes,733.47017495
4,50,neutral,costume,yes,628.03399947
4,51,neutral,observer,yes,567.340754205
4,52,nonword,skronnth,no,636.714603985
4,53,nonword,kulced,no,591.321676155
4,54,nonword,durpths,no,587.979034754
4,55,neutral,dove,yes,688.665380934
4,56,neutral,bottle,yes,705.230628024
4,57,neutral,birthplace,yes,761.12130296
4,58,neutral,portrait,yes,1007.02567643
4,59,neutral,always,yes,754.71084367
4,60,neutral,background,yes,592.528733192
4,61,neutral,circus,yes,637.225194252
4,62,expensive,porsche,yes,743.790598121
4,63,neutral,clay,yes,798.367878771
4,64,neutral,cotton,yes,586.912525469
4,65,neutral,time,yes,567.572529544
4,66,neutral,piece,yes,596.921633929
4,67,neutral,edit,yes,825.516969082
4,68,inexpensive,peugeot,yes,724.713452277
4,69,nonword,doarged,no,739.990392583
4,70,neutral,day,yes,682.477574446
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,22267.147608
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),8000,24435.3943676
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,it could be anyone,68752.557584
taskNr,trial,stimulus,response,RT
4,1,nzrv,nzrv,22884.3685545
4,2,nljwd,nljwd,3069.21676709
4,3,wjrvkg,wjrgkv,5054.10432175
4,4,lxwbsmg,lxwbsmg,6705.30988206
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,4051.70702783
taskNr,trial,type,stimulus,response,RT
5,1,practice,sticker,yes,687.254486955
5,2,practice,phlynsed,no,575.821797946
5,3,practice,tin,yes,581.181427813
5,4,practice,angel,yes,514.554958325
5,5,practice,scaffold,yes,818.650941248
5,6,practice,belgium,yes,645.746720489
5,7,practice,knurdge,no,720.399805461
5,8,practice,cupboard,yes,575.602851342
5,9,practice,column,yes,556.943357573
5,10,practice,carpet,yes,714.93583417
5,11,neutral,fresh,yes,578.885909752
5,12,neutral,ghost,yes,496.289739269
5,13,neutral,monopoly,yes,505.009400658
5,14,littleDog,chihuahua,yes,625.085347798
5,15,neutral,ceramic,yes,556.363776326
5,16,littleDog,small,yes,538.415288553
5,17,neutral,prince,yes,585.126172286
5,18,nonword,pylmbs,no,581.801491324
5,19,neutral,alliance,yes,571.161771077
5,20,bigDog,guard dog,yes,816.472878912
5,21,bigDog,mastiff,no,835.610178183
5,22,neutral,tower,yes,574.137220741
5,23,bigDog,big,no,555.479152245
5,24,littleDog,lap dog,yes,673.470830661
5,25,littleDog,dachschund,no,1162.73802961
5,26,neutral,eye,yes,608.335649595
5,27,neutral,hole,yes,860.281295027
5,28,nonword,ghreests,no,854.045878979
5,29,neutral,supply,yes,631.844753167
5,30,neutral,train,yes,547.181989416
5,31,neutral,climate,yes,785.882222117
5,32,neutral,emperor,yes,686.360740219
5,33,nonword,dwurme,no,631.014580722
5,34,neutral,calculator,yes,586.301014526
5,35,neutral,hydrant,no,1590.88007687
5,36,nonword,hoossed,no,866.767017287
5,37,neutral,officer,yes,555.900510401
5,38,neutral,bungalow,yes,761.938931537
5,39,littleDog,little,yes,591.851652251
5,40,neutral,window,yes,588.526686304
5,41,neutral,beginner,yes,745.117391576
5,42,neutral,visit,yes,543.691958068
5,43,neutral,wrapper,yes,574.366145418
5,44,neutral,pavement,yes,675.767203909
5,45,nonword,quoigned,no,732.995505678
5,46,bigDog,doberman,yes,899.560253834
5,47,nonword,flurld,no,723.312821356
5,48,littleDog,pug,yes,690.529277665
5,49,neutral,chess,yes,707.124458859
5,50,bigDog,alsatian,yes,1227.0148145
5,51,neutral,ruby,yes,605.862522614
5,52,bigDog,rottweiler,yes,753.842469654
5,53,neutral,bookcase,yes,559.744049213
5,54,nonword,fenth,no,925.747746718
5,55,neutral,shoe,yes,692.786309053
5,56,nonword,sworntch,no,613.401925191
5,57,neutral,digital,yes,545.358289732
5,58,littleDog,terrier,yes,728.101422428
5,59,nonword,fribbs,no,631.341575179
5,60,nonword,blainnth,no,610.660531558
5,61,neutral,telephone,yes,702.657150454
5,62,neutral,easter,yes,646.539546549
5,63,neutral,lounge,yes,737.163472921
5,64,neutral,palace,yes,679.694558145
5,65,neutral,orange,yes,600.987255224
5,66,neutral,dormant,yes,612.926685601
5,67,nonword,gnulked,no,672.969078063
5,68,neutral,magnetic,yes,562.270487426
5,69,bigDog,large,yes,976.246292121
5,70,nonword,phreuze,no,637.261970434
taskNr,question,response,RT
5,What is the average weight of a dog?,7,13860.7596705
