subject = 21; date = 2017_Feb_09_1412;gender = female;age =19; native language = English
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,8819.92482208
taskNr,trial,type,stimulus,response,RT
1,54,word,farmyard,yes,1371.79336231
1,55,word,brutality,yes,872.515063267
1,56,word,evidence,yes,529.69636675
1,57,word,hood,yes,713.063743897
1,58,word,graze,yes,449.019795284
1,59,word,describe,yes,539.166715462
1,60,word,tarnish,yes,633.8245878
1,61,word,ability,yes,940.510906745
1,62,word,gratitude,yes,562.919703312
1,63,word,harbour,yes,472.978617065
1,64,word,laundry,yes,458.427994512
1,65,word,kenco,no,820.553441998
1,66,word,fell,yes,591.739566065
1,67,word,medicine,yes,460.409073159
1,68,nonword,tomps,no,894.496797584
1,69,word,andrex,yes,1014.96485574
1,70,word,turn,yes,650.682430249
taskNr,question,response,RT
1,How long is the M25?,300,40099.4065888
taskNr,trial,stimulus,response,RT
1,1,dgxv,dgxv,6455.12382081
1,2,bxzdh,bxzgh,5320.97294927
1,3,mjhtrv,mjhtrc,7956.28940454
1,4,vxhfmdr,vxhdmdr,5270.85984033
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,7582.64667448
taskNr,trial,type,stimulus,response,RT
2,1,word,ornament,yes,1426.87014351
2,2,word,feet,yes,565.591836348
2,3,word,path,yes,458.949706051
2,4,word,kick,yes,373.092224821
2,5,word,where,yes,346.629471984
2,6,word,aldi,yes,537.486689631
2,7,nonword,brule,no,1608.17861371
2,8,nonword,bleafs,no,731.440537143
2,9,word,inferno,no,562.650294974
2,10,nonword,skreets,no,776.704293676
2,11,nonword,phroarlte,no,725.926073734
2,12,word,capacity,yes,557.180305943
2,13,word,accurate,yes,507.235968951
2,14,nonword,lawpth,no,1051.29822111
2,15,word,turnip,yes,629.001464229
2,16,word,mechanic,yes,632.300790865
2,17,word,errand,yes,762.943651062
2,18,word,ducati,no,1120.80303673
2,19,nonword,thrauphth,no,655.747309327
2,20,word,eternal,yes,729.721739888
2,21,word,haddock,yes,1392.89246313
2,22,word,abandon,yes,621.032675263
2,23,word,horizontal,yes,544.343063608
2,24,word,hold,yes,431.053244509
2,25,word,favourite,yes,418.586902786
2,26,word,advice,yes,502.067032736
2,27,word,pathetic,yes,390.126536135
2,28,word,pony,yes,546.977565158
2,29,word,detective,yes,545.731158927
2,30,word,kleenex,yes,672.450348269
2,31,word,gracious,yes,945.730303414
2,32,word,noun,yes,1760.09191247
2,33,nonword,flewd,yes,325.219909661
2,34,word,jaw,yes,724.794558249
2,35,word,nescafe,yes,716.050044168
2,36,word,graduate,yes,531.327927019
2,37,word,cure,yes,762.686786242
2,38,word,robot,yes,856.571499724
2,39,word,butterfly,yes,706.390967127
2,40,word,desire,yes,1346.30019544
2,41,word,infant,yes,616.39799457
2,42,word,asda,yes,563.759288751
2,43,nonword,vourque,no,857.794528361
2,44,word,cabbage,yes,731.606173329
2,45,word,advantage,yes,562.871238682
2,46,word,absolute,yes,824.910446536
2,47,word,expression,yes,1540.03053298
2,48,nonword,furge,no,1281.95433738
2,49,word,mercy,yes,1354.76959916
2,50,word,hoover,yes,584.202116355
2,51,word,snickers,yes,1268.86279695
2,52,nonword,wrarve,no,741.684900597
2,53,word,butcher,yes,1444.21035517
2,54,word,oxford,yes,542.261919007
2,55,nonword,spleace,no,740.985578857
2,56,word,manchester,yes,1379.51212842
2,57,word,flock,yes,544.274357613
2,58,word,moment,yes,1214.96599633
2,59,nonword,quoud,no,714.519404806
2,60,word,fantasy,yes,482.468351722
2,61,nonword,duntz,no,595.234178472
2,62,word,carlsberg,yes,935.903309379
2,63,word,brim,yes,2438.28194356
2,64,word,whisky,yes,559.541122057
2,65,word,lantern,yes,461.557694245
2,66,word,land,yes,487.683472224
2,67,nonword,swawte,no,728.399785236
2,68,word,twin,yes,727.701033466
2,69,word,gravity,yes,1110.90020929
2,70,word,doorway,yes,590.48289666
taskNr,question,response,RT
2,How tall is Big Ben?,100,26521.7461088
taskNr,trial,stimulus,response,RT
2,1,lbwn,lbwn,3169.22813794
2,2,cwhvx,cvhwx,6855.44026876
2,3,tmldsb,tmldsd,3636.33593125
2,4,bcmtsxf,bmstx,5787.83528134
taskNr,trial,type,stimulus,response,RT
3,1,practice,carrier,yes,691.699226387
3,2,practice,scrape,yes,460.356616881
3,3,practice,portsmouth,yes,670.450739097
3,4,practice,involve,yes,407.789753284
3,5,practice,dancer,yes,459.923568182
3,6,practice,germany,yes,502.058765385
3,7,practice,click,yes,470.141132828
3,8,practice,carnival,yes,559.588731732
3,9,practice,thonz,no,845.635226462
3,10,practice,shrinths,no,704.122519586
3,11,neutral,edit,yes,960.081079043
3,12,inexpensive,volkswagen,yes,805.788718164
3,13,expensive,porsche,yes,937.592742499
3,14,expensive,rolls royce,yes,600.038202014
3,15,neutral,portrait,yes,564.056350384
3,16,neutral,day,yes,498.096037656
3,17,inexpensive,hyundai,no,866.873450577
3,18,neutral,piece,yes,1003.99465719
3,19,expensive,bentley,yes,1071.66236406
3,20,neutral,crop,yes,1880.56880841
3,21,neutral,democracy,yes,1328.92577304
3,22,neutral,write,yes,559.71930176
3,23,nonword,kulced,no,661.764383316
3,24,nonword,jouche,no,1087.72053337
3,25,neutral,paper,yes,616.080121137
3,26,nonword,doarged,no,675.342284143
3,27,inexpensive,kia,no,2164.55782112
3,28,neutral,costume,yes,1457.33154519
3,29,nonword,durpths,no,754.710015375
3,30,neutral,clay,yes,728.621013928
3,31,nonword,skronnth,no,503.875633236
3,32,neutral,zoo,yes,639.933460392
3,33,neutral,liberal,yes,570.593425538
3,34,nonword,thourmb,no,631.923904177
3,35,neutral,candle,yes,579.325680621
3,36,nonword,sowntse,no,704.649647698
3,37,neutral,bottle,yes,568.621754646
3,38,neutral,drone,yes,1285.92248168
3,39,neutral,forest,yes,662.080260925
3,40,neutral,circus,yes,496.046822984
3,41,neutral,ordinate,yes,568.825022783
3,42,neutral,background,yes,486.151692457
3,43,expensive,limousine,yes,638.952471316
3,44,nonword,vakes,no,1217.61218598
3,45,neutral,dove,yes,604.425996076
3,46,nonword,frirmths,no,808.447166346
3,47,neutral,appetite,yes,612.318950705
3,48,neutral,observer,yes,760.309719946
3,49,neutral,cotton,yes,342.190932017
3,50,inexpensive,nissan,yes,501.088039484
3,51,expensive,ferrari,yes,501.230868511
3,52,neutral,birthplace,yes,845.297397114
3,53,expensive,lamborghini,yes,719.764174893
3,54,neutral,soup,yes,599.013594445
3,55,inexpensive,citroen,no,1538.98568451
3,56,expensive,maserati,yes,1048.90604503
3,57,neutral,capture,yes,771.25996165
3,58,neutral,locust,yes,1264.47015628
3,59,inexpensive,peugeot,yes,2337.88296254
3,60,nonword,dwoacsed,no,663.231732324
3,61,neutral,bluster,no,2065.1364075
3,62,neutral,bait,yes,1073.98355333
3,63,nonword,kirmbed,no,803.013668396
3,64,nonword,twimed,no,806.864926592
3,65,inexpensive,fiat,yes,978.638047818
3,66,neutral,time,yes,639.733898919
3,67,neutral,fracture,yes,578.37434113
3,68,neutral,stapler,yes,591.768360231
3,69,neutral,diary,yes,524.452167097
3,70,neutral,always,yes,643.890771084
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,12526.2798686
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),1000000,53474.1052859
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people with a lot of money, e.g. celebrities or people who are very passionate about cars. more likely to be men than women. ,75724.2548862
taskNr,trial,stimulus,response,RT
3,1,dgxh,dgxh,4987.35405272
3,2,sjlkb,sjlkb,3085.86489363
3,3,djbkfw,djbkfw,4787.1219907
3,4,fdcrjwx,fdgrhxw,4903.9933742
taskNr,trial,type,stimulus,response,RT
4,1,practice,glasgow,yes,706.851955038
4,2,practice,chase,yes,498.843824491
4,3,practice,absorb,yes,482.87574295
4,4,practice,jenths,no,643.635047134
4,5,practice,sought,no,638.284510002
4,6,practice,dentist,yes,520.954418462
4,7,practice,woned,no,696.346450597
4,8,practice,festival,yes,792.949480936
4,9,practice,cabinet,yes,845.46331875
4,10,practice,france,yes,1599.94184226
4,11,neutral,land,yes,1035.1109067
4,12,neutral,clean,yes,461.508943699
4,13,neutral,cat,yes,655.668054707
4,14,winter,january,yes,529.586893041
4,15,nonword,gluphs,no,657.015096862
4,16,neutral,voice,yes,530.990097206
4,17,summer,suncream,yes,674.398071598
4,18,neutral,pencil,yes,475.695793983
4,19,summer,hot,yes,389.149253722
4,20,neutral,water,yes,410.042520612
4,21,neutral,devil,yes,478.183188941
4,22,neutral,predator,yes,591.624105349
4,23,neutral,dog,yes,484.327412676
4,24,neutral,basin,yes,373.087663203
4,25,winter,frost,yes,586.614248343
4,26,neutral,analyse,yes,719.278954901
4,27,neutral,arm,yes,558.570110705
4,28,nonword,fluilts,no,804.633825086
4,29,neutral,sobering,no,1352.39908937
4,30,nonword,frusk,no,997.831047978
4,31,neutral,citizen,yes,714.218922425
4,32,neutral,shoe,yes,642.146030441
4,33,summer,august,yes,724.80225563
4,34,winter,freezing,yes,556.073307991
4,35,neutral,circling,yes,562.119745649
4,36,neutral,cow,yes,456.139305141
4,37,summer,barbeque,yes,594.286830164
4,38,summer,summer,yes,566.997036804
4,39,nonword,floaphts,no,692.359490786
4,40,nonword,sckrulled,no,596.964664757
4,41,winter,icicle,yes,1289.65143673
4,42,neutral,agility,yes,1009.73091926
4,43,nonword,geigs,no,909.439131618
4,44,nonword,sckood,no,1069.20119701
4,45,neutral,sector,yes,854.180178605
4,46,neutral,hair,yes,559.992986731
4,47,neutral,boardroom,yes,1133.9501692
4,48,winter,winter,yes,956.29339572
4,49,summer,sandcastle,yes,554.024948273
4,50,neutral,horse,yes,632.037084084
4,51,neutral,potential,yes,562.719571404
4,52,neutral,buffalo,yes,664.767218288
4,53,neutral,dexterity,no,2778.62407826
4,54,winter,snow,yes,814.34735423
4,55,nonword,glebb,no,722.182008903
4,56,neutral,boldly,yes,873.422784731
4,57,summer,sandals,yes,802.512768656
4,58,neutral,walk,yes,542.408739682
4,59,neutral,eat,yes,597.111484967
4,60,neutral,equipment,yes,609.828704968
4,61,neutral,tiger,yes,525.832280051
4,62,neutral,house,yes,477.260358166
4,63,nonword,sproped,no,886.693930253
4,64,nonword,splooged,no,767.158111092
4,65,neutral,horn,yes,1252.32339837
4,66,winter,hibernate,yes,1509.79264081
4,67,neutral,trunk,yes,485.162436031
4,68,nonword,broge,no,845.889240503
4,69,nonword,moarph,no,2864.26090123
4,70,neutral,table,yes,1272.5085062
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,7605.85457366
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,30206.4658031
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,ski, snowboard, tobagging, iceskating, walks, snow ball fight, build a snowman, drink hot chocolate,42465.6293252
taskNr,trial,stimulus,response,RT
4,1,wbnr,wbnr,2418.69951272
4,2,zgnwx,bgxzw,4920.63654494
4,3,tnfxgh,tnfxhg,4903.9223874
4,4,rfgzsbk,fgrsth,5437.69152602
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,7562.98926519
taskNr,trial,type,stimulus,response,RT
5,1,practice,knurdge,no,647.922204807
5,2,practice,angel,yes,554.581725504
5,3,practice,cupboard,yes,488.637377974
5,4,practice,belgium,yes,657.406237908
5,5,practice,sticker,yes,451.412256341
5,6,practice,column,yes,517.509981524
5,7,practice,tin,yes,660.920236725
5,8,practice,carpet,yes,454.897460993
5,9,practice,phlynsed,no,801.022612024
5,10,practice,scaffold,yes,740.865556523
5,11,neutral,train,yes,475.444915704
5,12,neutral,officer,yes,396.898239385
5,13,littleDog,little,yes,393.767114263
5,14,neutral,climate,yes,526.598026976
5,15,neutral,beginner,yes,366.01832835
5,16,bigDog,rottweiler,yes,579.531229567
5,17,neutral,orange,yes,376.927232835
5,18,neutral,pavement,yes,414.455973078
5,19,bigDog,large,yes,274.637830909
5,20,neutral,bookcase,yes,468.272949103
5,21,neutral,ceramic,yes,597.723569721
5,22,neutral,ghost,yes,474.378970452
5,23,littleDog,small,yes,355.847802479
5,24,neutral,hydrant,yes,410.049933475
5,25,nonword,fenth,yes,390.178422444
5,26,neutral,telephone,yes,579.058267642
5,27,neutral,palace,yes,824.436344672
5,28,neutral,lounge,yes,419.640874024
5,29,littleDog,chihuahua,yes,655.093601905
5,30,neutral,visit,yes,385.084749665
5,31,neutral,easter,yes,421.926712152
5,32,neutral,emperor,yes,929.400445428
5,33,nonword,phreuze,no,704.474603292
5,34,bigDog,big,yes,584.415932186
5,35,nonword,dwurme,no,677.103844471
5,36,bigDog,alsatian,yes,1406.37200885
5,37,neutral,digital,yes,529.749963433
5,38,neutral,bungalow,yes,585.194793995
5,39,neutral,alliance,yes,501.887427177
5,40,nonword,fribbs,no,797.939951532
5,41,neutral,dormant,yes,1354.48051943
5,42,littleDog,dachschund,yes,791.924588382
5,43,neutral,ruby,yes,540.438494645
5,44,neutral,fresh,yes,443.156098481
5,45,neutral,window,yes,685.968095902
5,46,nonword,hoossed,no,950.552857481
5,47,neutral,shoe,yes,844.30357907
5,48,nonword,flurld,no,902.824227698
5,49,neutral,prince,yes,766.56170655
5,50,neutral,calculator,yes,1059.75992745
5,51,bigDog,doberman,yes,765.413655899
5,52,neutral,hole,yes,523.294993676
5,53,neutral,eye,yes,442.725900561
5,54,nonword,pylmbs,no,605.534989852
5,55,neutral,magnetic,yes,529.580906034
5,56,neutral,tower,yes,480.990168639
5,57,neutral,supply,yes,538.410090841
5,58,littleDog,terrier,yes,465.136692859
5,59,nonword,ghreests,no,635.267420206
5,60,littleDog,lap dog,yes,573.910428211
5,61,bigDog,guard dog,yes,595.28749017
5,62,neutral,monopoly,yes,527.976999059
5,63,littleDog,pug,yes,479.42560399
5,64,neutral,chess,yes,504.852060694
5,65,neutral,wrapper,yes,456.94781607
5,66,nonword,quoigned,no,579.065965489
5,67,nonword,sworntch,no,584.443300962
5,68,bigDog,mastiff,yes,765.010541305
5,69,nonword,gnulked,no,619.011399336
5,70,nonword,blainnth,no,630.319141783
taskNr,question,response,RT
5,What is the average weight of a dog?,20,6486.16452143
