subject = 64; date = 2017_Feb_09_1515;gender = female;age =19; native language = English
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,longer,6361.53114795
taskNr,trial,type,stimulus,response,RT
2,32,word,favourite,yes,443.739834849
2,33,word,flock,yes,382.530408147
2,34,word,kick,yes,323.35051936
2,35,word,kleenex,yes,530.958079307
2,36,nonword,bleafs,yes,322.386068347
2,37,nonword,skreets,no,633.950215168
2,38,word,errand,yes,716.597651732
2,39,word,pathetic,yes,491.820126896
2,40,word,advice,yes,444.644702577
2,41,word,accurate,yes,407.411134664
2,42,word,jaw,yes,547.614031439
2,43,word,infant,yes,514.342894694
2,44,nonword,wrarve,no,610.44189988
2,45,word,mercy,yes,494.448918733
2,46,word,cabbage,yes,559.213956745
2,47,nonword,brule,no,757.24770825
2,48,word,graduate,yes,499.163695818
2,49,word,pony,yes,419.232002783
2,50,word,inferno,no,614.730471149
2,51,nonword,furge,yes,426.760023322
2,52,word,butterfly,yes,462.274798694
2,53,word,path,yes,392.378470762
2,54,word,land,yes,629.22004336
2,55,word,snickers,yes,472.53908906
2,56,word,cure,yes,570.009935302
2,57,word,fantasy,yes,559.375601355
2,58,word,nescafe,yes,709.420003732
2,59,word,turnip,yes,613.341809934
2,60,word,horizontal,yes,529.371852455
2,61,word,eternal,yes,544.761445908
2,62,nonword,flewd,no,567.489476707
2,63,word,oxford,yes,532.868450649
2,64,nonword,duntz,no,523.583720933
2,65,word,desire,yes,531.009395057
2,66,word,twin,yes,762.441717423
2,67,word,whisky,yes,536.30603573
2,68,word,gracious,yes,471.048936695
2,69,word,where,yes,520.473986478
2,70,nonword,thrauphth,no,615.891062364
taskNr,question,response,RT
2,How tall is Big Ben?,20,5823.22892954
taskNr,trial,stimulus,response,RT
2,1,crbs,crbs,1901.72178596
2,2,sntvf,sntvf,2251.94123206
2,3,thndfs,thndfs,2969.13386141
2,4,bhrcmdz,bhrcmdz,6571.81311374
taskNr,trial,type,stimulus,response,RT
3,1,practice,click,yes,812.893652386
3,2,practice,dancer,yes,648.760225733
3,3,practice,carrier,yes,498.722380366
3,4,practice,involve,yes,506.809457493
3,5,practice,thonz,yes,314.947565279
3,6,practice,carnival,yes,555.156591436
3,7,practice,portsmouth,yes,841.193148208
3,8,practice,germany,yes,475.705270837
3,9,practice,scrape,yes,389.131039046
3,10,practice,shrinths,no,561.995270396
3,11,expensive,ferrari,yes,576.047518385
3,12,nonword,jouche,no,821.448273011
3,13,nonword,kulced,no,1504.53673994
3,14,neutral,circus,yes,527.870296592
3,15,neutral,costume,yes,767.258555832
3,16,neutral,bait,yes,724.487163221
3,17,expensive,limousine,yes,715.720722583
3,18,neutral,drone,yes,562.999633665
3,19,neutral,forest,yes,705.053033402
3,20,inexpensive,hyundai,yes,568.970506272
3,21,neutral,dove,yes,462.339513557
3,22,nonword,durpths,no,592.449457552
3,23,inexpensive,kia,yes,693.144928508
3,24,neutral,portrait,yes,541.763180663
3,25,nonword,kirmbed,no,572.52041583
3,26,neutral,observer,yes,617.854459979
3,27,expensive,bentley,yes,509.192503909
3,28,neutral,democracy,yes,549.252999477
3,29,neutral,zoo,yes,587.331566741
3,30,nonword,frirmths,no,744.010240345
3,31,neutral,appetite,yes,598.584255473
3,32,neutral,capture,yes,627.272895734
3,33,inexpensive,nissan,yes,574.61780457
3,34,neutral,time,yes,427.97592151
3,35,neutral,fracture,yes,503.469087249
3,36,nonword,dwoacsed,no,663.517780195
3,37,neutral,clay,yes,473.522355849
3,38,neutral,diary,yes,682.96160299
3,39,neutral,liberal,yes,563.598602501
3,40,neutral,stapler,yes,553.672425907
3,41,neutral,cotton,yes,487.701182683
3,42,neutral,write,yes,392.47454525
3,43,neutral,ordinate,yes,437.331923102
3,44,neutral,locust,yes,416.120557802
3,45,neutral,soup,yes,371.619824415
3,46,neutral,crop,yes,361.158253498
3,47,neutral,day,yes,415.35110664
3,48,neutral,piece,yes,482.889475854
3,49,nonword,sowntse,no,451.627635812
3,50,inexpensive,volkswagen,yes,613.752050846
3,51,expensive,rolls royce,yes,641.757621455
3,52,neutral,bluster,yes,460.424865902
3,53,inexpensive,citroen,yes,518.510303777
3,54,neutral,background,yes,485.97041647
3,55,nonword,thourmb,no,654.713137832
3,56,inexpensive,fiat,yes,824.681735441
3,57,expensive,lamborghini,yes,659.848989151
3,58,nonword,vakes,no,709.822547284
3,59,expensive,maserati,yes,876.384634354
3,60,neutral,paper,yes,477.530401018
3,61,expensive,porsche,yes,702.954504311
3,62,nonword,twimed,yes,574.879229807
3,63,inexpensive,peugeot,yes,548.341859827
3,64,neutral,birthplace,yes,563.023581013
3,65,neutral,bottle,yes,377.072407948
3,66,neutral,always,yes,414.582795824
3,67,neutral,candle,yes,370.789079439
3,68,neutral,edit,yes,368.311669059
3,69,nonword,skronnth,no,517.816685886
3,70,nonword,doarged,no,789.244788957
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,8356.45088869
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),50000,12609.6949706
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich people, or people who have an interest in fast, luxury cars,25852.9381831
taskNr,trial,stimulus,response,RT
3,1,hdrx,hdrx,2752.34648394
3,2,vktsm,vktsm,2385.44656819
3,3,gzsknw,gzskmw,4336.81776779
3,4,nxkgslz,nxkgslm,6471.80071244
taskNr,trial,type,stimulus,response,RT
4,1,practice,sought,yes,435.861726859
4,2,practice,jenths,no,606.655937874
4,3,practice,absorb,yes,474.675819874
4,4,practice,festival,yes,452.081210027
4,5,practice,chase,yes,518.254010112
4,6,practice,dentist,yes,445.67215793
4,7,practice,france,yes,416.463518068
4,8,practice,cabinet,yes,683.970527654
4,9,practice,woned,no,724.56499211
4,10,practice,glasgow,yes,587.82989969
4,11,nonword,geigs,no,664.497625934
4,12,winter,snow,yes,450.46333846
4,13,neutral,boldly,yes,580.612054357
4,14,neutral,sobering,yes,609.994597591
4,15,nonword,gluphs,no,661.980873479
4,16,neutral,agility,yes,583.9615474
4,17,winter,winter,no,668.649925377
4,18,neutral,citizen,yes,581.918610369
4,19,neutral,potential,yes,547.288746598
4,20,summer,summer,yes,466.090694885
4,21,winter,icicle,yes,555.51665695
4,22,neutral,buffalo,yes,465.545892675
4,23,winter,hibernate,yes,443.007730148
4,24,summer,hot,yes,381.819970091
4,25,nonword,sckood,no,699.348147431
4,26,nonword,sckrulled,no,699.259770307
4,27,winter,january,yes,547.195237898
4,28,neutral,arm,yes,473.941719563
4,29,neutral,walk,yes,531.376872848
4,30,winter,freezing,yes,506.792067154
4,31,neutral,horse,yes,514.867455695
4,32,neutral,table,yes,530.973188947
4,33,winter,frost,yes,402.394735007
4,34,neutral,horn,yes,510.564344961
4,35,summer,august,yes,486.631534382
4,36,neutral,voice,yes,407.450761824
4,37,neutral,shoe,yes,427.603597233
4,38,neutral,devil,yes,399.09655771
4,39,nonword,fluilts,no,747.247693998
4,40,neutral,clean,yes,497.830626664
4,41,nonword,glebb,no,634.591376958
4,42,neutral,basin,yes,1173.19493286
4,43,neutral,equipment,yes,474.174921139
4,44,nonword,floaphts,no,595.575441992
4,45,nonword,splooged,no,688.270502425
4,46,neutral,dog,yes,448.882243185
4,47,neutral,trunk,yes,555.006920502
4,48,neutral,tiger,yes,1385.02093255
4,49,summer,suncream,yes,1605.05916278
4,50,neutral,boardroom,yes,656.327303255
4,51,neutral,pencil,yes,426.285067544
4,52,neutral,land,yes,365.760706103
4,53,neutral,circling,yes,403.299317644
4,54,summer,barbeque,yes,455.447808316
4,55,neutral,analyse,yes,505.604962804
4,56,neutral,hair,yes,345.672300471
4,57,nonword,frusk,no,1072.55619431
4,58,nonword,sproped,no,609.572953177
4,59,neutral,predator,yes,581.570803621
4,60,neutral,water,yes,426.894869706
4,61,neutral,sector,yes,414.414594197
4,62,summer,sandcastle,yes,490.595105905
4,63,nonword,broge,yes,331.369745658
4,64,neutral,cat,yes,458.940700377
4,65,neutral,cow,yes,405.097079423
4,66,neutral,dexterity,no,1385.19740171
4,67,summer,sandals,yes,493.247845097
4,68,neutral,house,yes,590.044174307
4,69,neutral,eat,yes,474.720863698
4,70,nonword,moarph,no,900.165493294
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6821.90441301
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,10875.0552713
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach, sunbathe, eat ice cream and swim,48720.3522541
taskNr,trial,stimulus,response,RT
4,1,kmwv,kmwv,3552.94488261
4,2,lchzd,lchzd,2352.00979561
4,3,zltdnm,zltdmb,11458.9013583
4,4,nsfwbmx,nsfwbmx,5654.51186605
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,5335.91603603
taskNr,trial,type,stimulus,response,RT
5,1,practice,cupboard,yes,607.174797125
5,2,practice,phlynsed,no,691.245105401
5,3,practice,column,yes,483.832545306
5,4,practice,knurdge,no,468.587491217
5,5,practice,tin,yes,550.049248865
5,6,practice,scaffold,yes,580.157339791
5,7,practice,belgium,yes,569.479102374
5,8,practice,angel,yes,414.85334386
5,9,practice,carpet,yes,435.042670473
5,10,practice,sticker,yes,469.822490268
5,11,neutral,ghost,yes,439.284202304
5,12,neutral,pavement,yes,514.088026466
5,13,littleDog,dachschund,yes,2362.09391068
5,14,nonword,ghreests,no,558.775492169
5,15,neutral,visit,yes,732.800884911
5,16,neutral,tower,yes,811.404925458
5,17,neutral,dormant,yes,591.24040146
5,18,neutral,telephone,yes,619.925050494
5,19,neutral,shoe,yes,631.258133904
5,20,littleDog,terrier,yes,890.570588377
5,21,neutral,hydrant,yes,1051.01156173
5,22,littleDog,lap dog,yes,596.695835869
5,23,neutral,prince,yes,753.395035772
5,24,littleDog,chihuahua,yes,1231.22306814
5,25,bigDog,guard dog,yes,1010.06786508
5,26,neutral,ruby,yes,749.783262228
5,27,neutral,calculator,yes,1131.61948231
5,28,bigDog,big,yes,434.607056774
5,29,bigDog,large,yes,373.449801082
5,30,nonword,pylmbs,yes,378.971375787
5,31,neutral,window,yes,408.483063664
5,32,neutral,chess,yes,740.630813114
5,33,bigDog,mastiff,yes,627.209606308
5,34,littleDog,pug,yes,502.541412523
5,35,neutral,palace,yes,486.623551933
5,36,littleDog,small,yes,351.40968642
5,37,nonword,flurld,no,581.640079879
5,38,bigDog,alsatian,yes,626.980966132
5,39,neutral,officer,yes,1886.25008731
5,40,nonword,sworntch,no,1133.92184896
5,41,neutral,hole,yes,916.134669635
5,42,nonword,blainnth,no,771.250636102
5,43,neutral,digital,yes,632.50966803
5,44,neutral,supply,yes,579.123327425
5,45,nonword,dwurme,no,656.499211018
5,46,neutral,emperor,yes,1578.4031964
5,47,neutral,monopoly,yes,575.008659533
5,48,neutral,bungalow,yes,396.40618697
5,49,neutral,fresh,yes,369.236777999
5,50,bigDog,rottweiler,yes,694.797295662
5,51,neutral,eye,yes,487.400415375
5,52,neutral,train,yes,464.194577919
5,53,nonword,fribbs,no,602.295239467
5,54,neutral,bookcase,yes,774.301927617
5,55,nonword,fenth,no,1835.45148595
5,56,neutral,climate,yes,581.177667955
5,57,nonword,hoossed,no,586.585492751
5,58,nonword,gnulked,no,599.251645312
5,59,neutral,magnetic,yes,571.253486974
5,60,neutral,lounge,yes,536.615640754
5,61,neutral,easter,yes,575.343922435
5,62,nonword,quoigned,no,604.725040233
5,63,neutral,orange,yes,464.748788021
5,64,nonword,phreuze,no,514.903376719
5,65,neutral,wrapper,yes,450.997877524
5,66,neutral,beginner,yes,485.087500481
5,67,neutral,ceramic,yes,477.87222093
5,68,bigDog,doberman,yes,687.308047025
5,69,neutral,alliance,yes,415.915294801
5,70,littleDog,little,yes,315.434494732
taskNr,question,response,RT
5,What is the average weight of a dog?,35,3052.05270127
