subject = 71; date = 2017_Feb_09_1515;gender = female;age =22; native language = other
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,6314.7616093
taskNr,trial,type,stimulus,response,RT
1,49,word,manchester,yes,553.791136947
1,50,word,path,yes,423.80608106
1,51,word,noun,yes,499.236544129
1,52,nonword,furge,yes,484.026154503
1,53,word,capacity,yes,460.776957683
1,54,word,mechanic,yes,487.521573901
1,55,word,land,yes,408.247603569
1,56,word,brim,yes,405.087444
1,57,nonword,brule,no,585.958627518
1,58,word,butcher,yes,870.592239778
1,59,word,nescafe,yes,527.64747804
1,60,word,carlsberg,yes,463.094408158
1,61,word,moment,yes,505.784361158
1,62,nonword,quoud,no,705.884482712
1,63,word,kick,yes,745.809973218
1,64,word,advantage,yes,440.98383747
1,65,word,ducati,yes,571.786515415
1,66,word,hoover,yes,473.09003491
1,67,word,expression,yes,506.513607223
1,68,nonword,phroarlte,no,611.238195095
1,69,word,infant,yes,551.951772999
1,70,word,eternal,yes,406.684486195
taskNr,question,response,RT
1,How tall is Big Ben?,30,10238.0519733
taskNr,trial,stimulus,response,RT
1,1,chxs,chxs,4386.96292229
1,2,lbgnw,,39296.8369322
1,3,ltkgmr,tkgmr,12609.7586076
1,4,hmbcwfz,bcwfz,3536.17976746
taskNr,question,response,RT
2,Is the M25 longer or shorter than 600 miles?,shorter,5537.07094071
taskNr,trial,type,stimulus,response,RT
2,1,word,fell,yes,1863.97315189
2,2,word,flood,yes,465.004472528
2,3,nonword,gnuicked,no,563.103986904
2,4,word,cambridge,yes,449.106745422
2,5,nonword,squarl,no,571.197815705
2,6,nonword,garphed,yes,576.583914459
2,7,word,waitrose ,yes,525.916731451
2,8,word,orchestra,yes,525.281278417
2,9,word,ability,yes,460.644108243
2,10,word,turn,yes,406.77029686
2,11,word,modern,yes,418.925152626
2,12,nonword,tomps,no,670.364970341
2,13,word,brutality,yes,535.646659322
2,14,nonword,teigged,no,542.380636558
2,15,word,graze,yes,557.024563663
2,16,word,farmyard,yes,1147.01342816
2,17,word,which,yes,433.241232298
2,18,word,smarties,yes,396.043428686
2,19,word,kenco,yes,432.866631541
2,20,word,adventurer,yes,667.644980829
2,21,nonword,drufe,no,652.911822777
2,22,word,raspberry,yes,502.82946229
2,23,word,hostility,yes,430.896413513
2,24,word,gorilla,yes,434.345363639
2,25,word,jog,no,1077.11730665
2,26,word,butler,yes,430.055984762
2,27,nonword,thalck,no,553.527148906
2,28,word,ikea,yes,759.552747943
2,29,word,hood,yes,421.409662347
2,30,word,insect,yes,480.872837361
2,31,nonword,semmed,yes,442.294084933
2,32,word,candle,yes,429.072728846
2,33,nonword,ghroil,no,648.549177684
2,34,word,liverpool,yes,555.145857856
2,35,word,tesco,yes,1089.17979524
2,36,word,andrex,no,681.40685698
2,37,word,against,yes,458.72206986
2,38,word,exhaustion,yes,516.829668544
2,39,nonword,scruilds,no,588.124983478
2,40,nonword,phlourche,no,648.805753328
2,41,word,bush,yes,490.754430182
2,42,word,pond,yes,507.519954816
2,43,word,twix,yes,635.573279113
2,44,word,water,yes,366.155757569
2,45,word,dependable,yes,475.672328845
2,46,word,gratitude,yes,493.094972335
2,47,word,cathedral,yes,749.825100414
2,48,word,heineken,yes,547.739367001
2,49,nonword,skups,no,666.35839548
2,50,word,cube,yes,707.678233273
2,51,word,note,yes,483.576006722
2,52,word,evidence,yes,444.328731857
2,53,word,essay,yes,415.105592459
2,54,word,describe,yes,426.518088207
2,55,word,kid,yes,581.998235546
2,56,word,incident,yes,426.69027904
2,57,word,medicine,yes,518.157591112
2,58,nonword,skrife,yes,397.528432775
2,59,nonword,bloage,yes,1194.28069517
2,60,word,fidgety,no,622.455123812
2,61,word,tarnish,no,745.770346373
2,62,word,harbour,yes,704.299699049
2,63,word,dreamer,yes,448.243224993
2,64,word,patient,yes,419.027497526
2,65,word,lamp,yes,3302.30570491
2,66,word,actual,yes,996.180154849
2,67,word,always,yes,664.549250156
2,68,word,merry,yes,498.482496012
2,69,word,laundry,yes,474.540258758
2,70,word,part,yes,595.938574523
taskNr,question,response,RT
2,How long is the M25?,30,13929.49893
taskNr,trial,stimulus,response,RT
2,1,wjsv,wjsv,2402.02962933
2,2,wzhxm,wzhxm,2902.37629181
2,3,zwcbjd,zwcbj,5604.45746453
2,4,djlhcvr,djlhcv,6304.90709934
taskNr,trial,type,stimulus,response,RT
3,1,practice,dancer,yes,1045.98609824
3,2,practice,carnival,yes,528.305168264
3,3,practice,scrape,yes,791.692585684
3,4,practice,portsmouth,yes,772.210777272
3,5,practice,thonz,no,505.38182212
3,6,practice,germany,yes,513.492756523
3,7,practice,click,yes,537.478041369
3,8,practice,involve,yes,440.210973844
3,9,practice,shrinths,no,682.982232887
3,10,practice,carrier,yes,475.572834257
3,11,inexpensive,volkswagen,yes,612.96979757
3,12,neutral,stapler,yes,344.269833062
3,13,neutral,forest,yes,423.135277815
3,14,neutral,locust,no,642.579796724
3,15,neutral,clay,yes,541.217492893
3,16,neutral,portrait,yes,1339.84560939
3,17,nonword,frirmths,no,529.948964249
3,18,neutral,time,yes,585.334862582
3,19,expensive,limousine,yes,461.99398255
3,20,neutral,background,yes,504.099512473
3,21,nonword,durpths,no,616.120834835
3,22,expensive,ferrari,yes,467.480715364
3,23,nonword,skronnth,no,572.893497534
3,24,nonword,dwoacsed,no,658.237483352
3,25,neutral,appetite,yes,460.134662222
3,26,neutral,paper,yes,494.290616363
3,27,neutral,always,yes,399.009445682
3,28,neutral,drone,yes,419.145237189
3,29,expensive,rolls royce,yes,446.609976701
3,30,neutral,circus,yes,441.396924201
3,31,expensive,lamborghini,yes,476.148704533
3,32,neutral,cotton,yes,413.60091744
3,33,neutral,diary,yes,401.751386933
3,34,neutral,costume,yes,429.889780935
3,35,neutral,day,yes,497.306808364
3,36,neutral,dove,yes,466.095205396
3,37,expensive,bentley,yes,467.537447345
3,38,neutral,bluster,yes,396.93460241
3,39,neutral,capture,yes,457.77444914
3,40,nonword,sowntse,no,587.875534315
3,41,neutral,liberal,yes,704.507240094
3,42,expensive,porsche,yes,376.393421087
3,43,inexpensive,kia,yes,437.92801816
3,44,neutral,crop,yes,600.700338371
3,45,neutral,observer,yes,404.735364486
3,46,inexpensive,fiat,yes,432.871478144
3,47,neutral,bait,yes,843.620126136
3,48,nonword,jouche,no,670.059360098
3,49,nonword,vakes,no,679.392450955
3,50,expensive,maserati,yes,496.598088648
3,51,neutral,edit,yes,505.322239362
3,52,neutral,candle,yes,401.427531149
3,53,neutral,birthplace,yes,405.538162217
3,54,neutral,piece,yes,433.702498674
3,55,inexpensive,nissan,yes,348.489081487
3,56,neutral,soup,yes,386.629944202
3,57,neutral,write,yes,391.456706915
3,58,neutral,democracy,yes,404.292628635
3,59,nonword,doarged,no,656.435180455
3,60,nonword,twimed,no,626.419221051
3,61,neutral,zoo,yes,581.709730439
3,62,inexpensive,peugeot,yes,491.085127927
3,63,neutral,bottle,yes,483.804929536
3,64,neutral,fracture,yes,444.535988383
3,65,inexpensive,hyundai,yes,1151.27173299
3,66,nonword,kulced,no,636.821378488
3,67,nonword,kirmbed,no,607.4651042
3,68,inexpensive,citroen,yes,539.436855819
3,69,neutral,ordinate,yes,666.165393777
3,70,nonword,thourmb,no,539.400650188
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),3,16862.7789333
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),5000,11975.9175014
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,students,8756.79370202
taskNr,trial,stimulus,response,RT
3,1,blsd,blsd,2018.36769842
3,2,xjwbf,jvbf,4053.29223955
3,3,zkbdtn,zkbdnf,5471.07477346
3,4,gnlskdj,gnlskdj,3953.22222263
taskNr,trial,type,stimulus,response,RT
4,1,practice,cabinet,yes,549.133999273
4,2,practice,festival,yes,467.175105121
4,3,practice,sought,yes,668.563807849
4,4,practice,absorb,yes,573.858792894
4,5,practice,dentist,yes,363.178336527
4,6,practice,woned,yes,353.381128982
4,7,practice,jenths,no,575.566163287
4,8,practice,france,yes,876.864950638
4,9,practice,chase,yes,462.005100679
4,10,practice,glasgow,yes,472.112480551
4,11,nonword,sproped,no,673.530546948
4,12,neutral,analyse,yes,490.74901361
4,13,neutral,boldly,yes,1019.47097434
4,14,neutral,eat,yes,414.478692226
4,15,neutral,equipment,yes,426.622144412
4,16,summer,sandals,yes,422.086737584
4,17,nonword,glebb,no,649.566643406
4,18,nonword,broge,yes,379.488296807
4,19,neutral,basin,yes,424.996593036
4,20,neutral,shoe,yes,604.442639742
4,21,neutral,land,yes,384.473851416
4,22,summer,august,yes,421.299334615
4,23,neutral,pencil,yes,424.753701314
4,24,neutral,clean,yes,436.224069446
4,25,neutral,agility,yes,487.002720125
4,26,nonword,gluphs,no,583.706460893
4,27,neutral,cow,yes,508.396873716
4,28,neutral,hair,yes,396.454235073
4,29,summer,suncream,yes,513.235324994
4,30,neutral,dog,yes,417.340653948
4,31,nonword,floaphts,no,524.78266554
4,32,neutral,walk,yes,436.222359072
4,33,winter,icicle,no,622.948319651
4,34,winter,january,yes,482.248654123
4,35,neutral,table,yes,363.032088615
4,36,nonword,geigs,no,609.166202601
4,37,neutral,potential,yes,437.135769054
4,38,neutral,tiger,yes,407.919186633
4,39,neutral,arm,yes,468.130137771
4,40,summer,hot,yes,389.543791302
4,41,nonword,frusk,no,626.325713471
4,42,neutral,horse,yes,477.610901929
4,43,nonword,moarph,no,575.052441098
4,44,nonword,fluilts,no,844.372463413
4,45,neutral,water,yes,494.845960289
4,46,summer,summer,yes,423.599965405
4,47,neutral,dexterity,no,571.070098318
4,48,winter,snow,yes,416.376213077
4,49,neutral,cat,yes,515.8352945
4,50,neutral,sector,yes,515.23918286
4,51,nonword,sckood,no,562.620768789
4,52,neutral,horn,yes,600.642181002
4,53,summer,sandcastle,yes,612.588354852
4,54,summer,barbeque,yes,600.640185177
4,55,neutral,devil,yes,484.583780169
4,56,neutral,citizen,yes,493.310496211
4,57,winter,hibernate,yes,782.050178386
4,58,nonword,splooged,no,594.555345364
4,59,neutral,sobering,yes,535.184537992
4,60,nonword,sckrulled,no,589.944391511
4,61,neutral,voice,yes,466.589827091
4,62,winter,freezing,yes,428.047565743
4,63,winter,frost,yes,863.473399077
4,64,neutral,trunk,yes,1505.18083759
4,65,neutral,house,yes,352.509911172
4,66,neutral,predator,yes,382.72485882
4,67,neutral,buffalo,yes,475.524084643
4,68,neutral,circling,yes,508.95763468
4,69,neutral,boardroom,yes,613.024533726
4,70,winter,winter,yes,505.004655104
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5054.01321733
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,9090.31386068
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go for a walk,9473.94101135
taskNr,trial,stimulus,response,RT
4,1,kzlm,kzlm,4053.29280952
4,2,nfvmw,nvfmw,3936.58327544
4,3,fjknmr,fjknml,5104.04095659
4,4,btgdcnk,btcdnk,4737.10663384
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,4905.94725823
taskNr,trial,type,stimulus,response,RT
5,1,practice,knurdge,no,691.460641101
5,2,practice,phlynsed,no,628.036504146
5,3,practice,carpet,yes,479.350486305
5,4,practice,sticker,yes,520.74387623
5,5,practice,cupboard,yes,560.127136298
5,6,practice,belgium,yes,430.155764334
5,7,practice,angel,yes,433.614122681
5,8,practice,tin,yes,548.386793118
5,9,practice,scaffold,yes,1027.05763886
5,10,practice,column,yes,430.11642294
5,11,neutral,bungalow,yes,521.546673961
5,12,neutral,digital,yes,440.938794054
5,13,bigDog,large,yes,363.702036906
5,14,nonword,blainnth,no,2961.7325603
5,15,littleDog,dachschund,no,957.868527155
5,16,littleDog,small,yes,459.666553885
5,17,neutral,orange,yes,565.727332607
5,18,neutral,monopoly,yes,499.060077127
5,19,neutral,lounge,yes,435.182086192
5,20,neutral,shoe,yes,413.944729138
5,21,neutral,supply,yes,714.066402987
5,22,neutral,wrapper,yes,561.970206443
5,23,bigDog,mastiff,no,551.991114393
5,24,littleDog,pug,yes,430.021774489
5,25,nonword,quoigned,no,921.431899071
5,26,neutral,ruby,yes,984.552135225
5,27,nonword,fribbs,no,604.815815575
5,28,neutral,eye,yes,720.831169281
5,29,neutral,pavement,yes,464.037751779
5,30,littleDog,little,yes,602.166811936
5,31,neutral,beginner,yes,430.168593302
5,32,neutral,easter,yes,489.619794302
5,33,neutral,dormant,no,714.32383405
5,34,nonword,gnulked,no,882.280412596
5,35,neutral,calculator,yes,570.661857724
5,36,neutral,emperor,no,583.99696229
5,37,neutral,hole,yes,492.667916231
5,38,neutral,palace,yes,469.404464588
5,39,neutral,magnetic,yes,502.910995856
5,40,neutral,alliance,yes,406.916259788
5,41,neutral,prince,yes,355.0286307
5,42,neutral,telephone,yes,385.255552363
5,43,littleDog,lap dog,yes,566.048908047
5,44,nonword,ghreests,yes,307.406433858
5,45,nonword,phreuze,no,523.633776233
5,46,neutral,climate,yes,499.030998442
5,47,neutral,tower,yes,435.077745467
5,48,bigDog,alsatian,no,597.837236244
5,49,neutral,fresh,yes,1154.47408473
5,50,bigDog,guard dog,yes,576.031135395
5,51,neutral,bookcase,yes,629.374120384
5,52,nonword,fenth,no,824.668005109
5,53,nonword,hoossed,no,1827.73465756
5,54,nonword,sworntch,no,574.126772583
5,55,nonword,dwurme,no,547.456847969
5,56,nonword,pylmbs,no,498.165767174
5,57,neutral,train,yes,610.904932022
5,58,littleDog,terrier,yes,510.859717149
5,59,neutral,window,yes,430.93917612
5,60,bigDog,big,yes,450.427541044
5,61,neutral,ceramic,yes,604.507354554
5,62,neutral,ghost,yes,888.409440406
5,63,neutral,officer,yes,424.908787478
5,64,neutral,visit,yes,1140.33931913
5,65,bigDog,doberman,yes,642.579226289
5,66,littleDog,chihuahua,yes,533.208618406
5,67,neutral,chess,yes,339.915170334
5,68,neutral,hydrant,yes,506.731410976
5,69,bigDog,rottweiler,yes,618.830846623
5,70,nonword,flurld,no,638.128489722
taskNr,question,response,RT
5,What is the average weight of a dog?,7,5187.37509754
