subject = 15; date = 2017_Feb_09_1412;gender = male;age =18; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,10413.158789
taskNr,trial,type,stimulus,response,RT
3,61,expensive,rolls royce,yes,555.197615318
3,62,inexpensive,peugeot,yes,377.276547413
3,63,neutral,candle,yes,446.839888202
3,64,expensive,bentley,no,1145.53881662
3,65,neutral,crop,yes,535.882811761
3,66,neutral,democracy,yes,526.585044892
3,67,neutral,zoo,yes,614.012961109
3,68,nonword,frirmths,no,562.054483191
3,69,neutral,bait,yes,512.074496171
3,70,expensive,lamborghini,yes,744.156894896
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),3,17713.4281374
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),800,11608.7730962
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,ordinary person,10591.4370686
taskNr,trial,stimulus,response,RT
3,1,mhcv,mhcv,2535.42211417
3,2,cfwlv,cfwlv,2201.85909724
3,3,nxdjkt,nxdjkt,4737.03518293
3,4,ftxzjgl,ftxzjgh,12075.9754758
taskNr,trial,type,stimulus,response,RT
4,1,practice,jenths,no,1381.96021123
4,2,practice,france,yes,1410.67883334
4,3,practice,cabinet,yes,590.070940587
4,4,practice,woned,no,786.757738064
4,5,practice,festival,yes,543.281341405
4,6,practice,absorb,yes,486.049928673
4,7,practice,sought,no,678.808252873
4,8,practice,dentist,yes,504.097813853
4,9,practice,chase,yes,488.246794786
4,10,practice,glasgow,yes,520.975424519
4,11,neutral,shoe,yes,672.432893807
4,12,neutral,potential,yes,617.699967272
4,13,neutral,dog,yes,357.023243563
4,14,neutral,tiger,yes,579.240555984
4,15,summer,suncream,yes,648.591508339
4,16,winter,january,yes,994.54603612
4,17,neutral,sector,yes,574.973401555
4,18,summer,sandcastle,yes,524.298376953
4,19,winter,freezing,yes,427.742319524
4,20,summer,summer,yes,503.234576037
4,21,neutral,boldly,yes,407.34276699
4,22,nonword,splooged,yes,563.521246255
4,23,neutral,horn,yes,433.58143343
4,24,neutral,predator,yes,452.3990485
4,25,neutral,eat,yes,430.537579352
4,26,nonword,moarph,no,586.025297314
4,27,neutral,dexterity,no,782.67959509
4,28,winter,winter,yes,435.191309236
4,29,neutral,land,yes,606.049107624
4,30,nonword,frusk,no,1170.0478715
4,31,neutral,devil,yes,622.952946127
4,32,neutral,arm,yes,530.310822629
4,33,neutral,walk,yes,393.731661898
4,34,neutral,sobering,yes,518.550490287
4,35,neutral,agility,no,869.950144312
4,36,nonword,glebb,no,631.098398848
4,37,nonword,floaphts,no,682.454206773
4,38,summer,hot,yes,619.060393576
4,39,winter,icicle,no,822.332942957
4,40,neutral,pencil,yes,665.567758468
4,41,nonword,fluilts,no,1346.82774357
4,42,neutral,clean,yes,2624.83336774
4,43,winter,frost,yes,1010.59661479
4,44,neutral,basin,yes,806.279228356
4,45,neutral,table,yes,698.195753146
4,46,nonword,broge,no,706.776245792
4,47,neutral,buffalo,yes,690.710557617
4,48,neutral,circling,yes,475.369783941
4,49,nonword,sproped,no,724.770820052
4,50,summer,august,yes,572.038450005
4,51,neutral,voice,yes,561.432712497
4,52,summer,barbeque,yes,479.452488282
4,53,nonword,gluphs,no,864.93464138
4,54,neutral,house,yes,530.763252751
4,55,winter,snow,yes,490.181097488
4,56,neutral,cat,yes,418.956280482
4,57,neutral,horse,yes,494.453668533
4,58,neutral,analyse,yes,575.189211009
4,59,nonword,sckrulled,no,884.553345702
4,60,summer,sandals,yes,589.046344579
4,61,neutral,cow,yes,465.718511492
4,62,nonword,geigs,no,1099.21875267
4,63,neutral,trunk,yes,1666.77281337
4,64,neutral,citizen,yes,1371.16546227
4,65,neutral,equipment,yes,632.009245881
4,66,neutral,boardroom,no,1154.63360287
4,67,neutral,hair,yes,456.214913145
4,68,neutral,water,yes,562.375774149
4,69,winter,hibernate,no,768.400535504
4,70,nonword,sckood,no,613.672284362
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,4253.29757986
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,26403.194208
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,move away the snow is front of house,30656.4025562
taskNr,trial,stimulus,response,RT
4,1,jgwh,jgwh,3369.43385511
4,2,sxbjf,sxbjf,3269.3601321
4,3,vmrsfz,vmrsfz,4236.69849737
4,4,bgjtrfc,bgjtrfc,3919.84118477
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,5207.47698508
taskNr,trial,type,stimulus,response,RT
5,1,practice,knurdge,no,612.250849841
5,2,practice,angel,yes,536.234606829
5,3,practice,tin,yes,566.977048366
5,4,practice,column,yes,348.387159309
5,5,practice,scaffold,yes,683.246173303
5,6,practice,sticker,yes,499.889957136
5,7,practice,carpet,yes,587.948481694
5,8,practice,cupboard,yes,1856.59333516
5,9,practice,phlynsed,no,1537.614704
5,10,practice,belgium,yes,559.595623828
5,11,nonword,phreuze,no,1893.60822003
5,12,neutral,emperor,yes,2469.18144073
5,13,neutral,orange,yes,653.122936696
5,14,nonword,sworntch,no,711.060790418
5,15,neutral,supply,yes,631.037675714
5,16,neutral,climate,yes,554.358324658
5,17,bigDog,doberman,no,984.386741944
5,18,neutral,wrapper,yes,468.790874085
5,19,neutral,palace,yes,502.255878742
5,20,neutral,monopoly,yes,510.350301218
5,21,neutral,eye,yes,694.41980042
5,22,neutral,hydrant,yes,567.030929458
5,23,neutral,bungalow,yes,516.433448011
5,24,bigDog,guard dog,yes,579.82070425
5,25,neutral,beginner,yes,465.206213488
5,26,neutral,digital,yes,562.621232461
5,27,nonword,fenth,no,792.73055691
5,28,neutral,chess,yes,413.26598102
5,29,bigDog,rottweiler,no,577.461909772
5,30,neutral,window,yes,446.789713213
5,31,bigDog,alsatian,no,617.597051536
5,32,neutral,pavement,yes,853.001832529
5,33,neutral,ruby,yes,382.73535774
5,34,neutral,dormant,yes,1123.53908118
5,35,nonword,flurld,no,554.559879853
5,36,neutral,shoe,yes,520.594835856
5,37,bigDog,mastiff,no,1040.0040026
5,38,nonword,pylmbs,no,594.3095865
5,39,neutral,ceramic,no,1135.04426232
5,40,neutral,calculator,yes,557.300688422
5,41,littleDog,pug,yes,1339.31232902
5,42,nonword,gnulked,no,593.419265599
5,43,neutral,tower,yes,2366.00200016
5,44,littleDog,small,yes,938.709259906
5,45,neutral,ghost,yes,697.183985969
5,46,littleDog,chihuahua,yes,1257.6853253
5,47,neutral,telephone,yes,547.241174052
5,48,neutral,magnetic,yes,482.002859972
5,49,neutral,lounge,yes,754.74324662
5,50,neutral,train,yes,464.656284246
5,51,littleDog,terrier,no,914.765528873
5,52,bigDog,large,yes,482.58899503
5,53,neutral,bookcase,yes,571.303785589
5,54,neutral,fresh,yes,640.72771974
5,55,nonword,hoossed,no,667.348970441
5,56,nonword,blainnth,no,764.618310906
5,57,nonword,ghreests,no,738.50251616
5,58,bigDog,big,yes,1593.04209795
5,59,neutral,easter,yes,549.053745392
5,60,littleDog,little,yes,523.059396921
5,61,littleDog,lap dog,yes,2234.37248769
5,62,neutral,hole,yes,483.837667958
5,63,nonword,fribbs,no,1012.54830768
5,64,nonword,dwurme,no,568.24881319
5,65,neutral,alliance,no,565.681051303
5,66,littleDog,dachschund,no,1714.9718735
5,67,neutral,prince,yes,594.161912399
5,68,nonword,quoigned,no,622.857727689
5,69,neutral,officer,yes,490.188224616
5,70,neutral,visit,yes,554.964415671
taskNr,question,response,RT
5,What is the average weight of a dog?,10,7553.6034192
