subject = 81; date = 2017_Feb_09_1516;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,2925.78936508
taskNr,trial,type,stimulus,response,RT
4,55,neutral,diary,yes,555.950127775
4,56,neutral,locust,no,553.954744479
4,57,neutral,bluster,yes,768.007555977
4,58,nonword,dwoacsed,no,629.209113773
4,59,nonword,kirmbed,yes,584.495311137
4,60,neutral,crop,yes,405.189934885
4,61,neutral,paper,yes,513.384804362
4,62,nonword,doarged,no,593.449874781
4,63,expensive,maserati,yes,550.152141135
4,64,inexpensive,nissan,yes,444.175314391
4,65,neutral,portrait,yes,398.951190757
4,66,neutral,capture,yes,371.134996414
4,67,expensive,rolls royce,yes,480.633607367
4,68,nonword,twimed,no,842.051980319
4,69,nonword,skronnth,no,548.574137734
4,70,neutral,soup,yes,411.294399062
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,6255.04127191
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),200000,9891.25774731
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,very rich people who like showing off their wealth,18381.2062787
taskNr,trial,stimulus,response,RT
4,1,wxzf,wxzf,4553.81590291
4,2,jltfg,jltfg,2668.92091651
4,3,mfxtkb,mfztb,7472.72591456
4,4,gxsnbkm,gxfxtm,4153.48085877
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,6707.92368683
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,yes,1611.25636729
5,2,practice,column,yes,382.449865108
5,3,practice,belgium,yes,467.285437975
5,4,practice,knurdge,no,524.737876141
5,5,practice,scaffold,no,476.10458103
5,6,practice,cupboard,yes,533.612042665
5,7,practice,phlynsed,no,476.340925088
5,8,practice,carpet,yes,789.716435596
5,9,practice,angel,yes,490.269549191
5,10,practice,sticker,yes,499.020269606
5,11,neutral,alliance,yes,539.098989917
5,12,neutral,wrapper,yes,457.823119359
5,13,bigDog,doberman,yes,731.928725028
5,14,littleDog,lap dog,yes,435.195662547
5,15,neutral,prince,yes,381.956935395
5,16,nonword,dwurme,yes,450.843127212
5,17,nonword,quoigned,no,444.943076465
5,18,neutral,calculator,yes,415.740462719
5,19,nonword,hoossed,no,587.203148054
5,20,nonword,fenth,no,655.895475065
5,21,nonword,fribbs,no,753.864255268
5,22,nonword,phreuze,no,447.748415638
5,23,neutral,hydrant,no,474.545393838
5,24,nonword,blainnth,yes,411.92816617
5,25,neutral,bungalow,yes,592.108500656
5,26,neutral,pavement,yes,516.855271533
5,27,nonword,gnulked,no,604.220211273
5,28,neutral,palace,yes,512.187973829
5,29,bigDog,big,yes,536.306194728
5,30,neutral,train,yes,543.022473808
5,31,neutral,hole,yes,653.762960806
5,32,neutral,ceramic,yes,727.695057401
5,33,bigDog,alsatian,no,638.93200946
5,34,bigDog,guard dog,yes,553.573856829
5,35,neutral,eye,yes,399.620594922
5,36,neutral,tower,yes,411.817549262
5,37,littleDog,dachschund,yes,775.972268311
5,38,neutral,ruby,yes,389.144762186
5,39,neutral,dormant,yes,433.97431355
5,40,neutral,beginner,yes,460.778133944
5,41,neutral,easter,yes,406.893950421
5,42,neutral,lounge,yes,435.057105962
5,43,neutral,magnetic,yes,429.86209644
5,44,neutral,fresh,yes,385.36411128
5,45,nonword,pylmbs,no,590.176408412
5,46,littleDog,little,yes,410.865330137
5,47,neutral,chess,yes,383.043434005
5,48,bigDog,mastiff,yes,371.882801643
5,49,neutral,officer,yes,521.393421339
5,50,nonword,sworntch,no,592.800712213
5,51,neutral,ghost,yes,621.48445216
5,52,neutral,telephone,yes,448.799847858
5,53,neutral,shoe,yes,362.896307604
5,54,littleDog,pug,yes,337.113129208
5,55,neutral,window,yes,351.995967561
5,56,bigDog,large,yes,366.204840364
5,57,neutral,emperor,yes,403.698315378
5,58,neutral,digital,yes,319.909043144
5,59,littleDog,small,yes,375.448490726
5,60,littleDog,terrier,yes,500.994270435
5,61,neutral,monopoly,yes,429.052995518
5,62,littleDog,chihuahua,yes,440.508416621
5,63,nonword,ghreests,no,483.322628075
5,64,neutral,bookcase,no,404.070650227
5,65,neutral,visit,yes,464.258864522
5,66,nonword,flurld,no,594.381281408
5,67,neutral,climate,yes,575.092007406
5,68,neutral,supply,yes,596.432828344
5,69,bigDog,rottweiler,yes,745.086165611
5,70,neutral,orange,yes,383.645840688
taskNr,question,response,RT
5,What is the average weight of a dog?,10,4385.97592595
