subject = 35; date = 2017_Feb_09_1412;gender = female;age =19; native language = other
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,7061.28868012
taskNr,trial,type,stimulus,response,RT
1,How long is the M25?,500,7090.19244279
taskNr,trial,stimulus,response,RT
1,1,rbts,rbts,3819.59401828
1,2,wzsfg,wzfsg,3419.40204301
1,3,zwghrb,zwghrb,3035.80363904
1,4,kxvhwbm,kxvhwbrm,5587.68855425
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,4466.36157029
taskNr,trial,type,stimulus,response,RT
2,1,word,gravity,yes,797.735809669
2,2,nonword,bleafs,no,602.274567354
2,3,word,nescafe,yes,822.298320505
2,4,word,robot,yes,697.495598317
2,5,word,where,yes,482.149210438
2,6,word,pathetic,yes,466.947987094
2,7,nonword,quoud,yes,396.397228527
2,8,word,snickers,yes,649.244072556
2,9,word,expression,yes,883.213256166
2,10,word,cabbage,yes,659.68069504
2,11,nonword,wrarve,no,637.6685414
2,12,nonword,brule,no,600.338850287
2,13,word,feet,yes,452.401030401
2,14,word,butcher,yes,494.513282611
2,15,word,butterfly,yes,423.290867271
2,16,word,eternal,yes,538.812125393
2,17,nonword,duntz,yes,353.568276361
2,18,word,mercy,yes,519.771112129
2,19,word,horizontal,yes,607.212498988
2,20,word,moment,yes,523.252837127
2,21,word,hoover,yes,634.643805242
2,22,word,twin,yes,485.315918166
2,23,word,capacity,yes,510.099368723
2,24,word,turnip,yes,694.192050491
2,25,word,cure,yes,766.81308556
2,26,word,path,yes,452.025005245
2,27,nonword,phroarlte,no,662.204539432
2,28,word,detective,yes,608.211716695
2,29,word,errand,yes,596.19972267
2,30,word,manchester,yes,584.907279437
2,31,nonword,spleace,no,653.593591764
2,32,word,jaw,yes,575.599587639
2,33,word,brim,yes,804.971514444
2,34,word,kick,yes,472.80559811
2,35,word,accurate,yes,610.318769002
2,36,nonword,flewd,no,614.330464246
2,37,word,aldi,yes,874.358847155
2,38,word,lantern,yes,475.539549079
2,39,word,asda,yes,620.942976442
2,40,word,advantage,yes,616.322342801
2,41,word,absolute,yes,395.671405888
2,42,word,land,no,568.552608165
2,43,word,mechanic,yes,565.871397703
2,44,word,gracious,yes,539.270254609
2,45,word,advice,yes,474.050557852
2,46,nonword,swawte,no,595.508680242
2,47,nonword,thrauphth,no,672.185313422
2,48,nonword,skreets,no,825.501804007
2,49,word,pony,yes,508.726121421
2,50,word,hold,yes,492.795369326
2,51,word,graduate,yes,501.562257676
2,52,word,flock,yes,493.6657293
2,53,word,favourite,yes,502.508449863
2,54,nonword,lawpth,no,574.584405258
2,55,word,ducati,yes,875.953034207
2,56,word,abandon,yes,621.149662009
2,57,word,inferno,yes,720.450808265
2,58,word,desire,yes,415.728741878
2,59,word,noun,yes,731.21470664
2,60,word,infant,yes,434.496930247
2,61,nonword,furge,yes,573.318064271
2,62,word,carlsberg,yes,626.697672327
2,63,word,whisky,yes,542.046112852
2,64,word,fantasy,yes,508.812216634
2,65,nonword,vourque,no,612.95123017
2,66,word,haddock,yes,656.917950691
2,67,word,oxford,yes,586.916262982
2,68,word,kleenex,yes,855.604057753
2,69,word,doorway,yes,593.471473403
2,70,word,ornament,yes,670.146396093
taskNr,question,response,RT
2,How tall is Big Ben?,35,5422.01397821
taskNr,trial,stimulus,response,RT
2,1,hvdz,hvdz,2185.06766742
2,2,bwlsz,bwlsz,2201.86307779
2,3,bcdxnj,bcdxnj,3986.52096619
2,4,dwztbxc,dwztbxc,4653.57335084
taskNr,trial,type,stimulus,response,RT
3,1,practice,sought,yes,730.350048339
3,2,practice,jenths,no,769.606904039
3,3,practice,woned,no,598.87380607
3,4,practice,cabinet,yes,498.904994223
3,5,practice,festival,yes,602.977868402
3,6,practice,dentist,yes,423.013195948
3,7,practice,chase,yes,522.484251997
3,8,practice,glasgow,yes,625.92281535
3,9,practice,france,yes,373.288358562
3,10,practice,absorb,yes,458.891241782
3,11,neutral,potential,yes,372.975051752
3,12,neutral,citizen,yes,386.522505636
3,13,neutral,horse,yes,871.359198383
3,14,nonword,frusk,yes,416.520418832
3,15,winter,winter,yes,524.034251081
3,16,summer,suncream,yes,763.441402785
3,17,neutral,eat,yes,777.342645306
3,18,neutral,clean,yes,478.632705228
3,19,summer,sandcastle,yes,608.042092004
3,20,neutral,tiger,yes,500.081533886
3,21,neutral,sobering,yes,644.168160507
3,22,neutral,dexterity,yes,1182.80410429
3,23,neutral,equipment,yes,571.039106639
3,24,nonword,geigs,no,568.449693033
3,25,nonword,glebb,no,549.858826649
3,26,nonword,moarph,no,507.87828301
3,27,winter,hibernate,yes,516.023119126
3,28,neutral,water,yes,483.410990098
3,29,neutral,boardroom,yes,1868.13091266
3,30,neutral,table,yes,460.555559373
3,31,nonword,floaphts,no,558.71836713
3,32,winter,frost,yes,628.766523441
3,33,summer,barbeque,yes,656.081230554
3,34,neutral,dog,yes,514.088542375
3,35,winter,january,yes,490.203960158
3,36,nonword,broge,no,674.972289882
3,37,neutral,pencil,yes,420.310604211
3,38,winter,icicle,yes,871.766297641
3,39,summer,sandals,yes,456.988309277
3,40,neutral,land,yes,467.123028386
3,41,summer,august,yes,492.568157788
3,42,neutral,cow,yes,493.335887673
3,43,nonword,fluilts,no,614.115796372
3,44,neutral,basin,yes,522.126472177
3,45,neutral,buffalo,yes,649.567927438
3,46,neutral,arm,yes,435.53805523
3,47,neutral,house,yes,454.404882446
3,48,neutral,horn,yes,424.531265686
3,49,summer,hot,yes,484.039599251
3,50,neutral,agility,yes,428.820062138
3,51,nonword,gluphs,no,592.313179048
3,52,winter,snow,yes,557.02525613
3,53,neutral,analyse,yes,563.092688622
3,54,neutral,walk,yes,425.187527959
3,55,neutral,devil,yes,892.612174677
3,56,nonword,splooged,no,693.160618335
3,57,neutral,predator,yes,517.757567257
3,58,neutral,cat,yes,381.183176418
3,59,winter,freezing,yes,562.711817067
3,60,nonword,sckood,no,560.785507696
3,61,nonword,sproped,no,638.861045736
3,62,summer,summer,yes,449.512279127
3,63,neutral,voice,yes,915.60587089
3,64,neutral,sector,yes,458.763239265
3,65,neutral,circling,yes,500.911412004
3,66,neutral,boldly,yes,405.005895504
3,67,nonword,sckrulled,no,553.215114895
3,68,neutral,hair,yes,511.283890723
3,69,neutral,shoe,yes,711.389143544
3,70,neutral,trunk,yes,591.317952494
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,5237.30180995
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,15711.6405872
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,play in the snow,10207.6046599
taskNr,trial,stimulus,response,RT
3,1,bfcg,bfcg,2168.47124533
3,2,mlkfg,mlkfg,2568.81117893
3,3,rgwdhs,rgwdhs,2585.42926738
3,4,xbvsnhz,xrnvwhz,8256.2564429
taskNr,trial,type,stimulus,response,RT
4,1,practice,click,yes,547.83017232
4,2,practice,scrape,yes,778.576201701
4,3,practice,involve,yes,447.822304035
4,4,practice,dancer,yes,418.663106568
4,5,practice,germany,yes,518.167517352
4,6,practice,thonz,no,517.530925863
4,7,practice,portsmouth,yes,588.999083178
4,8,practice,shrinths,no,585.710074607
4,9,practice,carnival,yes,526.409852027
4,10,practice,carrier,yes,461.847557861
4,11,neutral,costume,yes,511.966950842
4,12,expensive,bentley,yes,536.102691636
4,13,neutral,time,yes,446.872120665
4,14,expensive,maserati,yes,593.691272778
4,15,inexpensive,nissan,yes,422.358644195
4,16,neutral,bait,yes,521.8701821
4,17,neutral,democracy,yes,497.327342018
4,18,neutral,background,yes,442.084713141
4,19,neutral,liberal,yes,420.942919445
4,20,neutral,edit,yes,424.426925107
4,21,nonword,frirmths,no,507.917339477
4,22,inexpensive,hyundai,yes,604.017567995
4,23,neutral,write,yes,480.054416752
4,24,nonword,kulced,no,609.51369314
4,25,neutral,zoo,yes,501.548858767
4,26,neutral,locust,yes,749.635093089
4,27,neutral,capture,yes,395.58103442
4,28,neutral,observer,yes,616.414709861
4,29,neutral,always,yes,483.739691379
4,30,nonword,sowntse,no,556.542894803
4,31,expensive,limousine,yes,674.6125145
4,32,neutral,circus,yes,443.92834825
4,33,neutral,dove,yes,486.746752344
4,34,neutral,appetite,yes,455.560611037
4,35,expensive,ferrari,yes,465.708729025
4,36,neutral,ordinate,yes,499.142468791
4,37,nonword,jouche,no,579.284292122
4,38,inexpensive,citroen,yes,488.675627421
4,39,expensive,rolls royce,yes,585.42983752
4,40,neutral,clay,yes,494.100766751
4,41,nonword,kirmbed,no,542.845487013
4,42,nonword,durpths,no,549.676658266
4,43,inexpensive,kia,yes,675.693836267
4,44,neutral,fracture,yes,597.01306597
4,45,nonword,thourmb,no,649.714175262
4,46,neutral,paper,yes,531.692734687
4,47,nonword,dwoacsed,no,547.126871272
4,48,neutral,bluster,yes,793.863805331
4,49,nonword,doarged,no,678.427787207
4,50,nonword,skronnth,no,535.706995724
4,51,neutral,portrait,yes,710.469464131
4,52,neutral,forest,yes,582.409662748
4,53,neutral,diary,yes,515.120829805
4,54,neutral,candle,yes,411.235825653
4,55,neutral,cotton,yes,631.408962567
4,56,inexpensive,fiat,yes,1186.73711651
4,57,neutral,drone,yes,1158.91553089
4,58,expensive,lamborghini,yes,548.546587204
4,59,neutral,day,yes,426.622923464
4,60,nonword,twimed,no,654.12555763
4,61,expensive,porsche,yes,688.094399142
4,62,neutral,birthplace,yes,664.707287651
4,63,neutral,crop,yes,714.780212002
4,64,neutral,piece,yes,530.660447286
4,65,neutral,stapler,yes,546.093443525
4,66,nonword,vakes,no,680.835887702
4,67,neutral,soup,yes,706.133628904
4,68,inexpensive,volkswagen,yes,506.081401603
4,69,neutral,bottle,yes,418.201271241
4,70,inexpensive,peugeot,yes,469.709020952
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,8956.72574735
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),1500,12375.809067
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,a student who cannot aford anything else,13877.0357814
taskNr,trial,stimulus,response,RT
4,1,kvcz,kvcz,2135.14697767
4,2,tsrld,tsrld,2068.36274255
4,3,mznlhx,mnsrhx,5470.84450861
4,4,tgrvdfz,tgrfvlz,8790.04824752
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,4859.71068585
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,yes,726.770539681
5,2,practice,phlynsed,no,574.063557666
5,3,practice,column,yes,555.46214318
5,4,practice,sticker,yes,385.514450318
5,5,practice,cupboard,yes,494.369885593
5,6,practice,belgium,yes,487.183500285
5,7,practice,carpet,yes,559.945651679
5,8,practice,angel,yes,518.031247455
5,9,practice,knurdge,no,605.459520419
5,10,practice,scaffold,no,553.507325501
5,11,neutral,alliance,yes,495.543004276
5,12,nonword,ghreests,no,648.305292503
5,13,neutral,orange,yes,538.996859512
5,14,neutral,dormant,yes,497.744134133
5,15,bigDog,mastiff,yes,474.537765607
5,16,littleDog,chihuahua,yes,475.966604165
5,17,bigDog,rottweiler,yes,381.507886574
5,18,neutral,lounge,yes,659.001341031
5,19,littleDog,terrier,yes,357.006953767
5,20,nonword,gnulked,yes,419.225576334
5,21,neutral,magnetic,yes,566.705837147
5,22,nonword,phreuze,no,556.110423116
5,23,nonword,fenth,no,834.155514196
5,24,neutral,wrapper,yes,604.715737514
5,25,nonword,dwurme,no,512.736106175
5,26,nonword,quoigned,no,560.815726581
5,27,neutral,eye,yes,430.881786131
5,28,nonword,fribbs,no,530.366811261
5,29,neutral,window,yes,529.80177573
5,30,neutral,supply,yes,497.234974959
5,31,neutral,monopoly,yes,490.048304549
5,32,nonword,sworntch,no,562.799907872
5,33,neutral,climate,yes,696.883523982
5,34,neutral,officer,yes,577.497958817
5,35,nonword,blainnth,no,622.850185202
5,36,bigDog,big,yes,1250.17703685
5,37,neutral,palace,yes,555.723564787
5,38,neutral,beginner,yes,529.785525956
5,39,neutral,telephone,yes,473.239495215
5,40,neutral,chess,yes,394.623438886
5,41,neutral,prince,yes,391.545392136
5,42,neutral,hydrant,yes,620.405879105
5,43,neutral,digital,yes,511.756844266
5,44,neutral,pavement,yes,503.863451828
5,45,neutral,calculator,yes,383.975284378
5,46,bigDog,large,yes,380.855615454
5,47,neutral,train,yes,354.391882633
5,48,neutral,ceramic,yes,472.600908164
5,49,neutral,emperor,yes,402.124556422
5,50,nonword,pylmbs,no,566.291610769
5,51,nonword,flurld,no,515.670470806
5,52,littleDog,lap dog,yes,563.075298531
5,53,littleDog,pug,yes,849.117837555
5,54,bigDog,alsatian,yes,651.021568279
5,55,neutral,shoe,yes,468.952124211
5,56,nonword,hoossed,yes,534.409865737
5,57,littleDog,little,yes,517.165448779
5,58,neutral,easter,yes,404.596515611
5,59,littleDog,small,yes,392.77182144
5,60,neutral,ghost,yes,517.635551514
5,61,neutral,bungalow,yes,693.055707583
5,62,bigDog,guard dog,yes,533.719678526
5,63,littleDog,dachschund,yes,1172.39427962
5,64,bigDog,doberman,yes,465.33812047
5,65,neutral,visit,yes,642.801185051
5,66,neutral,tower,yes,565.46344317
5,67,neutral,hole,yes,546.843498276
5,68,neutral,bookcase,yes,489.572785242
5,69,neutral,fresh,yes,370.397611696
5,70,neutral,ruby,yes,359.917371388
taskNr,question,response,RT
5,What is the average weight of a dog?,15,5137.18988615
