subject = 49; date = 2017_Feb_09_1414;gender = female;age =18; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,6269.54375816
taskNr,trial,type,stimulus,response,RT
2,9,word,butterfly,yes,506.677240777
2,10,word,kick,yes,443.849598805
2,11,word,ornament,yes,487.743671083
2,12,word,asda,yes,497.664365241
2,13,word,land,yes,418.835292654
2,14,word,inferno,yes,504.072899173
2,15,word,horizontal,yes,545.267773839
2,16,word,capacity,yes,401.114946819
2,17,word,ducati,no,1054.38017043
2,18,word,cabbage,yes,505.373203956
2,19,word,hoover,yes,442.528767804
2,20,word,pony,yes,398.430677364
2,21,word,kleenex,yes,468.319960191
2,22,word,lantern,yes,462.903215774
2,23,word,aldi,yes,490.841574921
2,24,nonword,swawte,no,636.600733967
2,25,nonword,skreets,no,704.502083721
2,26,word,mechanic,yes,657.583504386
2,27,word,hold,yes,620.702556447
2,28,word,mercy,yes,545.237606519
2,29,word,advice,yes,417.065061889
2,30,word,doorway,yes,430.340859613
2,31,word,manchester,yes,530.890091435
2,32,word,oxford,yes,419.425576911
2,33,nonword,phroarlte,no,552.006593271
2,34,nonword,flewd,no,879.143185917
2,35,word,jaw,yes,457.552093052
2,36,word,fantasy,yes,365.456863843
2,37,nonword,quoud,yes,380.709087516
2,38,nonword,bleafs,no,651.286309634
2,39,nonword,thrauphth,no,477.713814766
2,40,word,gravity,yes,576.979224979
2,41,word,cure,yes,471.456117435
2,42,word,favourite,yes,586.022267837
2,43,word,detective,yes,447.822665919
2,44,word,infant,yes,411.762144679
2,45,word,graduate,yes,424.970143684
2,46,nonword,furge,no,645.508179387
2,47,word,feet,yes,569.330720906
2,48,word,carlsberg,yes,655.868321204
2,49,word,pathetic,yes,515.653106924
2,50,word,eternal,yes,484.201343535
2,51,word,accurate,yes,381.3584624
2,52,word,turnip,yes,523.306587051
2,53,word,flock,yes,755.834421845
2,54,word,absolute,yes,515.591217267
2,55,word,moment,yes,604.12919077
2,56,word,twin,yes,601.955899732
2,57,word,noun,yes,471.826522362
2,58,word,haddock,yes,578.356036574
2,59,word,robot,yes,384.878708714
2,60,nonword,duntz,no,606.79044598
2,61,word,snickers,yes,451.947191641
2,62,word,errand,yes,479.136032842
2,63,word,path,yes,345.699446414
2,64,word,butcher,yes,385.674877154
2,65,word,abandon,yes,424.223113765
2,66,word,where,yes,372.76699633
2,67,word,expression,yes,387.326304659
2,68,nonword,wrarve,no,673.194936868
2,69,word,advantage,yes,572.387261303
2,70,word,desire,yes,442.884244574
taskNr,question,response,RT
2,How tall is Big Ben?,30,8928.1321142
taskNr,trial,stimulus,response,RT
2,1,mdsv,mdsv,2667.86340735
2,2,dzgsn,dzgsn,3351.3015488
2,3,sgbjcf,sgbjc,3034.35404615
2,4,sbnfzlc,sbnzl,6485.56882503
taskNr,trial,type,stimulus,response,RT
3,1,practice,chase,yes,1858.53113143
3,2,practice,festival,yes,613.289481867
3,3,practice,dentist,yes,498.451203583
3,4,practice,cabinet,yes,548.333644338
3,5,practice,woned,no,644.196367482
3,6,practice,sought,yes,680.690116315
3,7,practice,absorb,yes,434.483112522
3,8,practice,france,yes,446.343845244
3,9,practice,jenths,no,778.245941407
3,10,practice,glasgow,yes,449.383591467
3,11,winter,winter,yes,388.59239908
3,12,neutral,boldly,yes,530.479567084
3,13,summer,sandcastle,yes,514.321079803
3,14,winter,freezing,yes,546.876904895
3,15,nonword,glebb,no,570.748895938
3,16,neutral,analyse,yes,545.876096287
3,17,winter,snow,yes,609.771412575
3,18,nonword,sckood,no,599.597872737
3,19,nonword,splooged,no,901.397337811
3,20,winter,frost,yes,414.517633886
3,21,nonword,fluilts,no,731.049325123
3,22,summer,hot,yes,442.803072712
3,23,neutral,circling,yes,534.729738136
3,24,neutral,land,yes,398.559743733
3,25,summer,barbeque,yes,507.801206693
3,26,neutral,house,yes,389.034645767
3,27,neutral,boardroom,yes,514.914474094
3,28,neutral,shoe,yes,427.442619892
3,29,neutral,pencil,yes,343.986129254
3,30,summer,sandals,yes,351.948435653
3,31,neutral,horse,yes,399.241773963
3,32,neutral,buffalo,yes,516.361572432
3,33,neutral,dog,yes,389.639236175
3,34,nonword,broge,no,684.136343845
3,35,neutral,tiger,yes,549.934689308
3,36,neutral,predator,yes,612.447595944
3,37,neutral,horn,yes,529.63115009
3,38,neutral,arm,yes,514.173353238
3,39,neutral,agility,yes,603.42352429
3,40,neutral,sector,yes,521.203582759
3,41,neutral,equipment,yes,521.706786092
3,42,neutral,water,yes,354.247372023
3,43,winter,icicle,yes,873.462088699
3,44,neutral,potential,yes,451.961186789
3,45,winter,hibernate,yes,511.157554271
3,46,nonword,floaphts,no,641.044971077
3,47,neutral,clean,yes,428.821297506
3,48,neutral,devil,yes,401.371213535
3,49,neutral,sobering,yes,582.577284318
3,50,neutral,eat,yes,404.456677241
3,51,nonword,gluphs,no,538.36132363
3,52,neutral,hair,yes,466.220065933
3,53,neutral,trunk,yes,700.745474902
3,54,neutral,basin,yes,502.545561983
3,55,nonword,frusk,yes,1199.74466629
3,56,neutral,table,yes,365.350500715
3,57,neutral,cat,yes,363.937923743
3,58,summer,august,yes,506.551595447
3,59,neutral,cow,yes,404.425265908
3,60,nonword,geigs,no,625.62169559
3,61,neutral,walk,yes,470.106363127
3,62,nonword,sckrulled,no,577.345897866
3,63,summer,suncream,yes,575.882005349
3,64,summer,summer,yes,558.399888039
3,65,winter,january,yes,501.524227158
3,66,nonword,sproped,no,598.831871617
3,67,neutral,voice,yes,475.906885613
3,68,neutral,citizen,yes,495.093300988
3,69,nonword,moarph,no,545.004665049
3,70,neutral,dexterity,yes,640.864278161
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,10670.1284444
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,18344.2392859
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go skiing and sledging,17555.7199726
taskNr,trial,stimulus,response,RT
3,1,zkvw,zkvw,2701.03937302
3,2,fvmsj,fvmsj,5718.69098713
3,3,vtzfnx,vtzjtl,3301.26640542
3,4,ljbdvnm,ljbtmn,3434.5754805
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,yes,567.59718853
4,2,practice,germany,yes,494.090004353
4,3,practice,carnival,yes,511.965540834
4,4,practice,involve,yes,497.138458668
4,5,practice,thonz,no,627.015923368
4,6,practice,click,yes,472.210922437
4,7,practice,carrier,yes,450.715307583
4,8,practice,shrinths,no,582.641039995
4,9,practice,portsmouth,yes,548.467064751
4,10,practice,scrape,yes,587.635441934
4,11,neutral,costume,yes,385.523418548
4,12,neutral,fracture,yes,536.069229334
4,13,neutral,cotton,yes,471.885612988
4,14,neutral,portrait,yes,386.46886857
4,15,neutral,ordinate,yes,432.363936057
4,16,expensive,bentley,yes,604.939976363
4,17,neutral,stapler,yes,602.758599241
4,18,neutral,democracy,yes,592.571064253
4,19,nonword,durpths,no,767.1132674
4,20,neutral,forest,yes,765.578155128
4,21,neutral,dove,yes,451.992287117
4,22,inexpensive,kia,yes,551.877215899
4,23,neutral,bait,yes,1199.04055483
4,24,inexpensive,volkswagen,yes,571.990110095
4,25,neutral,liberal,yes,553.862349941
4,26,nonword,twimed,no,825.066554706
4,27,neutral,time,yes,869.46320831
4,28,neutral,bluster,yes,863.875101077
4,29,neutral,diary,yes,434.240218947
4,30,expensive,lamborghini,yes,622.178267089
4,31,neutral,clay,yes,714.660695403
4,32,nonword,vakes,no,531.799465074
4,33,nonword,kirmbed,no,595.676743174
4,34,neutral,piece,yes,481.470112583
4,35,neutral,birthplace,yes,459.340984014
4,36,neutral,drone,yes,558.553834671
4,37,inexpensive,peugeot,yes,669.782297691
4,38,neutral,background,yes,504.903277973
4,39,nonword,dwoacsed,no,626.142937115
4,40,neutral,paper,yes,558.606083225
4,41,neutral,observer,yes,485.709087516
4,42,expensive,rolls royce,yes,815.017416184
4,43,inexpensive,fiat,yes,691.405112895
4,44,nonword,kulced,no,669.907321017
4,45,inexpensive,hyundai,yes,576.315854947
4,46,nonword,skronnth,no,646.904895191
4,47,expensive,limousine,yes,570.640355789
4,48,neutral,soup,yes,473.180008708
4,49,neutral,appetite,yes,468.371586738
4,50,neutral,circus,yes,390.926167816
4,51,inexpensive,nissan,yes,644.813398023
4,52,neutral,always,yes,360.673011135
4,53,nonword,sowntse,no,552.599987559
4,54,expensive,ferrari,yes,455.814828638
4,55,expensive,porsche,yes,538.98581825
4,56,neutral,locust,yes,339.531940039
4,57,nonword,frirmths,no,692.162405921
4,58,nonword,doarged,no,565.910928655
4,59,nonword,thourmb,no,524.391988556
4,60,neutral,day,yes,573.620078374
4,61,neutral,edit,yes,388.799527274
4,62,expensive,maserati,yes,738.755986815
4,63,neutral,capture,yes,370.497916278
4,64,nonword,jouche,no,601.724513279
4,65,neutral,write,yes,383.589600049
4,66,neutral,candle,yes,397.458792064
4,67,neutral,zoo,yes,442.676805375
4,68,neutral,crop,yes,366.600422964
4,69,neutral,bottle,yes,389.85382845
4,70,inexpensive,citroen,yes,436.443055298
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,8474.4150028
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),70000,16005.3166014
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someone very rich, maybe a celebrity,15176.6225042
taskNr,trial,stimulus,response,RT
4,1,xnlw,xnlw,2334.19605648
4,2,mgxtc,mgxtc,3851.36934752
4,3,fwgjkz,fwgjkz,3617.94737824
4,4,vxgcndb,vxgcn,3517.9626174
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,5980.48983019
taskNr,trial,type,stimulus,response,RT
5,1,practice,angel,yes,389.626485041
5,2,practice,knurdge,no,491.532313243
5,3,practice,cupboard,yes,381.405112894
5,4,practice,phlynsed,no,619.284070412
5,5,practice,column,yes,359.800335884
5,6,practice,belgium,yes,463.7357716
5,7,practice,carpet,yes,346.252099273
5,8,practice,tin,yes,330.170118803
5,9,practice,scaffold,yes,498.091683772
5,10,practice,sticker,yes,348.014554955
5,11,neutral,beginner,yes,427.91036885
5,12,neutral,bookcase,yes,432.453816011
5,13,neutral,wrapper,yes,436.332960131
5,14,nonword,fenth,yes,336.241836163
5,15,littleDog,dachschund,yes,816.138583068
5,16,nonword,blainnth,no,652.536542888
5,17,bigDog,guard dog,yes,551.733532375
5,18,neutral,officer,yes,478.883187163
5,19,neutral,telephone,yes,394.099645455
5,20,neutral,visit,yes,392.683958449
5,21,bigDog,mastiff,yes,598.612614294
5,22,bigDog,large,yes,403.748211731
5,23,neutral,ceramic,yes,376.995708155
5,24,neutral,magnetic,yes,423.566585807
5,25,nonword,gnulked,no,572.846924177
5,26,nonword,hoossed,no,932.00192822
5,27,neutral,lounge,yes,491.692168936
5,28,nonword,phreuze,no,734.228089817
5,29,nonword,sworntch,no,678.044411272
5,30,neutral,supply,yes,481.200472726
5,31,neutral,easter,yes,539.065435094
5,32,nonword,ghreests,no,626.935373515
5,33,neutral,bungalow,yes,455.411457362
5,34,neutral,train,yes,379.34440505
5,35,littleDog,little,yes,842.520992721
5,36,littleDog,chihuahua,yes,694.964545624
5,37,bigDog,big,yes,504.772967593
5,38,neutral,prince,yes,458.006468867
5,39,nonword,flurld,no,605.213348263
5,40,bigDog,alsatian,yes,666.30372582
5,41,neutral,pavement,yes,644.820862102
5,42,neutral,eye,yes,480.658082975
5,43,nonword,pylmbs,no,635.255644709
5,44,neutral,alliance,yes,543.008023886
5,45,neutral,climate,yes,495.520930521
5,46,littleDog,lap dog,yes,441.466069542
5,47,neutral,hole,yes,454.014741557
5,48,neutral,ruby,yes,265.182558936
5,49,neutral,monopoly,yes,315.862412141
5,50,littleDog,terrier,yes,253.0941718
5,51,neutral,hydrant,yes,368.406730111
5,52,nonword,dwurme,yes,358.920507557
5,53,neutral,palace,yes,478.191204827
5,54,neutral,window,yes,432.747403122
5,55,bigDog,rottweiler,yes,556.686881881
5,56,nonword,quoigned,no,595.841885925
5,57,bigDog,doberman,yes,657.620202775
5,58,neutral,ghost,yes,581.488772781
5,59,littleDog,small,yes,379.952416495
5,60,neutral,calculator,yes,451.247745226
5,61,neutral,dormant,yes,414.419978852
5,62,neutral,emperor,yes,483.691609132
5,63,littleDog,pug,yes,557.525657772
5,64,neutral,fresh,yes,460.719661629
5,65,neutral,tower,yes,335.951981091
5,66,neutral,orange,yes,639.857871492
5,67,neutral,digital,yes,500.36698389
5,68,neutral,chess,yes,453.625054426
5,69,nonword,fribbs,no,776.760589661
5,70,neutral,shoe,yes,543.87447907
taskNr,question,response,RT
5,What is the average weight of a dog?,10,5203.41792623
