subject = 5; date = 2017_Feb_09_1412;gender = female;age =18; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,10210.6049701
taskNr,trial,type,stimulus,response,RT
1,61,word,actual,yes,492.64830607
1,62,nonword,tomps,no,813.428191468
1,63,word,merry,yes,425.296954345
1,64,word,evidence,yes,484.78502268
1,65,word,hood,yes,493.540059775
1,66,nonword,skrife,no,574.352103053
1,67,word,gratitude,yes,451.71601302
1,68,nonword,garphed,no,1053.78346751
1,69,nonword,teigged,yes,535.491540562
1,70,word,raspberry,yes,454.226208385
taskNr,question,response,RT
1,How long is the M25?,450,11877.6629667
taskNr,trial,stimulus,response,RT
1,1,jxgt,jxgt,5104.0603586
1,2,rzlks,rzlks,3019.08945921
1,3,fxwvmn,fxwvmn,3235.96920492
1,4,krjbstf,krjbstf,4003.27594043
taskNr,question,response,RT
2,Is Big Ben taller or shorter than 15 meters high?,taller,15073.9146362
taskNr,trial,type,stimulus,response,RT
2,1,word,hoover,yes,781.184224878
2,2,word,whisky,yes,514.355153544
2,3,word,jaw,yes,450.47759288
2,4,word,twin,yes,468.606877141
2,5,word,accurate,yes,446.055600652
2,6,word,robot,yes,560.864898376
2,7,word,carlsberg,yes,630.894077243
2,8,word,butterfly,yes,466.276001651
2,9,word,manchester,yes,587.713583838
2,10,word,nescafe,yes,848.381059477
2,11,word,inferno,yes,3738.69877518
2,12,nonword,swawte,no,1574.93054541
2,13,word,oxford,yes,1011.5842456
2,14,word,gracious,yes,559.30261896
2,15,word,gravity,yes,861.323461635
2,16,word,moment,yes,615.132729523
2,17,nonword,vourque,no,659.145107958
2,18,word,errand,yes,621.125553967
2,19,word,hold,yes,488.46065579
2,20,word,abandon,yes,473.210185068
2,21,nonword,lawpth,no,690.69517171
2,22,word,absolute,yes,579.293524614
2,23,word,advantage,yes,472.662532004
2,24,nonword,phroarlte,no,650.117812445
2,25,nonword,wrarve,no,532.086455496
2,26,word,feet,yes,946.786137298
2,27,nonword,skreets,no,969.189453404
2,28,word,lantern,yes,462.274513673
2,29,word,path,yes,504.415292758
2,30,word,noun,yes,688.507125014
2,31,word,doorway,yes,417.12577641
2,32,word,desire,yes,1396.54787537
2,33,word,asda,yes,888.635129435
2,34,nonword,brule,no,1177.05587298
2,35,word,expression,yes,510.01469628
2,36,word,flock,yes,774.091818137
2,37,nonword,duntz,no,579.293239396
2,38,word,pathetic,yes,864.65242831
2,39,nonword,bleafs,no,810.480386717
2,40,word,land,yes,622.336890781
2,41,word,eternal,yes,625.698357588
2,42,word,ducati,no,797.014848795
2,43,word,butcher,yes,2081.41728397
2,44,word,kleenex,yes,601.65806883
2,45,word,cure,yes,517.692102585
2,46,word,infant,yes,461.101948749
2,47,word,pony,yes,751.2357831
2,48,word,fantasy,yes,717.116510961
2,49,word,aldi,yes,524.446965661
2,50,word,ornament,yes,555.793761974
2,51,word,snickers,yes,537.860332755
2,52,nonword,flewd,no,1120.54810929
2,53,word,favourite,yes,527.515647933
2,54,word,cabbage,yes,518.921969924
2,55,word,turnip,yes,590.326125734
2,56,nonword,quoud,no,938.9867133
2,57,word,capacity,yes,417.433670955
2,58,word,where,yes,484.923860058
2,59,word,advice,yes,389.714328106
2,60,nonword,furge,no,690.567737445
2,61,word,mechanic,yes,515.183617594
2,62,word,horizontal,yes,867.250430631
2,63,word,brim,yes,796.400485327
2,64,word,detective,yes,480.929499259
2,65,nonword,spleace,no,794.364105212
2,66,word,graduate,yes,486.915196292
2,67,word,mercy,yes,495.681351982
2,68,word,kick,yes,456.459583715
2,69,word,haddock,yes,538.597854087
2,70,nonword,thrauphth,no,553.292974364
taskNr,question,response,RT
2,How tall is Big Ben?,20,9626.34693156
taskNr,trial,stimulus,response,RT
2,1,dgft,dgft,2585.56088828
2,2,ctbkr,ctbkr,2568.86131759
2,3,wmntrd,wmntrd,2652.27307379
2,4,ktmsrjl,ktmsrjl,3853.15199848
taskNr,trial,type,stimulus,response,RT
3,1,practice,scrape,yes,810.759487329
3,2,practice,germany,yes,574.591861572
3,3,practice,involve,yes,595.951757627
3,4,practice,dancer,yes,496.668039821
3,5,practice,carrier,yes,481.425551465
3,6,practice,shrinths,no,586.866018828
3,7,practice,carnival,yes,495.543084573
3,8,practice,click,yes,456.325877924
3,9,practice,portsmouth,yes,594.466166571
3,10,practice,thonz,no,719.124952564
3,11,neutral,circus,yes,422.425267985
3,12,inexpensive,volkswagen,yes,801.87416519
3,13,nonword,vakes,yes,837.764400756
3,14,neutral,diary,yes,560.24340773
3,15,neutral,democracy,yes,550.279599614
3,16,nonword,dwoacsed,no,540.357699385
3,17,neutral,paper,yes,467.072251253
3,18,neutral,write,yes,484.626514139
3,19,nonword,durpths,no,669.315034524
3,20,nonword,doarged,no,710.4930731
3,21,neutral,time,yes,438.552382635
3,22,neutral,dove,yes,481.356275268
3,23,neutral,always,yes,402.818945237
3,24,expensive,ferrari,yes,510.990835959
3,25,neutral,clay,yes,535.062198993
3,26,neutral,piece,yes,357.811896363
3,27,nonword,thourmb,no,708.019939018
3,28,expensive,limousine,yes,1067.92608835
3,29,nonword,kirmbed,no,3220.79200158
3,30,inexpensive,hyundai,yes,1030.12120491
3,31,expensive,lamborghini,yes,545.141752576
3,32,neutral,observer,yes,703.942617634
3,33,inexpensive,fiat,yes,655.834101839
3,34,expensive,porsche,yes,753.783895168
3,35,nonword,sowntse,no,1231.61933967
3,36,neutral,zoo,yes,498.514551437
3,37,neutral,crop,yes,491.273614112
3,38,nonword,twimed,no,1108.01309673
3,39,neutral,edit,yes,571.705065668
3,40,neutral,bluster,yes,625.060046557
3,41,neutral,locust,yes,1764.28822917
3,42,inexpensive,peugeot,no,737.454083283
3,43,neutral,bait,yes,504.045819165
3,44,neutral,forest,yes,584.14229285
3,45,neutral,liberal,yes,540.850615595
3,46,neutral,costume,yes,475.579832215
3,47,expensive,maserati,yes,341.006558388
3,48,neutral,fracture,yes,835.896222387
3,49,expensive,rolls royce,yes,582.372754812
3,50,neutral,drone,yes,739.081932697
3,51,nonword,jouche,no,849.645707523
3,52,neutral,ordinate,yes,579.497362021
3,53,nonword,skronnth,no,640.842490597
3,54,inexpensive,nissan,yes,755.49099897
3,55,neutral,appetite,yes,609.363128664
3,56,neutral,portrait,yes,469.36863102
3,57,neutral,background,yes,526.839705417
3,58,neutral,stapler,yes,542.259517824
3,59,neutral,soup,yes,476.990730502
3,60,inexpensive,kia,no,742.448245874
3,61,inexpensive,citroen,yes,765.019763494
3,62,neutral,capture,yes,514.925043331
3,63,neutral,bottle,yes,1074.98685038
3,64,neutral,cotton,yes,475.98921787
3,65,neutral,day,yes,509.441955248
3,66,neutral,candle,yes,557.535076514
3,67,nonword,kulced,no,659.601248335
3,68,nonword,frirmths,no,757.545624627
3,69,neutral,birthplace,yes,515.43078851
3,70,expensive,bentley,yes,498.872051248
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,14294.2758708
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),200000,58160.7423108
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,professionals and people at managerial positions,63214.6435194
taskNr,trial,stimulus,response,RT
3,1,srlg,srlg,2168.4915591
3,2,gcslk,gcslk,2068.47003521
3,3,rxkbjf,rxkbjf,2985.76444085
3,4,mzwdstj,mzwdfcj,4286.74956062
taskNr,trial,type,stimulus,response,RT
4,1,practice,glasgow,yes,676.467879908
4,2,practice,france,yes,677.763032261
4,3,practice,jenths,no,1199.01302713
4,4,practice,cabinet,yes,555.286876392
4,5,practice,sought,yes,625.32774359
4,6,practice,chase,yes,484.662150033
4,7,practice,festival,yes,453.445353778
4,8,practice,absorb,yes,503.567727515
4,9,practice,dentist,yes,471.683541313
4,10,practice,woned,no,889.093549922
4,11,winter,frost,yes,537.572679576
4,12,neutral,citizen,yes,456.303640967
4,13,neutral,eat,yes,394.425113918
4,14,nonword,moarph,no,727.222292684
4,15,neutral,analyse,yes,494.524752023
4,16,neutral,arm,yes,431.295480346
4,17,neutral,basin,yes,514.778223354
4,18,nonword,sckood,no,794.910617871
4,19,nonword,geigs,no,895.397974877
4,20,neutral,predator,yes,607.883239631
4,21,neutral,dog,yes,499.923739117
4,22,summer,august,yes,459.996094229
4,23,winter,winter,yes,750.160147902
4,24,nonword,sproped,no,1084.03866366
4,25,neutral,circling,yes,828.257873189
4,26,neutral,dexterity,yes,959.452860057
4,27,nonword,sckrulled,yes,645.201478619
4,28,neutral,walk,yes,615.856281715
4,29,neutral,devil,yes,723.193436163
4,30,neutral,table,yes,578.453941969
4,31,winter,icicle,no,631.843133364
4,32,neutral,clean,yes,747.144777328
4,33,neutral,house,yes,409.734312678
4,34,neutral,land,yes,741.894035833
4,35,neutral,sobering,yes,1860.40548002
4,36,neutral,hair,yes,3557.34121683
4,37,neutral,shoe,yes,681.090003578
4,38,nonword,fluilts,no,762.377002509
4,39,nonword,frusk,no,1152.24499279
4,40,neutral,agility,yes,837.83054119
4,41,winter,freezing,yes,464.351376053
4,42,summer,sandcastle,yes,506.473339396
4,43,neutral,horse,yes,490.591684822
4,44,neutral,horn,yes,2355.22615281
4,45,neutral,tiger,yes,495.931943879
4,46,neutral,water,yes,480.715398444
4,47,neutral,equipment,yes,562.159195775
4,48,neutral,sector,yes,1640.15001315
4,49,nonword,gluphs,no,1290.06085196
4,50,neutral,trunk,yes,1706.12866851
4,51,nonword,glebb,no,2193.2263209
4,52,winter,snow,yes,1372.65269645
4,53,winter,hibernate,yes,2769.3166025
4,54,neutral,buffalo,yes,1140.97605413
4,55,neutral,cow,yes,491.266772151
4,56,neutral,potential,yes,484.054913511
4,57,neutral,cat,yes,460.814580554
4,58,summer,summer,yes,470.928059658
4,59,summer,hot,yes,424.387240084
4,60,nonword,splooged,no,1491.85006111
4,61,summer,sandals,yes,1019.80103739
4,62,winter,january,yes,422.877131728
4,63,nonword,broge,no,1082.33298501
4,64,neutral,boardroom,yes,1370.58809283
4,65,neutral,boldly,yes,447.370424168
4,66,nonword,floaphts,no,602.191752521
4,67,neutral,voice,yes,638.180343434
4,68,neutral,pencil,yes,1432.81328608
4,69,summer,barbeque,yes,442.852357402
4,70,summer,suncream,yes,1437.60133092
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,4770.41019802
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,19314.6453723
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,stay inside by the fireplace,17930.2618955
taskNr,trial,stimulus,response,RT
4,1,cwhv,cwhv,2985.85709417
4,2,zrjvb,zrjvb,2985.7738486
4,3,gwcjvt,jrcwjv,3719.70852651
4,4,hcfzvjt,hcfjct,6922.04738432
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,less,21159.0363474
taskNr,trial,type,stimulus,response,RT
5,1,practice,carpet,yes,634.344776161
5,2,practice,cupboard,yes,421.068536351
5,3,practice,scaffold,yes,384.521459229
5,4,practice,angel,yes,397.37633965
5,5,practice,tin,yes,410.234641284
5,6,practice,sticker,yes,334.386541508
5,7,practice,column,yes,349.28663983
5,8,practice,phlynsed,no,619.505401701
5,9,practice,knurdge,no,638.843171764
5,10,practice,belgium,yes,1033.4835269
5,11,neutral,calculator,yes,427.86559253
5,12,neutral,orange,yes,367.345222505
5,13,neutral,shoe,yes,482.822480146
5,14,neutral,chess,yes,397.646032507
5,15,nonword,quoigned,no,1106.57910677
5,16,neutral,ceramic,yes,770.098882494
5,17,bigDog,large,yes,423.343534581
5,18,neutral,fresh,yes,354.809639975
5,19,littleDog,terrier,yes,369.040352758
5,20,littleDog,little,yes,470.568849239
5,21,bigDog,big,yes,376.005895669
5,22,littleDog,dachschund,no,581.552558113
5,23,nonword,blainnth,no,570.935614407
5,24,littleDog,pug,yes,944.283924298
5,25,neutral,climate,yes,574.738966767
5,26,neutral,beginner,yes,668.045539875
5,27,neutral,officer,yes,533.365928335
5,28,littleDog,chihuahua,yes,804.066488054
5,29,nonword,hoossed,yes,695.959312376
5,30,neutral,hydrant,yes,768.579366151
5,31,neutral,visit,yes,437.843655236
5,32,nonword,fribbs,no,824.632130098
5,33,bigDog,rottweiler,yes,1507.73485145
5,34,neutral,wrapper,yes,1651.01811872
5,35,neutral,magnetic,yes,428.250175668
5,36,nonword,phreuze,no,535.721891327
5,37,nonword,pylmbs,no,534.456103109
5,38,neutral,dormant,yes,565.198798664
5,39,neutral,hole,yes,387.270272942
5,40,neutral,alliance,yes,832.08289207
5,41,neutral,prince,yes,435.281858779
5,42,neutral,ruby,yes,502.090119058
5,43,nonword,fenth,no,846.148539102
5,44,neutral,train,yes,448.678690707
5,45,bigDog,doberman,no,970.823004842
5,46,bigDog,alsatian,no,1303.80577571
5,47,nonword,sworntch,no,567.307020538
5,48,nonword,flurld,no,916.639559669
5,49,bigDog,guard dog,yes,1435.73486293
5,50,neutral,easter,yes,1765.71594737
5,51,nonword,gnulked,no,994.821670698
5,52,nonword,ghreests,no,799.212873448
5,53,neutral,bungalow,yes,747.076071333
5,54,neutral,eye,yes,385.680339998
5,55,neutral,digital,yes,406.508832704
5,56,neutral,emperor,yes,474.65785942
5,57,bigDog,mastiff,no,716.128397733
5,58,neutral,lounge,yes,563.41272546
5,59,neutral,telephone,yes,457.452258561
5,60,littleDog,small,yes,739.572853316
5,61,neutral,tower,yes,426.185572054
5,62,neutral,bookcase,yes,389.653889462
5,63,neutral,pavement,yes,514.484012965
5,64,neutral,palace,yes,450.609873515
5,65,littleDog,lap dog,yes,604.726465652
5,66,neutral,monopoly,yes,448.737418745
5,67,neutral,window,yes,394.918885548
5,68,neutral,ghost,yes,399.779912317
5,69,neutral,supply,yes,451.919565443
5,70,nonword,dwurme,no,958.025141852
taskNr,question,response,RT
5,What is the average weight of a dog?,3,6671.33459426
