subject = 54; date = 2017_Feb_09_1515;gender = female;age =21; native language = other
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,7257.9161243
taskNr,trial,type,stimulus,response,RT
2,Is the M25 longer or shorter than 600 miles?,longer,13673.3034677
taskNr,trial,type,stimulus,response,RT
2,1,word,dreamer,yes,517.761710333
2,2,word,ability,yes,445.1483218
2,3,word,insect,yes,367.901716148
2,4,nonword,bloage,no,693.470163271
2,5,word,orchestra,yes,470.11016286
2,6,word,heineken,yes,639.529334614
2,7,word,butler,yes,466.203629971
2,8,word,cambridge,yes,531.661646208
2,9,word,farmyard,no,587.043299573
2,10,nonword,garphed,no,735.710778972
2,11,word,which,yes,486.327277496
2,12,nonword,skrife,no,679.081589915
2,13,nonword,scruilds,no,552.346342942
2,14,word,incident,yes,478.44750178
2,15,word,turn,yes,383.90130992
2,16,word,hostility,yes,404.745084699
2,17,nonword,tomps,no,632.868016139
2,18,nonword,teigged,no,595.552260056
2,19,word,brutality,yes,504.236092325
2,20,word,lamp,yes,448.294245172
2,21,word,kid,yes,403.117814101
2,22,word,ikea,yes,391.324663302
2,23,word,jog,yes,436.216578586
2,24,word,merry,yes,358.95486339
2,25,nonword,skups,no,581.165112089
2,26,nonword,phlourche,no,578.536049463
2,27,word,tesco,yes,375.941995066
2,28,word,exhaustion,yes,501.477315556
2,29,word,liverpool,yes,565.54496754
2,30,word,always,yes,546.903766925
2,31,word,waitrose ,yes,497.679685475
2,32,word,hood,yes,402.423914755
2,33,word,gorilla,yes,454.554162687
2,34,word,fidgety,yes,344.734490849
2,35,word,graze,yes,631.610216806
2,36,word,describe,yes,474.942940054
2,37,word,medicine,yes,500.402256148
2,38,word,andrex,yes,532.510347199
2,39,word,adventurer,yes,763.215872226
2,40,word,bush,yes,457.10254577
2,41,word,dependable,yes,611.206044676
2,42,word,essay,yes,423.257141374
2,43,nonword,semmed,no,618.748849025
2,44,nonword,ghroil,no,510.047284421
2,45,word,pond,yes,550.162014319
2,46,word,part,yes,428.208514117
2,47,word,harbour,yes,487.681720871
2,48,word,cube,yes,528.472959995
2,49,word,patient,yes,471.911050845
2,50,word,smarties,yes,801.268860698
2,51,word,against,yes,533.150080126
2,52,nonword,squarl,yes,747.895353008
2,53,word,fell,yes,538.526516175
2,54,word,evidence,yes,505.215362413
2,55,word,cathedral,yes,593.262734823
2,56,word,candle,yes,749.97648038
2,57,word,flood,yes,443.879689323
2,58,word,water,yes,590.688123368
2,59,nonword,thalck,no,587.377134943
2,60,word,modern,yes,456.087354803
2,61,word,raspberry,yes,394.250215497
2,62,word,gratitude,yes,415.065766545
2,63,nonword,drufe,no,515.224730363
2,64,nonword,gnuicked,no,610.614206409
2,65,word,tarnish,no,598.640596261
2,66,word,kenco,no,626.643449301
2,67,word,note,yes,509.963754099
2,68,word,twix,no,614.067167277
2,69,word,laundry,yes,482.087193988
2,70,word,actual,yes,410.864454927
taskNr,question,response,RT
2,How long is the M25?,650,7107.92698595
taskNr,trial,stimulus,response,RT
2,1,ndlw,ndlw,1851.6247333
2,2,hnscg,hnscg,2718.95770309
2,3,kzrmnb,kzrmnb,4637.07902073
2,4,hktjlzn,hktjlzm,3569.53759631
taskNr,trial,type,stimulus,response,RT
3,1,practice,click,yes,559.707832523
3,2,practice,involve,yes,461.719513172
3,3,practice,scrape,yes,575.81404876
3,4,practice,carnival,yes,397.232499439
3,5,practice,portsmouth,no,538.075225195
3,6,practice,dancer,yes,384.830690455
3,7,practice,shrinths,no,613.651511958
3,8,practice,thonz,no,545.655660564
3,9,practice,germany,yes,392.407134641
3,10,practice,carrier,yes,397.286950843
3,11,neutral,always,yes,402.111745672
3,12,neutral,background,yes,462.289970135
3,13,neutral,zoo,yes,400.415199343
3,14,neutral,observer,yes,404.591708444
3,15,nonword,dwoacsed,no,552.715529455
3,16,neutral,paper,yes,414.806623477
3,17,neutral,appetite,yes,458.993236069
3,18,nonword,vakes,no,565.104794921
3,19,expensive,maserati,yes,643.146505114
3,20,nonword,twimed,no,677.811817033
3,21,expensive,ferrari,yes,447.10800238
3,22,neutral,piece,yes,473.94770477
3,23,neutral,bluster,yes,371.365225408
3,24,inexpensive,citroen,yes,464.890238829
3,25,neutral,capture,yes,571.032016771
3,26,neutral,costume,yes,512.407795992
3,27,nonword,frirmths,no,616.476428695
3,28,expensive,bentley,yes,443.828088464
3,29,expensive,rolls royce,yes,526.64812468
3,30,neutral,forest,yes,438.05908924
3,31,nonword,kulced,no,664.837840246
3,32,neutral,day,yes,434.822223149
3,33,expensive,lamborghini,yes,525.634359103
3,34,nonword,skronnth,no,533.042887691
3,35,inexpensive,nissan,yes,563.774583628
3,36,neutral,portrait,yes,529.827118153
3,37,neutral,drone,yes,825.250006281
3,38,neutral,crop,yes,492.408161052
3,39,neutral,locust,yes,565.178061835
3,40,neutral,liberal,yes,587.211785372
3,41,inexpensive,fiat,yes,431.917482521
3,42,neutral,bait,yes,363.419024274
3,43,nonword,thourmb,no,601.624876028
3,44,nonword,jouche,no,613.683156669
3,45,nonword,durpths,no,521.639164537
3,46,neutral,birthplace,yes,609.027988045
3,47,inexpensive,volkswagen,yes,645.048313541
3,48,neutral,circus,yes,367.70073045
3,49,neutral,time,yes,421.205092454
3,50,neutral,soup,yes,440.732340096
3,51,neutral,edit,yes,435.529236449
3,52,neutral,write,yes,366.39019032
3,53,neutral,candle,yes,315.90887974
3,54,expensive,porsche,yes,339.423624566
3,55,expensive,limousine,yes,498.349067289
3,56,neutral,dove,yes,747.129611904
3,57,inexpensive,hyundai,yes,601.669349242
3,58,nonword,doarged,no,565.693497192
3,59,neutral,diary,yes,379.051712807
3,60,neutral,ordinate,yes,472.60780097
3,61,neutral,fracture,yes,450.053510722
3,62,inexpensive,kia,yes,396.157725481
3,63,inexpensive,peugeot,yes,401.050941087
3,64,neutral,cotton,yes,437.19271291
3,65,neutral,stapler,yes,856.002513319
3,66,nonword,kirmbed,no,673.819188261
3,67,nonword,sowntse,no,603.15208137
3,68,neutral,bottle,yes,447.149910266
3,69,neutral,democracy,yes,569.931870326
3,70,neutral,clay,yes,399.308495456
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),4,21966.5924874
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),4000,28604.9997234
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,people who do not have too much money,29755.7640106
taskNr,trial,stimulus,response,RT
3,1,gcdr,gcdr,3252.71330564
3,2,gckzh,gckzh,4670.43236713
3,3,zsdcvg,zsdcvg,6738.51631
3,4,hfdlbmg,nfdlgm,4236.76645244
taskNr,trial,type,stimulus,response,RT
4,1,practice,france,yes,657.461526105
4,2,practice,absorb,yes,347.472171299
4,3,practice,sought,yes,330.349908909
4,4,practice,festival,yes,385.93368791
4,5,practice,jenths,no,534.759390401
4,6,practice,dentist,yes,453.495638678
4,7,practice,cabinet,yes,343.58958574
4,8,practice,woned,yes,486.517429817
4,9,practice,glasgow,yes,479.295917554
4,10,practice,chase,yes,544.767332729
4,11,nonword,moarph,no,623.4698724
4,12,neutral,buffalo,yes,466.806301847
4,13,neutral,trunk,yes,396.262637107
4,14,neutral,eat,yes,457.104256609
4,15,nonword,fluilts,no,547.209094046
4,16,neutral,equipment,yes,489.970105933
4,17,nonword,frusk,yes,410.725047579
4,18,neutral,land,yes,582.915539853
4,19,nonword,floaphts,no,595.586185344
4,20,neutral,hair,yes,424.298845232
4,21,winter,january,yes,419.817864429
4,22,nonword,sckood,no,607.223964063
4,23,nonword,splooged,no,643.305868143
4,24,summer,barbeque,yes,477.936342591
4,25,neutral,dexterity,no,1087.35974482
4,26,neutral,potential,yes,543.662054464
4,27,neutral,horn,yes,806.387293851
4,28,winter,frost,yes,426.238855347
4,29,summer,august,yes,413.753515808
4,30,neutral,table,yes,409.918539459
4,31,neutral,shoe,yes,430.041616783
4,32,neutral,boldly,yes,553.559953813
4,33,neutral,horse,yes,415.671859402
4,34,neutral,predator,yes,435.136958025
4,35,neutral,pencil,yes,357.938817004
4,36,nonword,sproped,no,580.217201263
4,37,neutral,boardroom,yes,793.508535717
4,38,winter,icicle,no,750.038058963
4,39,neutral,basin,yes,491.942615481
4,40,winter,hibernate,yes,684.724581428
4,41,summer,summer,yes,445.324789733
4,42,winter,freezing,yes,472.110325936
4,43,neutral,arm,yes,377.587796422
4,44,neutral,dog,yes,327.097933274
4,45,neutral,cow,yes,310.673846165
4,46,neutral,devil,yes,334.952336503
4,47,neutral,circling,yes,269.849822391
4,48,nonword,sckrulled,no,711.46022738
4,49,summer,sandals,yes,471.349716652
4,50,nonword,glebb,no,552.775967401
4,51,winter,winter,yes,406.859567389
4,52,neutral,analyse,yes,299.070277717
4,53,neutral,voice,yes,411.287807394
4,54,summer,sandcastle,yes,255.473222584
4,55,neutral,water,yes,377.813584404
4,56,nonword,geigs,no,519.31400341
4,57,neutral,walk,yes,478.71206142
4,58,neutral,sector,yes,432.181757176
4,59,nonword,gluphs,no,610.980826663
4,60,neutral,sobering,no,454.972953768
4,61,winter,snow,yes,377.132514259
4,62,nonword,broge,no,750.647857785
4,63,neutral,clean,yes,380.595453316
4,64,summer,hot,yes,298.112103948
4,65,summer,suncream,yes,475.016777171
4,66,neutral,tiger,yes,348.466551164
4,67,neutral,cat,yes,315.350396326
4,68,neutral,house,yes,323.000392877
4,69,neutral,agility,yes,370.526787592
4,70,neutral,citizen,yes,264.032073319
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6338.19347876
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,10808.2685759
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,they would go outside,30973.377818
taskNr,trial,stimulus,response,RT
4,1,bkfl,bkfl,2318.59039818
4,2,vclwz,vclwz,4069.96037858
4,3,nhzcgj,nhzckj,4870.50170009
4,4,cwmvzks,cwmzvks,5337.56429399
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,7671.40622064
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,yes,783.590965439
5,2,practice,angel,yes,396.141760517
5,3,practice,phlynsed,no,680.981402751
5,4,practice,sticker,yes,378.316191025
5,5,practice,scaffold,yes,359.850603621
5,6,practice,column,yes,342.044419842
5,7,practice,carpet,yes,364.933971316
5,8,practice,belgium,yes,395.141108893
5,9,practice,knurdge,yes,327.996524284
5,10,practice,cupboard,yes,479.560192209
5,11,nonword,dwurme,no,561.03889877
5,12,neutral,climate,yes,471.07945499
5,13,neutral,window,yes,384.516525548
5,14,neutral,train,yes,381.374878343
5,15,neutral,hole,yes,314.907657681
5,16,bigDog,mastiff,yes,347.160002217
5,17,neutral,prince,yes,458.045895444
5,18,neutral,pavement,yes,468.194955494
5,19,neutral,telephone,yes,381.642003777
5,20,nonword,gnulked,yes,283.203818835
5,21,neutral,eye,yes,372.098181164
5,22,nonword,pylmbs,no,521.62890113
5,23,neutral,shoe,yes,385.043649701
5,24,littleDog,chihuahua,yes,765.879145358
5,25,bigDog,alsatian,yes,755.06298407
5,26,bigDog,guard dog,yes,624.987954972
5,27,nonword,fribbs,no,532.346992986
5,28,neutral,monopoly,yes,483.053635573
5,29,neutral,bungalow,yes,595.816249494
5,30,littleDog,pug,yes,336.528576678
5,31,neutral,ruby,yes,487.407753244
5,32,neutral,chess,yes,376.164932502
5,33,neutral,ceramic,yes,389.724475797
5,34,neutral,palace,yes,370.609747479
5,35,neutral,supply,yes,344.133244595
5,36,neutral,officer,yes,366.980032995
5,37,nonword,sworntch,no,652.527258499
5,38,neutral,beginner,yes,374.446149217
5,39,bigDog,doberman,yes,236.040053423
5,40,neutral,calculator,yes,407.002110267
5,41,neutral,emperor,yes,403.173120692
5,42,neutral,easter,yes,495.337133994
5,43,neutral,visit,yes,392.118342454
5,44,neutral,bookcase,yes,492.996578338
5,45,neutral,alliance,yes,1037.68351697
5,46,nonword,flurld,no,768.019570736
5,47,nonword,phreuze,no,653.274753829
5,48,neutral,lounge,yes,495.232507354
5,49,nonword,hoossed,yes,368.030004669
5,50,bigDog,large,yes,405.593785457
5,51,nonword,fenth,no,593.711175025
5,52,littleDog,terrier,yes,366.442075931
5,53,neutral,wrapper,yes,547.93036147
5,54,neutral,hydrant,yes,386.683178833
5,55,nonword,quoigned,no,551.534418017
5,56,bigDog,big,yes,381.583275972
5,57,neutral,digital,yes,395.125999581
5,58,littleDog,lap dog,yes,511.971614556
5,59,neutral,ghost,yes,344.078222988
5,60,nonword,blainnth,no,702.953547705
5,61,neutral,orange,yes,390.895323828
5,62,littleDog,little,yes,427.741828375
5,63,nonword,ghreests,no,679.23068977
5,64,neutral,tower,yes,392.538274173
5,65,bigDog,rottweiler,yes,653.359994525
5,66,littleDog,dachschund,no,687.330837129
5,67,neutral,magnetic,yes,367.968140868
5,68,littleDog,small,yes,397.475392791
5,69,neutral,fresh,yes,346.309875837
5,70,neutral,dormant,yes,353.201828897
taskNr,question,response,RT
5,What is the average weight of a dog?,25,10641.773531
