subject = 86; date = 2017_Feb_09_1515;gender = female;age =18; native language = other
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,16192.0902698
taskNr,trial,type,stimulus,response,RT
2,1,xnfj,xnfj,3402.83490202
2,2,lxnrk,lxrnk,4336.88294768
2,3,hrsbln,hrsbnl,5854.75260891
2,4,kxrfdtl,kfrdtl,6388.5149977
taskNr,trial,type,stimulus,response,RT
3,1,practice,shrinths,no,1571.95060588
3,2,practice,thonz,no,608.47078076
3,3,practice,germany,yes,500.509307356
3,4,practice,carnival,yes,516.518635399
3,5,practice,dancer,yes,571.895584144
3,6,practice,involve,yes,545.241404281
3,7,practice,carrier,yes,583.86836978
3,8,practice,click,yes,676.541784429
3,9,practice,scrape,no,813.802186894
3,10,practice,portsmouth,yes,849.630456374
3,11,expensive,porsche,yes,667.368265
3,12,inexpensive,hyundai,yes,844.597535994
3,13,neutral,write,yes,463.058324458
3,14,nonword,durpths,no,761.161215094
3,15,neutral,costume,yes,551.025813169
3,16,neutral,ordinate,yes,860.948968068
3,17,inexpensive,peugeot,yes,702.78743509
3,18,inexpensive,fiat,yes,614.662578533
3,19,neutral,birthplace,yes,746.627495755
3,20,neutral,zoo,yes,737.131258182
3,21,nonword,kulced,no,751.654714404
3,22,neutral,soup,yes,541.4930845
3,23,nonword,kirmbed,yes,4436.08057119
3,24,neutral,bluster,yes,635.645814007
3,25,neutral,time,yes,414.296527204
3,26,nonword,skronnth,no,666.412084247
3,27,inexpensive,nissan,yes,603.633714913
3,28,nonword,sowntse,no,863.61994523
3,29,expensive,limousine,yes,697.410985245
3,30,neutral,diary,yes,545.982629672
3,31,expensive,bentley,yes,904.635652085
3,32,neutral,piece,yes,584.382095985
3,33,neutral,crop,yes,717.040058953
3,34,neutral,stapler,yes,924.195734813
3,35,neutral,paper,yes,515.277082872
3,36,nonword,twimed,no,1154.61819051
3,37,inexpensive,volkswagen,yes,728.200917685
3,38,neutral,candle,yes,487.390188166
3,39,expensive,lamborghini,yes,592.131607409
3,40,neutral,observer,yes,508.752588939
3,41,expensive,maserati,yes,532.829014977
3,42,inexpensive,citroen,yes,563.476119001
3,43,neutral,forest,yes,425.535214614
3,44,neutral,clay,yes,1508.92021992
3,45,neutral,capture,yes,492.218131229
3,46,neutral,fracture,yes,500.950051384
3,47,neutral,democracy,yes,548.978605657
3,48,neutral,cotton,yes,642.96969102
3,49,neutral,liberal,yes,469.625011217
3,50,expensive,rolls royce,yes,990.986129109
3,51,nonword,thourmb,no,859.326539721
3,52,neutral,always,yes,469.112140272
3,53,neutral,edit,yes,558.505347508
3,54,nonword,doarged,no,812.517586281
3,55,expensive,ferrari,yes,528.316092721
3,56,nonword,dwoacsed,no,863.707751938
3,57,neutral,drone,yes,889.453075433
3,58,neutral,appetite,yes,537.862505531
3,59,neutral,dove,yes,840.523077044
3,60,inexpensive,kia,yes,531.00103914
3,61,neutral,locust,yes,898.361179177
3,62,neutral,day,yes,418.789208328
3,63,neutral,bait,no,2446.14156551
3,64,neutral,background,yes,575.387325895
3,65,nonword,vakes,no,852.645248102
3,66,nonword,jouche,no,782.437804766
3,67,neutral,circus,yes,722.905147384
3,68,neutral,bottle,yes,522.136838757
3,69,nonword,frirmths,no,649.481641129
3,70,neutral,portrait,yes,691.403638557
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,12059.4100701
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),13000,25119.4977913
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someone who doesnt earn much,20832.7915261
taskNr,trial,stimulus,response,RT
3,1,thln,thln,2568.72542019
3,2,mtvsb,mtvsb,3052.61844995
3,3,wkcflr,wkcrfl,7589.36911741
3,4,cmgdnvh,cmgcmh,5537.8462556
taskNr,trial,type,stimulus,response,RT
4,1,practice,dentist,yes,918.853210285
4,2,practice,chase,yes,637.882889234
4,3,practice,festival,yes,432.503873613
4,4,practice,cabinet,yes,443.260764514
4,5,practice,jenths,no,878.061011404
4,6,practice,woned,no,831.077869996
4,7,practice,absorb,yes,498.24600415
4,8,practice,sought,yes,946.982143592
4,9,practice,france,yes,969.312698755
4,10,practice,glasgow,yes,638.385211976
4,11,nonword,geigs,no,760.968496499
4,12,neutral,tiger,yes,462.788917532
4,13,winter,hibernate,yes,616.880838046
4,14,neutral,boldly,yes,684.167283165
4,15,neutral,buffalo,yes,660.762521366
4,16,nonword,moarph,yes,1094.6536268
4,17,neutral,pencil,yes,542.900842585
4,18,neutral,citizen,yes,557.599342021
4,19,neutral,circling,yes,1275.5810423
4,20,nonword,broge,no,852.324810665
4,21,summer,sandcastle,yes,726.150004062
4,22,summer,summer,yes,453.364236731
4,23,neutral,horse,yes,471.421057358
4,24,neutral,dexterity,no,2352.74602624
4,25,neutral,horn,yes,629.332284225
4,26,neutral,boardroom,yes,512.641171357
4,27,neutral,equipment,yes,544.70202027
4,28,nonword,splooged,yes,2127.33539451
4,29,neutral,walk,yes,525.438712779
4,30,neutral,basin,yes,700.751060882
4,31,neutral,dog,yes,412.703462818
4,32,nonword,floaphts,no,952.810455841
4,33,winter,winter,yes,446.520160622
4,34,summer,suncream,yes,569.284475176
4,35,neutral,eat,yes,446.576322691
4,36,summer,barbeque,yes,529.392009877
4,37,neutral,devil,yes,288.737507857
4,38,summer,august,yes,385.704898217
4,39,neutral,predator,yes,686.49501598
4,40,nonword,glebb,no,823.007921135
4,41,neutral,shoe,yes,418.179122818
4,42,neutral,house,yes,461.642583963
4,43,summer,sandals,yes,487.728586071
4,44,nonword,sckood,no,656.44602383
4,45,neutral,sector,yes,682.42055703
4,46,neutral,sobering,yes,1114.925571
4,47,winter,freezing,yes,634.498910265
4,48,nonword,sproped,no,861.078682501
4,49,neutral,water,yes,462.89582504
4,50,summer,hot,yes,473.026950669
4,51,neutral,cat,yes,418.393508007
4,52,neutral,cow,yes,469.849944609
4,53,neutral,voice,yes,447.233447514
4,54,neutral,hair,yes,378.041197881
4,55,neutral,table,yes,447.527656972
4,56,neutral,clean,yes,466.275527724
4,57,neutral,agility,yes,491.738615412
4,58,winter,snow,yes,428.488142541
4,59,neutral,trunk,no,719.894631955
4,60,nonword,frusk,yes,1087.08885153
4,61,winter,frost,yes,439.353651469
4,62,nonword,sckrulled,no,2130.02803827
4,63,winter,icicle,no,1104.10881188
4,64,neutral,analyse,yes,663.708892287
4,65,neutral,arm,yes,449.63330726
4,66,neutral,land,yes,355.734304918
4,67,nonword,fluilts,no,809.877398468
4,68,winter,january,yes,597.734416093
4,69,neutral,potential,yes,466.37844402
4,70,nonword,gluphs,yes,419.805542362
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,6972.08203086
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,14611.365551
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach and swim,22550.8228314
taskNr,trial,stimulus,response,RT
4,1,nxrd,nxrd,2735.68216254
4,2,dzlkc,dzlkc,5521.15214933
4,3,bjsgzm,bjzcn,5387.71989092
4,4,mwdrsth,mwdznh,11626.0292698
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,8990.38117516
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,no,1120.00125438
5,2,practice,sticker,yes,830.886291747
5,3,practice,cupboard,yes,586.020774266
5,4,practice,angel,yes,574.676604796
5,5,practice,column,yes,412.012127592
5,6,practice,phlynsed,no,792.166387997
5,7,practice,carpet,yes,580.636627084
5,8,practice,tin,yes,505.970713042
5,9,practice,belgium,yes,522.010830449
5,10,practice,knurdge,no,689.368119609
5,11,neutral,digital,yes,457.957553444
5,12,bigDog,big,yes,644.03990643
5,13,neutral,ceramic,yes,526.693379288
5,14,neutral,ghost,yes,590.008281768
5,15,bigDog,rottweiler,yes,818.639537814
5,16,bigDog,alsatian,yes,661.831881531
5,17,littleDog,terrier,yes,495.754346499
5,18,bigDog,large,yes,784.445955403
5,19,littleDog,small,yes,412.961751339
5,20,neutral,officer,yes,465.063054042
5,21,neutral,emperor,no,611.190222669
5,22,nonword,quoigned,no,1047.14478555
5,23,neutral,visit,yes,409.430667627
5,24,nonword,sworntch,no,773.530841383
5,25,nonword,flurld,no,970.707342844
5,26,nonword,hoossed,no,895.709302815
5,27,nonword,fenth,no,768.107637341
5,28,neutral,easter,yes,757.313970244
5,29,nonword,blainnth,no,1643.07032661
5,30,neutral,telephone,yes,524.922135708
5,31,littleDog,chihuahua,yes,692.280280127
5,32,neutral,monopoly,yes,612.867957825
5,33,bigDog,doberman,yes,632.827732101
5,34,neutral,bungalow,yes,851.419945524
5,35,nonword,dwurme,no,717.154663813
5,36,nonword,fribbs,no,748.401305129
5,37,bigDog,guard dog,yes,706.914920142
5,38,nonword,ghreests,no,650.820693307
5,39,littleDog,dachschund,no,980.726999565
5,40,neutral,tower,yes,585.748801561
5,41,bigDog,mastiff,yes,710.401530348
5,42,neutral,pavement,yes,510.311728038
5,43,neutral,prince,yes,630.342061268
5,44,neutral,climate,yes,569.601491574
5,45,neutral,alliance,yes,558.951793268
5,46,neutral,ruby,yes,1140.94372246
5,47,neutral,shoe,yes,491.137652672
5,48,neutral,supply,yes,667.895105202
5,49,neutral,palace,yes,541.154971696
5,50,neutral,fresh,yes,379.87145441
5,51,nonword,pylmbs,no,681.333806569
5,52,neutral,chess,yes,618.563134572
5,53,neutral,orange,yes,429.875659436
5,54,neutral,calculator,yes,505.346373189
5,55,neutral,window,yes,305.403105449
5,56,neutral,eye,yes,249.621333613
5,57,nonword,gnulked,no,659.869059673
5,58,neutral,hydrant,no,501.780508901
5,59,neutral,wrapper,yes,581.847675334
5,60,neutral,magnetic,yes,459.183141109
5,61,littleDog,little,yes,453.235947716
5,62,neutral,hole,yes,479.355875141
5,63,neutral,beginner,yes,536.776895446
5,64,nonword,phreuze,no,623.479454516
5,65,neutral,train,yes,402.775033814
5,66,littleDog,lap dog,yes,542.878035631
5,67,neutral,bookcase,yes,565.570650899
5,68,neutral,dormant,yes,434.92368942
5,69,neutral,lounge,yes,557.697982018
5,70,littleDog,pug,yes,387.716469893
taskNr,question,response,RT
5,What is the average weight of a dog?,30,7923.03400657
