subject = 63; date = 2017_Feb_09_1515;gender = female;age =20; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,5177.43446908
taskNr,trial,type,stimulus,response,RT
2,49,word,kid,yes,342.133794416
2,50,word,orchestra,yes,412.960647926
2,51,word,gratitude,yes,393.111715821
2,52,word,which,yes,357.93904544
2,53,word,fell,yes,404.14802311
2,54,word,cambridge,yes,336.301759409
2,55,nonword,garphed,no,511.117129616
2,56,word,ikea,yes,415.173497138
2,57,nonword,ghroil,no,538.633204997
2,58,word,adventurer,yes,369.336843723
2,59,word,waitrose ,yes,358.890952601
2,60,word,merry,yes,429.011644417
2,61,word,medicine,yes,360.530490841
2,62,word,actual,yes,374.71387905
2,63,word,water,yes,404.191071342
2,64,word,describe,yes,488.335502363
2,65,word,evidence,yes,337.064368476
2,66,word,smarties,yes,447.939458827
2,67,word,tarnish,yes,546.71914177
2,68,word,bush,yes,361.437069078
2,69,nonword,skrife,no,767.63715205
2,70,word,brutality,yes,444.817465614
taskNr,question,response,RT
2,How long is the M25?,50,9126.54150373
taskNr,trial,stimulus,response,RT
2,1,wnzx,wnzx,1284.53813688
2,2,jxngv,jnxvg,2035.16411775
2,3,bsjdmg,bsjmdg,2902.42367139
2,4,vrcfxtn,vrfctxc,5554.54593402
taskNr,trial,type,stimulus,response,RT
3,1,practice,scrape,yes,793.222329754
3,2,practice,thonz,no,501.6707553
3,3,practice,dancer,yes,445.793035033
3,4,practice,carrier,yes,448.546410131
3,5,practice,involve,yes,395.363907068
3,6,practice,carnival,yes,384.145999036
3,7,practice,portsmouth,yes,325.033390895
3,8,practice,shrinths,no,580.53878686
3,9,practice,germany,yes,465.843524027
3,10,practice,click,yes,499.306524667
3,11,neutral,democracy,yes,459.320722002
3,12,nonword,vakes,no,589.453473018
3,13,inexpensive,fiat,yes,586.103409791
3,14,nonword,frirmths,no,558.809702663
3,15,neutral,edit,yes,500.789549813
3,16,neutral,paper,yes,404.879557667
3,17,neutral,bluster,yes,984.992993996
3,18,inexpensive,peugeot,yes,493.329665216
3,19,neutral,portrait,yes,398.072523414
3,20,expensive,ferrari,yes,450.887263578
3,21,nonword,sowntse,no,572.989669861
3,22,inexpensive,volkswagen,yes,506.353887642
3,23,nonword,thourmb,no,762.373866601
3,24,inexpensive,hyundai,yes,536.207965633
3,25,nonword,kirmbed,no,662.93848239
3,26,neutral,drone,yes,776.887101063
3,27,nonword,skronnth,no,598.025483981
3,28,neutral,dove,yes,498.738060181
3,29,expensive,bentley,yes,562.716256682
3,30,neutral,capture,yes,392.819501139
3,31,expensive,maserati,yes,653.614125535
3,32,nonword,kulced,no,519.58023716
3,33,expensive,porsche,yes,494.942405174
3,34,nonword,twimed,no,687.669537991
3,35,neutral,candle,yes,592.239348072
3,36,neutral,bottle,yes,436.921112007
3,37,nonword,jouche,no,551.683655503
3,38,neutral,day,yes,453.706778964
3,39,neutral,ordinate,yes,447.822002781
3,40,nonword,dwoacsed,no,578.596200648
3,41,neutral,piece,yes,487.934954435
3,42,neutral,liberal,yes,520.676968794
3,43,inexpensive,nissan,yes,608.087362198
3,44,neutral,write,yes,364.057023195
3,45,neutral,locust,yes,458.222850051
3,46,neutral,forest,yes,460.331927374
3,47,neutral,time,yes,406.413328397
3,48,expensive,rolls royce,yes,554.568170832
3,49,neutral,cotton,yes,464.597976737
3,50,neutral,bait,yes,386.703233875
3,51,inexpensive,kia,yes,439.553609991
3,52,neutral,birthplace,yes,458.332323673
3,53,neutral,crop,yes,484.40785188
3,54,neutral,background,yes,405.102210992
3,55,expensive,limousine,yes,457.289758662
3,56,expensive,lamborghini,yes,475.371148292
3,57,neutral,zoo,yes,396.82241471
3,58,neutral,clay,yes,489.665435569
3,59,neutral,fracture,yes,426.419058669
3,60,nonword,doarged,no,701.83297008
3,61,neutral,costume,yes,477.734808752
3,62,neutral,stapler,yes,463.198482204
3,63,neutral,always,yes,361.301082332
3,64,neutral,circus,yes,903.462245129
3,65,neutral,observer,yes,375.215918146
3,66,neutral,appetite,yes,348.755236686
3,67,nonword,durpths,yes,354.885473207
3,68,inexpensive,citroen,yes,617.049087799
3,69,neutral,diary,yes,572.384999279
3,70,neutral,soup,yes,585.719396942
taskNr,taskId,acnhor,question,response,RT
3,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,19565.2005092
3,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),700,4887.13499889
3,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,someone with a white collar job,27738.1109247
taskNr,trial,stimulus,response,RT
3,1,dfzs,dfzs,2718.97670694
3,2,gwbdt,dwgbf,3202.65330939
3,3,fwrdlh,fwrldh,4153.39731649
3,4,vhcbwjk,vhwchj,3236.06984073
taskNr,trial,type,stimulus,response,RT
4,1,practice,cabinet,yes,581.548851886
4,2,practice,festival,yes,378.869599546
4,3,practice,glasgow,yes,696.385518124
4,4,practice,sought,yes,448.96577383
4,5,practice,chase,yes,387.078409025
4,6,practice,jenths,no,583.862336964
4,7,practice,woned,yes,732.524350053
4,8,practice,dentist,yes,387.090952892
4,9,practice,absorb,yes,463.932867598
4,10,practice,france,yes,370.006229146
4,11,neutral,land,yes,351.509181957
4,12,nonword,frusk,no,581.703939504
4,13,nonword,glebb,no,779.026112577
4,14,winter,january,yes,392.206563003
4,15,summer,hot,yes,421.037747001
4,16,winter,icicle,no,768.501537328
4,17,nonword,fluilts,no,669.6617009
4,18,neutral,trunk,yes,502.948232403
4,19,nonword,sproped,no,606.995191978
4,20,summer,sandcastle,yes,602.977738949
4,21,nonword,geigs,no,510.960331507
4,22,summer,sandals,yes,695.003128843
4,23,nonword,gluphs,no,479.613250296
4,24,summer,august,yes,377.019951848
4,25,neutral,horn,yes,390.512287966
4,26,winter,freezing,yes,419.298143097
4,27,winter,snow,yes,342.812302668
4,28,summer,summer,yes,357.701282453
4,29,neutral,eat,yes,331.852683885
4,30,summer,barbeque,yes,322.748984734
4,31,neutral,water,yes,322.303107881
4,32,nonword,sckood,no,529.832268774
4,33,neutral,sobering,yes,425.187195593
4,34,neutral,shoe,yes,348.661157826
4,35,neutral,house,yes,330.842333788
4,36,neutral,citizen,yes,354.383149068
4,37,neutral,circling,yes,336.569456587
4,38,neutral,cat,yes,351.466418826
4,39,neutral,boardroom,yes,461.611114995
4,40,neutral,analyse,yes,471.750251949
4,41,neutral,buffalo,yes,369.146120152
4,42,winter,hibernate,yes,446.65000806
4,43,neutral,voice,yes,353.436373465
4,44,winter,winter,yes,351.622076618
4,45,neutral,agility,yes,349.806354323
4,46,nonword,broge,no,587.970732915
4,47,summer,suncream,yes,400.628903037
4,48,neutral,table,yes,428.761052492
4,49,neutral,equipment,yes,416.22889103
4,50,neutral,clean,yes,571.699078748
4,51,neutral,potential,yes,425.071164966
4,52,neutral,boldly,yes,404.520062293
4,53,neutral,arm,yes,408.671791578
4,54,neutral,pencil,yes,324.784224387
4,55,nonword,moarph,no,676.359546662
4,56,neutral,dexterity,yes,773.606599221
4,57,neutral,dog,yes,450.794039964
4,58,nonword,sckrulled,no,516.946028656
4,59,neutral,predator,yes,500.308322109
4,60,neutral,devil,yes,516.310568637
4,61,nonword,splooged,no,723.715146276
4,62,winter,frost,yes,395.006977516
4,63,neutral,walk,yes,351.793984359
4,64,nonword,floaphts,no,533.972594538
4,65,neutral,hair,yes,516.633002582
4,66,neutral,tiger,yes,396.032152144
4,67,neutral,sector,yes,592.840312514
4,68,neutral,basin,yes,373.517651926
4,69,neutral,cow,yes,347.003659088
4,70,neutral,horse,yes,721.848963498
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,4336.76103537
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),1,6905.47439273
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go for a walk in the countryside,9090.48962354
taskNr,trial,stimulus,response,RT
4,1,rmhv,rmhv,2068.51222811
4,2,sxrbv,sxrbv,1901.72777278
4,3,cdfhms,cdfhmn,5587.85413214
4,4,jnfzwgk,jhfzw,4203.43558947
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,3920.54155222
taskNr,trial,type,stimulus,response,RT
5,1,practice,belgium,yes,666.1522738
5,2,practice,cupboard,yes,531.411938602
5,3,practice,carpet,yes,386.7579707
5,4,practice,column,yes,327.565538057
5,5,practice,angel,yes,367.13511296
5,6,practice,sticker,yes,380.639137671
5,7,practice,scaffold,yes,402.125327324
5,8,practice,tin,yes,358.265185554
5,9,practice,phlynsed,no,612.499661482
5,10,practice,knurdge,no,728.414243553
5,11,bigDog,large,yes,535.634654661
5,12,neutral,eye,yes,334.366585448
5,13,nonword,flurld,no,525.230956526
5,14,neutral,dormant,yes,484.612259635
5,15,neutral,orange,yes,293.382121308
5,16,neutral,ruby,yes,318.289075862
5,17,littleDog,dachschund,yes,565.823425364
5,18,nonword,pylmbs,no,531.14538177
5,19,neutral,shoe,yes,450.516649842
5,20,neutral,palace,yes,404.63238681
5,21,bigDog,big,yes,368.80572571
5,22,littleDog,chihuahua,yes,534.284765337
5,23,neutral,pavement,yes,380.986659351
5,24,bigDog,alsatian,yes,474.480820005
5,25,neutral,calculator,yes,315.937103995
5,26,nonword,phreuze,no,483.456799993
5,27,littleDog,lap dog,yes,324.217185378
5,28,neutral,lounge,yes,371.742697112
5,29,neutral,prince,yes,361.246345536
5,30,neutral,bookcase,yes,383.402490814
5,31,neutral,window,yes,332.260073919
5,32,nonword,gnulked,no,643.129177421
5,33,neutral,climate,yes,453.76322628
5,34,neutral,chess,yes,447.822858026
5,35,neutral,bungalow,yes,450.641233067
5,36,bigDog,mastiff,yes,756.717445503
5,37,neutral,visit,yes,474.58345152
5,38,nonword,fenth,no,692.028240766
5,39,littleDog,small,yes,548.583043827
5,40,neutral,ceramic,yes,483.31739218
5,41,neutral,tower,yes,412.056920584
5,42,neutral,beginner,yes,448.204020038
5,43,bigDog,rottweiler,yes,834.922363545
5,44,littleDog,terrier,yes,389.428100199
5,45,nonword,fribbs,no,506.202506192
5,46,neutral,officer,yes,354.327556968
5,47,neutral,easter,yes,368.515791721
5,48,neutral,hydrant,yes,877.995948918
5,49,neutral,emperor,yes,375.083922641
5,50,nonword,sworntch,no,692.551376327
5,51,neutral,fresh,yes,445.193210937
5,52,neutral,wrapper,yes,431.971422833
5,53,neutral,magnetic,yes,402.727432112
5,54,littleDog,little,yes,414.898387709
5,55,bigDog,doberman,yes,539.087634475
5,56,neutral,monopoly,yes,457.70142501
5,57,bigDog,guard dog,yes,427.838224248
5,58,neutral,train,yes,359.321434749
5,59,nonword,blainnth,no,493.498722091
5,60,neutral,alliance,yes,614.166568092
5,61,neutral,ghost,yes,418.190863245
5,62,neutral,supply,yes,429.663069342
5,63,nonword,hoossed,no,633.140281599
5,64,neutral,telephone,yes,483.71109803
5,65,nonword,quoigned,no,516.472498304
5,66,neutral,digital,yes,427.86245668
5,67,littleDog,pug,yes,703.314854909
5,68,nonword,ghreests,no,575.213067263
5,69,nonword,dwurme,no,484.563794744
5,70,neutral,hole,yes,485.37059236
taskNr,question,response,RT
5,What is the average weight of a dog?,10,5704.70437137
