subject = 1; date = 2017_Feb_09_1412;gender = female;age =19; native language = other
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,8120.56741228
taskNr,trial,type,stimulus,response,RT
3,62,neutral,circling,yes,518.998128129
3,63,neutral,arm,yes,486.385720156
3,64,nonword,sckrulled,no,615.133103784
3,65,neutral,walk,yes,555.132488007
3,66,winter,icicle,yes,641.168008558
3,67,neutral,boardroom,yes,707.804570149
3,68,nonword,moarph,no,619.721277151
3,69,neutral,potential,yes,535.028226368
3,70,neutral,cat,yes,493.718701124
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,13793.9076561
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,24168.3352748
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,stay at home,29422.3867738
taskNr,trial,stimulus,response,RT
3,1,hdjl,hdjl,3969.92314653
3,2,jsldz,jsldz,3603.01524012
3,3,hbrslf,hbrslf,4120.04199886
3,4,rgktbjn,rgktbjn,6672.04794918
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,yes,1052.21263763
4,2,practice,thonz,no,781.819441385
4,3,practice,carrier,yes,587.05185201
4,4,practice,germany,yes,471.738858992
4,5,practice,scrape,yes,817.142161526
4,6,practice,carnival,yes,508.334487924
4,7,practice,portsmouth,yes,620.400351923
4,8,practice,shrinths,no,591.68535404
4,9,practice,click,yes,516.402420486
4,10,practice,involve,yes,563.795965121
4,11,neutral,bottle,yes,497.834487076
4,12,neutral,democracy,yes,554.599092182
4,13,nonword,durpths,no,536.63582608
4,14,neutral,ordinate,yes,559.342637396
4,15,expensive,limousine,yes,533.417205617
4,16,nonword,thourmb,no,572.097668162
4,17,nonword,twimed,no,673.468532506
4,18,inexpensive,volkswagen,yes,610.739359021
4,19,neutral,drone,yes,454.740608839
4,20,expensive,ferrari,yes,584.84500162
4,21,expensive,porsche,yes,629.550470752
4,22,neutral,cotton,yes,752.862405541
4,23,nonword,jouche,no,566.704126963
4,24,neutral,costume,yes,508.085892987
4,25,nonword,kirmbed,no,572.16010199
4,26,inexpensive,citroen,yes,553.510633996
4,27,neutral,background,yes,567.575349647
4,28,expensive,bentley,yes,700.925160942
4,29,neutral,locust,yes,660.81641776
4,30,neutral,zoo,yes,542.755481205
4,31,inexpensive,kia,yes,677.504209292
4,32,neutral,piece,yes,470.790663094
4,33,nonword,frirmths,no,632.219160398
4,34,neutral,birthplace,yes,730.852629378
4,35,neutral,crop,yes,682.075562596
4,36,neutral,observer,yes,570.720988078
4,37,inexpensive,peugeot,yes,800.057815432
4,38,neutral,paper,yes,499.895088375
4,39,expensive,rolls royce,yes,579.976018576
4,40,nonword,skronnth,no,577.255728378
4,41,neutral,always,yes,502.691781599
4,42,neutral,day,yes,486.772866891
4,43,neutral,appetite,yes,543.554862219
4,44,nonword,kulced,no,534.277309955
4,45,neutral,fracture,yes,580.954718665
4,46,nonword,sowntse,no,642.28611569
4,47,neutral,liberal,yes,620.95541427
4,48,expensive,maserati,yes,1160.22058811
4,49,nonword,doarged,no,701.78811613
4,50,neutral,dove,yes,613.718222186
4,51,neutral,stapler,yes,721.740997134
4,52,inexpensive,fiat,yes,752.939948929
4,53,neutral,diary,yes,558.847158012
4,54,inexpensive,nissan,yes,740.879387551
4,55,inexpensive,hyundai,yes,803.420974466
4,56,neutral,soup,yes,551.277270613
4,57,nonword,dwoacsed,no,629.287336429
4,58,neutral,bluster,no,1496.55245553
4,59,nonword,vakes,no,752.543109265
4,60,neutral,candle,yes,574.448772051
4,61,neutral,write,yes,587.799062298
4,62,expensive,lamborghini,yes,600.480540874
4,63,neutral,bait,yes,540.487337334
4,64,neutral,forest,yes,475.219188331
4,65,neutral,circus,yes,468.671334093
4,66,neutral,capture,yes,446.086254466
4,67,neutral,edit,yes,488.89362131
4,68,neutral,time,yes,433.615169299
4,69,neutral,clay,yes,396.440815864
4,70,neutral,portrait,yes,569.254220842
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,6755.15620715
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),80000,16646.0378469
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich businessman or woman,43849.9772216
taskNr,trial,stimulus,response,RT
4,1,wfxm,wfxm,2118.4677542
4,2,fswht,fswht,2969.08527891
4,3,dltxrk,dxtlrk,3569.60858268
4,4,czbwdng,czbwdn,14294.3846049
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,8844.53521582
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,669.796910472
5,2,practice,angel,yes,495.115907397
5,3,practice,tin,yes,439.874231481
5,4,practice,sticker,yes,490.665715624
5,5,practice,knurdge,no,643.432161232
5,6,practice,carpet,no,494.047405227
5,7,practice,column,yes,558.82976776
5,8,practice,phlynsed,no,628.857711883
5,9,practice,cupboard,yes,480.160583218
5,10,practice,belgium,yes,545.635989707
5,11,littleDog,little,yes,528.352938694
5,12,littleDog,pug,yes,631.709996887
5,13,neutral,shoe,yes,483.081003753
5,14,nonword,sworntch,no,971.812126081
5,15,bigDog,guard dog,yes,680.861096436
5,16,neutral,bungalow,yes,666.147810218
5,17,neutral,train,yes,611.429267039
5,18,neutral,beginner,yes,671.445847634
5,19,neutral,orange,yes,672.665445352
5,20,nonword,gnulked,no,641.973376391
5,21,neutral,alliance,yes,796.613692
5,22,neutral,magnetic,yes,761.132178959
5,23,nonword,blainnth,no,775.009022982
5,24,bigDog,doberman,yes,2436.13105288
5,25,littleDog,chihuahua,yes,1037.36051457
5,26,neutral,emperor,yes,903.656341427
5,27,littleDog,terrier,yes,503.439276989
5,28,nonword,fenth,no,655.504981318
5,29,neutral,ruby,yes,809.453678376
5,30,neutral,ceramic,yes,565.341416077
5,31,nonword,quoigned,no,834.670956639
5,32,nonword,phreuze,no,661.17134977
5,33,littleDog,dachschund,yes,823.111006204
5,34,nonword,fribbs,no,642.271576304
5,35,neutral,supply,yes,580.914521532
5,36,neutral,ghost,yes,490.254906763
5,37,neutral,tower,yes,531.013075757
5,38,neutral,prince,yes,434.474703477
5,39,neutral,visit,yes,429.28043734
5,40,neutral,dormant,yes,464.69809112
5,41,neutral,calculator,yes,482.858921794
5,42,neutral,lounge,yes,579.605691921
5,43,nonword,flurld,no,648.971381364
5,44,neutral,fresh,yes,570.880636224
5,45,littleDog,small,yes,752.268286407
5,46,nonword,hoossed,no,1182.15139546
5,47,neutral,chess,yes,707.026285498
5,48,neutral,telephone,yes,522.938871291
5,49,nonword,pylmbs,no,610.355918412
5,50,neutral,palace,yes,518.33672871
5,51,bigDog,alsatian,yes,885.737833814
5,52,neutral,pavement,yes,502.196872374
5,53,neutral,bookcase,yes,542.304760311
5,54,neutral,window,yes,533.003260818
5,55,neutral,digital,yes,531.724080138
5,56,neutral,hydrant,yes,595.12120999
5,57,bigDog,big,yes,727.795082494
5,58,neutral,officer,yes,479.041050668
5,59,neutral,climate,yes,608.478342314
5,60,nonword,dwurme,no,636.496590087
5,61,neutral,monopoly,yes,567.143444408
5,62,neutral,eye,yes,564.492430116
5,63,littleDog,lap dog,yes,762.506578365
5,64,bigDog,mastiff,yes,2704.26579818
5,65,nonword,ghreests,no,686.689108639
5,66,neutral,hole,yes,511.321903672
5,67,bigDog,large,yes,495.407550319
5,68,neutral,wrapper,yes,496.132809014
5,69,bigDog,rottweiler,yes,688.895959029
5,70,neutral,easter,yes,457.481425226
taskNr,question,response,RT
5,What is the average weight of a dog?,8,5304.12228592
