subject = 97; date = 2017_Feb_09_1515;gender = female;age =18; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,6944.46896203
taskNr,trial,type,stimulus,response,RT
2,65,nonword,semmed,no,1279.88114208
2,66,nonword,drufe,yes,560.700786766
2,67,word,lamp,yes,678.803631105
2,68,nonword,tomps,no,664.02905155
2,69,word,actual,yes,658.039110247
2,70,word,cambridge,yes,652.003841009
taskNr,question,response,RT
2,How long is the M25?,800,9025.01885872
taskNr,trial,stimulus,response,RT
2,1,hzxt,hzxt,3419.49514672
2,2,hczvl,hczvl,3452.88812043
2,3,gcsxkh,gczxkl,4453.58601073
2,4,gbwczmk,gcbwnkl,5554.41749236
taskNr,trial,type,stimulus,response,RT
3,1,practice,absorb,yes,844.363308977
3,2,practice,glasgow,yes,526.835711207
3,3,practice,sought,yes,382.270903327
3,4,practice,dentist,yes,435.115291737
3,5,practice,jenths,no,613.905523438
3,6,practice,woned,no,657.880032435
3,7,practice,festival,yes,659.909559414
3,8,practice,chase,yes,365.849097259
3,9,practice,cabinet,yes,435.376430396
3,10,practice,france,yes,398.182691075
3,11,neutral,pencil,yes,371.032815427
3,12,summer,august,yes,424.565970898
3,13,summer,barbeque,yes,548.00248798
3,14,neutral,hair,yes,410.778929014
3,15,neutral,tiger,yes,518.922580406
3,16,nonword,glebb,no,678.306726273
3,17,winter,icicle,yes,999.563533347
3,18,neutral,boardroom,yes,1163.23679732
3,19,neutral,horn,yes,520.863160491
3,20,neutral,dog,yes,568.229906727
3,21,neutral,cow,yes,357.611253392
3,22,summer,hot,yes,387.882535346
3,23,nonword,fluilts,yes,320.678367745
3,24,winter,winter,yes,504.247495439
3,25,nonword,sproped,no,760.32196451
3,26,nonword,floaphts,yes,566.213493701
3,27,nonword,geigs,no,475.584383588
3,28,neutral,sobering,yes,660.968083423
3,29,neutral,table,yes,686.970773619
3,30,summer,sandcastle,yes,695.590062067
3,31,winter,freezing,yes,552.185554523
3,32,neutral,citizen,yes,398.241703864
3,33,neutral,circling,yes,1507.04190833
3,34,neutral,predator,yes,650.347776245
3,35,summer,suncream,yes,548.331477679
3,36,neutral,shoe,yes,851.055702195
3,37,nonword,frusk,no,756.8256706
3,38,winter,hibernate,yes,850.693642627
3,39,neutral,house,yes,452.523495536
3,40,neutral,equipment,yes,454.666201491
3,41,neutral,analyse,yes,448.791434988
3,42,nonword,sckrulled,no,818.895440083
3,43,neutral,devil,yes,566.047288943
3,44,neutral,clean,yes,347.475022078
3,45,nonword,sckood,yes,394.360543694
3,46,winter,frost,yes,599.144913256
3,47,nonword,splooged,no,787.147413008
3,48,nonword,gluphs,no,743.681782391
3,49,summer,sandals,yes,758.204346057
3,50,neutral,trunk,yes,1156.1241881
3,51,neutral,sector,yes,593.702337239
3,52,neutral,basin,yes,574.386623222
3,53,neutral,walk,yes,411.759624723
3,54,summer,summer,yes,367.935356218
3,55,neutral,agility,yes,461.444974877
3,56,winter,snow,yes,527.573228348
3,57,neutral,potential,yes,454.968392383
3,58,neutral,arm,yes,465.108044911
3,59,neutral,horse,yes,467.237636913
3,60,neutral,voice,yes,540.675778873
3,61,nonword,broge,yes,515.378962271
3,62,neutral,buffalo,no,474.794695619
3,63,neutral,eat,yes,700.208454859
3,64,neutral,water,yes,484.174308367
3,65,nonword,moarph,no,764.938646462
3,66,neutral,dexterity,yes,882.789189927
3,67,neutral,boldly,yes,651.260906365
3,68,winter,january,yes,525.199032854
3,69,neutral,cat,yes,452.642376069
3,70,neutral,land,yes,470.765860286
taskNr,taskId,acnhor,question,response,RT
3,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,7605.80081539
3,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),1,12509.5540858
3,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,snowball fight with friends,19614.8323379
taskNr,trial,stimulus,response,RT
3,1,dzfg,dzfg,2869.08767326
3,2,ntdxj,ntdxj,3119.23720129
3,3,slmgnc,slmgnc,3002.47483142
3,4,tghbxfd,tgfhxblm,6655.22331651
taskNr,trial,type,stimulus,response,RT
4,1,practice,dancer,yes,592.337345704
4,2,practice,carnival,yes,413.027686998
4,3,practice,germany,yes,409.188149497
4,4,practice,shrinths,yes,285.353081767
4,5,practice,carrier,yes,526.259837672
4,6,practice,scrape,yes,349.691565149
4,7,practice,portsmouth,no,539.897779468
4,8,practice,thonz,no,706.657954026
4,9,practice,click,yes,794.516314287
4,10,practice,involve,yes,495.051193051
4,11,nonword,doarged,no,703.799682669
4,12,neutral,crop,yes,655.745593831
4,13,neutral,costume,yes,505.721104797
4,14,inexpensive,nissan,yes,897.755917627
4,15,neutral,zoo,yes,562.271895818
4,16,nonword,frirmths,no,784.272606019
4,17,neutral,candle,yes,508.806020021
4,18,neutral,locust,yes,572.891918011
4,19,inexpensive,hyundai,yes,810.243366752
4,20,inexpensive,citroen,yes,742.085871287
4,21,neutral,liberal,yes,596.605367493
4,22,neutral,stapler,yes,705.332589801
4,23,nonword,dwoacsed,no,873.256200459
4,24,nonword,kulced,no,626.389722805
4,25,nonword,vakes,no,989.689581562
4,26,nonword,jouche,no,1042.03592427
4,27,nonword,sowntse,no,884.370276239
4,28,neutral,write,yes,716.814426705
4,29,nonword,thourmb,no,940.057826694
4,30,neutral,bluster,yes,634.464212228
4,31,inexpensive,peugeot,yes,845.100826118
4,32,neutral,portrait,yes,607.593720313
4,33,inexpensive,kia,yes,611.605165061
4,34,expensive,ferrari,yes,559.59693389
4,35,neutral,capture,yes,693.650337402
4,36,neutral,bait,yes,494.263785426
4,37,expensive,lamborghini,yes,711.002949625
4,38,nonword,skronnth,no,806.936939713
4,39,inexpensive,volkswagen,yes,874.762309715
4,40,expensive,porsche,yes,563.921402674
4,41,neutral,background,yes,545.952150133
4,42,neutral,fracture,yes,392.688229214
4,43,neutral,bottle,yes,293.55044337
4,44,neutral,always,yes,366.464598104
4,45,neutral,piece,yes,427.989568096
4,46,nonword,twimed,no,767.426306847
4,47,neutral,clay,yes,556.644869037
4,48,neutral,circus,yes,426.72207579
4,49,neutral,drone,yes,582.207386382
4,50,neutral,soup,yes,394.907908514
4,51,neutral,democracy,yes,495.737964753
4,52,nonword,durpths,no,696.492644493
4,53,neutral,ordinate,no,473.084179685
4,54,neutral,forest,yes,402.555339504
4,55,neutral,diary,yes,494.700822048
4,56,neutral,time,yes,463.466234971
4,57,neutral,cotton,yes,529.620145913
4,58,expensive,bentley,yes,713.04131439
4,59,expensive,limousine,yes,704.917504918
4,60,neutral,dove,yes,656.865126453
4,61,neutral,observer,yes,522.833104245
4,62,expensive,rolls royce,yes,690.224459395
4,63,expensive,maserati,yes,602.841907647
4,64,neutral,day,yes,382.863312028
4,65,neutral,edit,yes,419.694421813
4,66,neutral,paper,yes,463.203385472
4,67,neutral,birthplace,yes,649.30179622
4,68,neutral,appetite,yes,859.24764676
4,69,nonword,kirmbed,no,557.067936286
4,70,inexpensive,fiat,yes,963.064833544
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,8323.10359413
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),50000,17363.1958021
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,retired ceos who own fortunes,30873.3271873
taskNr,trial,stimulus,response,RT
4,1,jvwm,jvwm,3169.24156295
4,2,nmzwc,nmzwc,2718.95627771
4,3,cxzjds,cxzjdz,5270.90407023
4,4,swzxmdn,xwzsndz,9857.66456416
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,7097.71406697
taskNr,trial,type,stimulus,response,RT
5,1,practice,column,yes,650.378850754
5,2,practice,phlynsed,no,660.320653114
5,3,practice,knurdge,no,638.310021721
5,4,practice,cupboard,yes,592.944863718
5,5,practice,scaffold,yes,861.629825085
5,6,practice,tin,yes,431.447376031
5,7,practice,carpet,yes,434.960490093
5,8,practice,belgium,yes,477.707988583
5,9,practice,sticker,yes,479.190720711
5,10,practice,angel,yes,512.62189541
5,11,neutral,dormant,yes,816.705409437
5,12,littleDog,chihuahua,no,683.871889021
5,13,littleDog,pug,yes,476.485255174
5,14,neutral,officer,yes,389.916338958
5,15,neutral,chess,yes,434.753802605
5,16,neutral,climate,yes,437.58727191
5,17,bigDog,big,yes,352.400451899
5,18,nonword,flurld,no,782.57948067
5,19,neutral,wrapper,yes,683.112420142
5,20,bigDog,large,yes,483.672842383
5,21,neutral,pavement,yes,548.48285811
5,22,neutral,alliance,yes,491.23845296
5,23,neutral,calculator,yes,667.973500676
5,24,bigDog,mastiff,yes,1085.23385879
5,25,neutral,supply,yes,749.53345675
5,26,neutral,train,yes,739.394089673
5,27,neutral,easter,yes,913.962768856
5,28,nonword,fenth,no,1169.74131856
5,29,bigDog,doberman,yes,1190.55487402
5,30,nonword,fribbs,no,698.844888713
5,31,littleDog,terrier,yes,378.732416313
5,32,nonword,ghreests,no,704.234438483
5,33,littleDog,lap dog,yes,688.205481041
5,34,bigDog,guard dog,yes,560.827935115
5,35,neutral,hole,yes,646.870583296
5,36,littleDog,dachschund,yes,1025.41170688
5,37,neutral,window,yes,540.526394267
5,38,neutral,hydrant,yes,443.213443272
5,39,neutral,beginner,yes,478.025859687
5,40,neutral,magnetic,yes,463.408362586
5,41,littleDog,small,yes,585.587080568
5,42,neutral,bookcase,yes,550.268921535
5,43,neutral,digital,yes,740.340860095
5,44,neutral,eye,yes,602.866995614
5,45,nonword,dwurme,no,902.878056746
5,46,bigDog,alsatian,no,2014.56019515
5,47,nonword,gnulked,no,679.457618389
5,48,neutral,emperor,yes,808.742388617
5,49,neutral,bungalow,yes,868.603312876
5,50,neutral,telephone,yes,557.704248466
5,51,neutral,prince,yes,547.750757542
5,52,littleDog,little,yes,674.458066002
5,53,nonword,phreuze,no,979.75034453
5,54,nonword,hoossed,no,1000.75690355
5,55,bigDog,rottweiler,yes,972.445017193
5,56,nonword,blainnth,no,777.563678101
5,57,neutral,monopoly,yes,478.72118419
5,58,neutral,ruby,no,520.180379506
5,59,nonword,pylmbs,no,575.579993427
5,60,neutral,palace,yes,404.959469102
5,61,nonword,quoigned,no,633.118606638
5,62,neutral,lounge,yes,667.772230227
5,63,nonword,sworntch,no,1076.98290143
5,64,neutral,visit,yes,590.038412716
5,65,neutral,ceramic,yes,634.660921525
5,66,neutral,fresh,yes,397.323157173
5,67,neutral,ghost,yes,490.208437666
5,68,neutral,tower,yes,394.902491942
5,69,neutral,shoe,yes,375.804584008
5,70,neutral,orange,yes,493.354931474
taskNr,question,response,RT
5,What is the average weight of a dog?,10,5104.06777728
