subject = 44; date = 2017_Feb_09_1412;gender = male;age =20; native language = English
taskOrder = [2, 1, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,5932.24333553
taskNr,trial,type,stimulus,response,RT
3,22,nonword,geigs,yes,301.020550774
3,23,neutral,sobering,yes,613.234431483
3,24,winter,frost,yes,465.314446948
3,25,nonword,splooged,yes,882.705089403
3,26,neutral,agility,yes,507.139407564
3,27,neutral,analyse,yes,499.27474116
3,28,nonword,sckood,no,635.344557697
3,29,summer,august,yes,550.002936507
3,30,neutral,circling,yes,508.040849352
3,31,nonword,frusk,yes,1908.04580995
3,32,winter,january,yes,675.102074863
3,33,neutral,hair,yes,524.38995894
3,34,neutral,shoe,no,515.796042746
3,35,summer,sandals,yes,539.201599779
3,36,neutral,eat,yes,553.908613976
3,37,summer,suncream,yes,591.948203277
3,38,winter,hibernate,yes,708.66353414
3,39,summer,summer,yes,492.609431734
3,40,neutral,tiger,yes,469.379202463
3,41,winter,snow,yes,590.829526074
3,42,summer,barbeque,yes,955.489244545
3,43,nonword,sckrulled,no,1001.19365496
3,44,nonword,fluilts,no,812.917187577
3,45,neutral,cow,yes,728.766655549
3,46,winter,winter,yes,1127.99162092
3,47,neutral,buffalo,yes,550.941154128
3,48,neutral,dog,yes,557.031160453
3,49,nonword,broge,no,1155.0300282
3,50,neutral,basin,no,792.60338773
3,51,nonword,floaphts,yes,485.143600497
3,52,nonword,gluphs,no,621.906460961
3,53,neutral,boardroom,yes,865.240723826
3,54,neutral,walk,yes,475.011360832
3,55,nonword,glebb,no,588.530592853
3,56,winter,icicle,no,577.204413014
3,57,neutral,water,yes,494.576239493
3,58,neutral,clean,yes,567.3438597
3,59,neutral,voice,yes,836.695637088
3,60,neutral,house,yes,359.19918213
3,61,neutral,potential,yes,677.401578287
3,62,nonword,moarph,no,686.734722462
3,63,neutral,sector,yes,487.307403004
3,64,neutral,citizen,yes,1176.04057817
3,65,neutral,horn,yes,748.951596441
3,66,nonword,sproped,yes,482.85236489
3,67,neutral,devil,yes,667.587494245
3,68,summer,sandcastle,yes,516.915860353
3,69,neutral,cat,yes,756.315651815
3,70,summer,hot,yes,602.147438563
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,9724.12659624
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),23,13009.9101579
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,go to the beach and swim,25435.8074802
taskNr,trial,stimulus,response,RT
3,1,lwhv,lwrc,15044.8616962
3,2,xwmzr,xwmrz,6555.135909
3,3,gbhzft,gbhfz,8173.04489459
3,4,fsxtbjw,fstwbj,7105.61351362
taskNr,trial,type,stimulus,response,RT
4,1,practice,click,yes,467.977434862
4,2,practice,shrinths,no,573.407067917
4,3,practice,thonz,no,530.773033388
4,4,practice,dancer,yes,442.200247897
4,5,practice,portsmouth,yes,285.031790147
4,6,practice,germany,yes,565.95264026
4,7,practice,involve,yes,419.352033874
4,8,practice,carrier,yes,470.806057565
4,9,practice,scrape,yes,344.270941103
4,10,practice,carnival,yes,415.166971972
4,11,neutral,clay,yes,482.605195371
4,12,nonword,frirmths,no,643.409639364
4,13,neutral,appetite,yes,750.074550044
4,14,inexpensive,volkswagen,yes,587.928206194
4,15,neutral,zoo,yes,448.693365557
4,16,nonword,kulced,no,818.792809267
4,17,neutral,costume,yes,541.945551988
4,18,nonword,durpths,no,652.655832237
4,19,neutral,observer,yes,526.617620606
4,20,inexpensive,hyundai,yes,830.044011585
4,21,inexpensive,kia,yes,553.247499745
4,22,nonword,skronnth,no,631.294911727
4,23,nonword,twimed,no,1346.57072951
4,24,nonword,sowntse,no,752.672538161
4,25,nonword,thourmb,no,702.568681445
4,26,neutral,piece,yes,806.46597757
4,27,inexpensive,citroen,yes,618.327491917
4,28,neutral,time,yes,653.689839179
4,29,inexpensive,peugeot,yes,599.673747551
4,30,nonword,jouche,no,715.654982254
4,31,neutral,crop,no,682.916566031
4,32,neutral,cotton,yes,411.548946286
4,33,neutral,write,yes,495.705465088
4,34,inexpensive,nissan,yes,544.490229106
4,35,nonword,vakes,no,935.189413838
4,36,neutral,background,yes,573.61404039
4,37,nonword,kirmbed,yes,466.965094674
4,38,neutral,ordinate,yes,700.437093852
4,39,neutral,capture,yes,1388.31301522
4,40,neutral,democracy,yes,544.401567429
4,41,expensive,limousine,yes,559.102309868
4,42,neutral,bottle,yes,597.163280705
4,43,expensive,ferrari,yes,625.808717683
4,44,neutral,bluster,yes,589.18999671
4,45,neutral,soup,yes,441.895490978
4,46,expensive,porsche,yes,612.699895166
4,47,neutral,stapler,no,680.719123688
4,48,expensive,rolls royce,yes,586.002450669
4,49,expensive,bentley,yes,670.688089216
4,50,nonword,doarged,no,911.982561927
4,51,neutral,dove,yes,679.744984955
4,52,neutral,day,yes,593.051771168
4,53,nonword,dwoacsed,no,893.663223367
4,54,expensive,maserati,yes,598.183603259
4,55,neutral,diary,yes,1706.77255886
4,56,expensive,lamborghini,yes,705.957498401
4,57,neutral,drone,yes,841.887337388
4,58,neutral,birthplace,yes,764.388145646
4,59,neutral,always,yes,458.293920383
4,60,neutral,edit,yes,596.389842452
4,61,neutral,liberal,yes,1137.07873551
4,62,neutral,paper,yes,503.34348809
4,63,neutral,fracture,yes,511.443920434
4,64,neutral,candle,yes,479.561902815
4,65,neutral,locust,yes,1608.93504997
4,66,neutral,forest,yes,564.188813558
4,67,neutral,bait,yes,946.215683594
4,68,inexpensive,fiat,yes,696.615516674
4,69,neutral,circus,yes,537.236502161
4,70,neutral,portrait,yes,463.946604636
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,12959.8573316
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),70000,20899.1454265
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,somone who owned a car like those,22900.626733
taskNr,trial,stimulus,response,RT
4,1,bzsn,bszn,4870.5487391
4,2,kvxjc,kvxjc,5421.03518127
4,3,khdnbg,khjdbn,10875.0844565
4,4,fhgnrld,fhjndn,6805.26633584
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,6066.63570623
taskNr,trial,type,stimulus,response,RT
5,1,practice,phlynsed,no,772.068931488
5,2,practice,knurdge,yes,473.280888982
5,3,practice,sticker,yes,578.69398687
5,4,practice,angel,yes,448.112360202
5,5,practice,cupboard,yes,450.893944129
5,6,practice,scaffold,yes,493.043902563
5,7,practice,belgium,yes,525.821375195
5,8,practice,tin,yes,413.24919858
5,9,practice,column,yes,385.405993788
5,10,practice,carpet,yes,342.265646672
5,11,neutral,climate,yes,357.154830825
5,12,neutral,tower,yes,275.321192108
5,13,neutral,palace,yes,972.960167332
5,14,neutral,ceramic,yes,426.029032096
5,15,neutral,calculator,yes,381.553912302
5,16,nonword,blainnth,yes,331.098829629
5,17,neutral,emperor,yes,442.683753558
5,18,neutral,dormant,no,669.443403836
5,19,littleDog,little,yes,1254.69750399
5,20,nonword,quoigned,no,656.168946531
5,21,littleDog,dachschund,no,722.166345455
5,22,neutral,supply,yes,577.440749155
5,23,neutral,hole,yes,694.778137607
5,24,nonword,pylmbs,no,807.391651673
5,25,neutral,ghost,yes,1611.20861047
5,26,nonword,gnulked,no,750.454284251
5,27,bigDog,large,yes,556.350945262
5,28,littleDog,lap dog,yes,858.376424061
5,29,bigDog,big,yes,516.238496173
5,30,nonword,ghreests,no,691.652740352
5,31,nonword,flurld,no,588.219278958
5,32,neutral,fresh,yes,480.908648809
5,33,neutral,beginner,yes,546.353551093
5,34,neutral,chess,yes,473.070210312
5,35,neutral,window,yes,434.548825957
5,36,neutral,pavement,yes,429.36852877
5,37,neutral,telephone,yes,416.866084328
5,38,nonword,fenth,yes,460.35081544
5,39,bigDog,alsatian,no,654.470974347
5,40,nonword,hoossed,yes,680.404103594
5,41,neutral,visit,yes,577.736668289
5,42,nonword,phreuze,no,511.086137732
5,43,littleDog,chihuahua,yes,535.188729875
5,44,neutral,orange,yes,509.887636174
5,45,neutral,monopoly,yes,1309.97738149
5,46,nonword,dwurme,no,549.45785203
5,47,littleDog,small,yes,723.49199513
5,48,littleDog,terrier,yes,418.769318145
5,49,neutral,prince,yes,430.263128597
5,50,neutral,officer,yes,545.752874808
5,51,bigDog,mastiff,no,624.507585308
5,52,neutral,alliance,yes,563.81021929
5,53,bigDog,rottweiler,yes,665.81055359
5,54,neutral,ruby,yes,403.15772593
5,55,neutral,digital,yes,415.289273718
5,56,neutral,train,yes,282.827220159
5,57,nonword,fribbs,yes,371.752942214
5,58,neutral,easter,yes,385.287683224
5,59,neutral,magnetic,yes,518.166817259
5,60,neutral,bungalow,yes,565.541261341
5,61,neutral,wrapper,yes,634.911512025
5,62,neutral,hydrant,yes,469.544267282
5,63,neutral,eye,yes,479.01453753
5,64,neutral,lounge,yes,688.462628517
5,65,neutral,shoe,yes,417.067925213
5,66,nonword,sworntch,yes,300.585794728
5,67,bigDog,doberman,yes,732.8197225
5,68,littleDog,pug,yes,403.376957169
5,69,neutral,bookcase,yes,439.547237707
5,70,bigDog,guard dog,yes,386.383553501
taskNr,question,response,RT
5,What is the average weight of a dog?,35,11641.2489731
