subject = 68; date = 2017_Feb_09_1515;gender = male;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,9044.68844831
taskNr,trial,type,stimulus,response,RT
1,1,bkxs,bkxs,2935.67837472
1,2,ctgrz,ctgrz,2351.99939553
1,3,jtvczg,jtvcgt,4220.11355078
1,4,lcrmgtj,lcrgmt,5587.7628692
taskNr,question,response,RT
2,Is the M25 longer or shorter than 600 miles?,shorter,5147.49328955
taskNr,trial,type,stimulus,response,RT
2,1,nonword,skrife,no,3075.63278917
2,2,word,flood,yes,723.138765432
2,3,nonword,tomps,no,682.396224234
2,4,word,liverpool,yes,619.038482662
2,5,nonword,phlourche,no,678.368781693
2,6,word,bush,yes,703.702584375
2,7,word,turn,yes,567.666138755
2,8,word,incident,yes,653.057785938
2,9,word,modern,yes,519.054875243
2,10,word,part,yes,566.488153767
2,11,word,brutality,yes,1403.85524929
2,12,nonword,gnuicked,no,775.278851856
2,13,word,gratitude,yes,564.527601469
2,14,word,graze,yes,634.600598365
2,15,word,note,yes,717.216055607
2,16,word,smarties,no,28.5541603807
2,17,word,farmyard,no,24.3781867903
2,18,word,lamp,no,124.211552786
2,19,word,orchestra,yes,595.989377704
2,20,word,andrex,no,1312.65065144
2,21,word,tesco,yes,520.225162618
2,22,word,ability,yes,519.59739835
2,23,word,tarnish,no,647.066369886
2,24,word,raspberry,yes,625.692158705
2,25,word,merry,yes,765.078962315
2,26,word,insect,yes,666.975797387
2,27,nonword,teigged,no,580.287568504
2,28,word,actual,yes,577.717782464
2,29,word,cambridge,yes,535.095368978
2,30,nonword,semmed,no,645.86358238
2,31,word,fell,yes,648.573061684
2,32,word,harbour,yes,987.220916431
2,33,nonword,skups,no,519.615073688
2,34,word,medicine,yes,615.05779461
2,35,word,twix,yes,1019.08666245
2,36,word,hostility,yes,646.11531538
2,37,word,butler,yes,544.812319102
2,38,word,water,yes,511.600100901
2,39,word,laundry,yes,447.691853624
2,40,word,fidgety,yes,418.531595729
2,41,word,dependable,yes,542.021874804
2,42,nonword,thalck,no,660.791091621
2,43,word,cathedral,yes,574.793061474
2,44,word,kenco,yes,572.209591279
2,45,nonword,drufe,yes,505.611820845
2,46,word,hood,yes,561.70693785
2,47,word,against,yes,471.784952329
2,48,word,which,yes,457.268540515
2,49,word,jog,yes,483.396884287
2,50,word,pond,yes,388.208747376
2,51,word,adventurer,yes,441.066401545
2,52,word,cube,yes,451.933397679
2,53,word,dreamer,yes,470.109773334
2,54,word,waitrose ,yes,679.561021039
2,55,word,patient,yes,552.882029209
2,56,word,kid,yes,470.959906699
2,57,word,evidence,yes,504.403901752
2,58,word,candle,yes,536.53192916
2,59,word,heineken,no,567.285831086
2,60,word,ikea,yes,604.693123838
2,61,word,describe,yes,912.690848811
2,62,word,always,yes,376.505872002
2,63,word,gorilla,yes,550.10412843
2,64,nonword,scruilds,yes,372.186213965
2,65,nonword,squarl,no,721.720165806
2,66,nonword,ghroil,no,809.029032011
2,67,word,exhaustion,yes,628.854358336
2,68,word,essay,yes,544.2421427
2,69,nonword,bloage,no,702.97903032
2,70,nonword,garphed,no,662.949780235
taskNr,question,response,RT
2,How long is the M25?,100,6290.44683324
taskNr,trial,stimulus,response,RT
2,1,scfb,scfb,2735.52442691
2,2,chfxs,chfxf,5737.78346693
2,3,dgjsvz,djgfcx,5220.80146871
2,4,flmgbcx,flmgbh,4353.49354334
taskNr,trial,type,stimulus,response,RT
3,1,practice,dentist,yes,1353.6070087
3,2,practice,france,yes,751.065161312
3,3,practice,chase,yes,724.947080482
3,4,practice,festival,yes,484.299188713
3,5,practice,glasgow,yes,549.072393915
3,6,practice,cabinet,yes,547.129231971
3,7,practice,woned,no,1329.86713457
3,8,practice,absorb,yes,656.697508413
3,9,practice,sought,yes,706.701428397
3,10,practice,jenths,no,850.66133365
3,11,neutral,eat,yes,508.503186516
3,12,neutral,shoe,yes,916.593422648
3,13,neutral,devil,yes,523.719490273
3,14,neutral,arm,yes,547.167718876
3,15,winter,icicle,no,745.917891851
3,16,neutral,pencil,yes,768.509429879
3,17,neutral,potential,yes,613.789151423
3,18,neutral,predator,yes,681.764468784
3,19,neutral,dexterity,no,875.09055133
3,20,nonword,glebb,no,852.247850038
3,21,nonword,sproped,yes,974.056963343
3,22,winter,freezing,yes,571.172439959
3,23,neutral,cat,yes,608.564623166
3,24,winter,snow,yes,404.623277253
3,25,neutral,land,yes,416.794552468
3,26,neutral,voice,yes,292.332977522
3,27,winter,january,yes,421.300088288
3,28,nonword,sckrulled,yes,504.80616116
3,29,neutral,table,yes,592.923537828
3,30,neutral,buffalo,yes,741.63443991
3,31,winter,hibernate,yes,876.201540232
3,32,neutral,equipment,yes,493.41916386
3,33,summer,hot,yes,870.179619873
3,34,neutral,tiger,yes,559.344125912
3,35,neutral,cow,yes,549.407942919
3,36,nonword,frusk,yes,523.487713421
3,37,neutral,sector,yes,514.936774503
3,38,neutral,boldly,yes,555.021331646
3,39,neutral,citizen,yes,569.108685711
3,40,neutral,clean,yes,478.532422334
3,41,neutral,horse,yes,464.015155332
3,42,nonword,floaphts,no,610.165393911
3,43,nonword,geigs,yes,414.205950685
3,44,neutral,sobering,yes,514.404514572
3,45,winter,winter,yes,418.518766761
3,46,neutral,analyse,yes,478.030096972
3,47,summer,sandals,yes,543.537689373
3,48,summer,summer,yes,470.277975313
3,49,nonword,broge,yes,439.702538773
3,50,neutral,walk,yes,434.585203649
3,51,summer,barbeque,yes,685.408467427
3,52,summer,august,yes,598.053987138
3,53,winter,frost,yes,426.759244176
3,54,neutral,house,yes,406.333236955
3,55,nonword,sckood,yes,490.51496922
3,56,neutral,hair,yes,419.293066487
3,57,summer,sandcastle,yes,0.115745933726
3,58,neutral,boardroom,yes,587.269951589
3,59,neutral,trunk,yes,32.0185534656
3,60,neutral,circling,yes,195.141525008
3,61,nonword,gluphs,yes,8.21767072193
3,62,neutral,agility,yes,140.701060649
3,63,summer,suncream,yes,51.7939894926
3,64,neutral,basin,yes,446.272399044
3,65,neutral,water,yes,329.110795399
3,66,neutral,dog,yes,16.7469426524
3,67,nonword,fluilts,no,996.545014903
3,68,nonword,splooged,yes,712.970235385
3,69,neutral,horn,yes,560.926365899
3,70,nonword,moarph,no,598.991642473
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,15061.4279788
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),25,15411.6424364
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,activities outside,38779.1740135
taskNr,trial,stimulus,response,RT
3,1,hbjg,hbgj,4053.25563718
3,2,xntmb,xntmb,3319.41465684
3,3,slmnwz,snlmwn,4103.24701341
3,4,nwvshmd,nwvms,5204.18766234
taskNr,trial,type,stimulus,response,RT
4,1,practice,click,yes,967.536708573
4,2,practice,dancer,yes,540.618099971
4,3,practice,germany,yes,483.382915147
4,4,practice,involve,yes,572.180227144
4,5,practice,carnival,yes,313.570346218
4,6,practice,thonz,yes,409.852937097
4,7,practice,carrier,yes,438.059574924
4,8,practice,shrinths,yes,360.889874632
4,9,practice,scrape,yes,455.113557866
4,10,practice,portsmouth,yes,1009.26251919
4,11,nonword,doarged,no,581.001714803
4,12,neutral,portrait,yes,474.402348045
4,13,neutral,always,no,523.878284497
4,14,neutral,time,yes,595.301744528
4,15,expensive,lamborghini,yes,896.002349211
4,16,neutral,write,yes,624.502200168
4,17,neutral,dove,no,699.854177423
4,18,nonword,durpths,no,931.798322825
4,19,inexpensive,nissan,no,642.935725395
4,20,nonword,dwoacsed,no,669.61400467
4,21,nonword,sowntse,no,654.850991443
4,22,neutral,clay,yes,504.922192311
4,23,neutral,piece,yes,601.063664304
4,24,nonword,kirmbed,yes,749.105749186
4,25,nonword,jouche,no,922.995365923
4,26,expensive,limousine,yes,650.111113209
4,27,nonword,frirmths,no,740.102660377
4,28,neutral,drone,yes,634.709502105
4,29,nonword,thourmb,no,813.373778015
4,30,expensive,maserati,yes,737.273728941
4,31,neutral,observer,yes,1055.85222179
4,32,neutral,paper,yes,569.551427616
4,33,inexpensive,kia,yes,766.93574246
4,34,neutral,democracy,yes,580.179805169
4,35,neutral,fracture,yes,1049.56146306
4,36,nonword,twimed,yes,1003.23062087
4,37,inexpensive,fiat,yes,542.971218936
4,38,neutral,stapler,yes,1061.71677331
4,39,inexpensive,volkswagen,yes,2471.31227585
4,40,neutral,liberal,yes,703.24900886
4,41,neutral,edit,yes,695.237172069
4,42,neutral,diary,yes,535.87736655
4,43,neutral,zoo,yes,534.636091907
4,44,neutral,appetite,yes,813.408558723
4,45,nonword,vakes,no,1201.24726137
4,46,expensive,porsche,yes,2452.73563615
4,47,neutral,bluster,yes,3485.21888349
4,48,neutral,costume,yes,1035.76660971
4,49,nonword,skronnth,no,990.105439909
4,50,inexpensive,citroen,yes,1210.51092097
4,51,neutral,crop,no,942.073190818
4,52,neutral,candle,yes,676.523404894
4,53,expensive,bentley,yes,909.829702461
4,54,neutral,bait,yes,885.627700249
4,55,inexpensive,hyundai,yes,910.12676456
4,56,neutral,day,yes,485.917920247
4,57,expensive,rolls royce,yes,2486.57590384
4,58,neutral,capture,yes,877.8864122
4,59,nonword,kulced,no,1415.02472432
4,60,neutral,cotton,yes,682.465500897
4,61,neutral,forest,yes,555.094884476
4,62,neutral,background,yes,761.192638427
4,63,neutral,ordinate,yes,759.096669033
4,64,neutral,bottle,yes,580.992307048
4,65,neutral,circus,yes,522.355627734
4,66,neutral,birthplace,yes,585.846505594
4,67,expensive,ferrari,yes,934.54514863
4,68,inexpensive,peugeot,no,700.978565495
4,69,neutral,soup,yes,596.930739237
4,70,neutral,locust,yes,641.639143927
taskNr,taskId,acnhor,question,response,RT
4,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,4953.72703066
4,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),100000,7188.85561265
4,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich person,11475.2804199
taskNr,trial,stimulus,response,RT
4,1,czlx,czlx,2702.23808591
4,2,jdmtg,gtmtd,3436.08419807
4,3,rzlwhs,rzlwrh,3586.26644057
4,4,kwcvgrn,kwcdgct,3802.98687029
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,7739.19180315
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,3073.25885864
5,2,practice,tin,yes,624.861696502
5,3,practice,phlynsed,no,780.239103595
5,4,practice,column,yes,1089.40797136
5,5,practice,cupboard,yes,561.758253491
5,6,practice,sticker,yes,463.860922493
5,7,practice,belgium,yes,601.99020151
5,8,practice,carpet,yes,502.034532605
5,9,practice,knurdge,yes,518.157132203
5,10,practice,angel,yes,565.628612647
5,11,neutral,climate,yes,555.010498501
5,12,neutral,officer,yes,449.086505687
5,13,littleDog,small,yes,483.235809486
5,14,neutral,fresh,yes,460.037603043
5,15,littleDog,little,yes,438.202118967
5,16,littleDog,chihuahua,no,633.027481148
5,17,neutral,digital,yes,611.705726013
5,18,neutral,monopoly,yes,487.778121606
5,19,bigDog,large,yes,512.518085307
5,20,nonword,flurld,no,808.62335139
5,21,neutral,beginner,yes,476.523119956
5,22,bigDog,big,yes,470.022251131
5,23,neutral,hydrant,yes,951.489372645
5,24,neutral,bungalow,yes,365.236901212
5,25,neutral,magnetic,yes,554.824050749
5,26,neutral,bookcase,yes,616.867535049
5,27,littleDog,terrier,yes,292.242604541
5,28,neutral,lounge,yes,413.203295087
5,29,bigDog,mastiff,yes,809.371422976
5,30,nonword,dwurme,no,573.268124135
5,31,neutral,alliance,yes,642.650066875
5,32,neutral,hole,yes,397.352955071
5,33,nonword,quoigned,no,810.238946928
5,34,nonword,phreuze,yes,526.098267175
5,35,neutral,tower,yes,349.556474015
5,36,nonword,ghreests,no,835.747508565
5,37,neutral,ceramic,yes,686.234083259
5,38,neutral,easter,yes,566.935172305
5,39,neutral,eye,yes,444.345202064
5,40,neutral,palace,yes,559.166800929
5,41,bigDog,alsatian,no,1693.21218994
5,42,bigDog,doberman,yes,765.09834826
5,43,neutral,wrapper,yes,602.980028139
5,44,neutral,train,yes,415.047816467
5,45,neutral,dormant,yes,691.232251469
5,46,nonword,gnulked,no,1419.86466851
5,47,nonword,fribbs,no,718.588755699
5,48,neutral,pavement,yes,773.855120875
5,49,nonword,fenth,yes,419.11545652
5,50,neutral,emperor,yes,126.590044471
5,51,neutral,calculator,yes,142.345735105
5,52,neutral,supply,yes,269.497118657
5,53,nonword,hoossed,no,831.084604142
5,54,nonword,pylmbs,no,610.329034738
5,55,littleDog,pug,yes,558.339189505
5,56,neutral,prince,yes,452.389253769
5,57,nonword,sworntch,no,878.562927013
5,58,bigDog,rottweiler,no,647.727774922
5,59,nonword,blainnth,no,874.36300586
5,60,neutral,chess,yes,427.569180261
5,61,neutral,ruby,yes,423.090728
5,62,neutral,shoe,yes,402.651891578
5,63,neutral,ghost,yes,542.794749141
5,64,neutral,visit,yes,333.522822009
5,65,neutral,orange,yes,428.458655719
5,66,littleDog,lap dog,yes,551.989417523
5,67,neutral,telephone,yes,334.078174084
5,68,littleDog,dachschund,no,820.954561234
5,69,bigDog,guard dog,yes,912.166571477
5,70,neutral,window,yes,527.982700849
taskNr,question,response,RT
5,What is the average weight of a dog?,20,8239.40519174
