subject = 37; date = 2017_Feb_09_1412;gender = female;age =18; native language = English
taskOrder = [2, 1, 4, 3, 5]; responses (Q/blue,P/yellow) = ['no', 'yes']
taskNr,question,response,RT
1,Is the M25 longer or shorter than 600 miles?,shorter,6322.50136416
taskNr,trial,type,stimulus,response,RT
4,40,nonword,gluphs,no,696.524308762
4,41,nonword,geigs,no,593.127358006
4,42,nonword,sckrulled,no,925.782570615
4,43,neutral,boardroom,yes,804.877450923
4,44,neutral,circling,yes,528.74590829
4,45,neutral,buffalo,yes,528.150367085
4,46,neutral,equipment,yes,463.601002935
4,47,nonword,broge,no,593.714346644
4,48,nonword,floaphts,no,798.420005711
4,49,neutral,pencil,yes,490.926335799
4,50,summer,august,yes,427.70004808
4,51,nonword,splooged,no,599.205070641
4,52,summer,hot,yes,515.184731921
4,53,neutral,dog,yes,379.290733021
4,54,neutral,trunk,yes,552.781653358
4,55,nonword,sckood,no,670.87042518
4,56,winter,icicle,yes,776.162331458
4,57,neutral,horse,yes,397.352535976
4,58,neutral,cow,yes,378.231074661
4,59,nonword,moarph,no,559.74398274
4,60,neutral,sobering,yes,685.794589808
4,61,neutral,sector,yes,454.417866422
4,62,neutral,table,yes,400.551181985
4,63,nonword,glebb,no,492.749735247
4,64,winter,january,yes,461.465721251
4,65,summer,summer,yes,415.605060058
4,66,summer,suncream,yes,475.125821773
4,67,neutral,devil,yes,340.551478555
4,68,winter,winter,yes,363.468552707
4,69,winter,frost,yes,345.68841313
4,70,neutral,shoe,yes,336.579968687
taskNr,taskId,acnhor,question,response,RT
4,season,winter,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),1,7155.39433737
4,season,winter,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),0,17946.7713346
4,season,winter,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,snowball fight ,16312.1596449
taskNr,trial,stimulus,response,RT
4,1,hczt,hczt,2802.32138466
4,2,knvtx,knvtx,2702.23796903
4,3,lxthjf,lxthj,8006.17492641
4,4,mdkzwrn,mkdzwxr,6438.27981269
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 5 kilograms?,greater,4962.26709313
taskNr,trial,type,stimulus,response,RT
5,1,practice,scaffold,yes,801.206419943
5,2,practice,cupboard,yes,477.080360288
5,3,practice,phlynsed,yes,806.507562986
5,4,practice,column,yes,450.38164244
5,5,practice,belgium,yes,772.527221125
5,6,practice,tin,yes,441.733038984
5,7,practice,knurdge,no,676.486016251
5,8,practice,sticker,yes,357.827874133
5,9,practice,angel,yes,372.017376591
5,10,practice,carpet,yes,369.607558707
5,11,neutral,climate,yes,375.11111144
5,12,bigDog,large,yes,332.675168756
5,13,neutral,dormant,yes,563.535889611
5,14,nonword,pylmbs,no,673.558200244
5,15,nonword,fenth,yes,570.86227159
5,16,neutral,orange,yes,376.249168301
5,17,nonword,quoigned,no,637.767572887
5,18,neutral,window,yes,448.428529548
5,19,neutral,ruby,yes,563.157012453
5,20,neutral,lounge,yes,465.302386088
5,21,neutral,eye,yes,331.447880482
5,22,neutral,ghost,yes,355.015802197
5,23,bigDog,doberman,no,609.212956158
5,24,nonword,gnulked,no,885.227044113
5,25,neutral,officer,yes,413.670763141
5,26,littleDog,terrier,yes,425.833600806
5,27,nonword,dwurme,no,829.379878938
5,28,nonword,fribbs,no,696.483256761
5,29,neutral,train,yes,585.112782195
5,30,neutral,beginner,yes,453.809211496
5,31,littleDog,lap dog,yes,527.957935119
5,32,bigDog,big,yes,383.351474302
5,33,nonword,flurld,no,684.228906641
5,34,neutral,magnetic,yes,476.838893723
5,35,neutral,shoe,yes,358.264337992
5,36,neutral,monopoly,yes,548.469752772
5,37,littleDog,small,yes,371.210017707
5,38,neutral,calculator,yes,488.737458363
5,39,neutral,ceramic,yes,601.469495567
5,40,neutral,bookcase,yes,549.547656672
5,41,littleDog,little,yes,387.584406417
5,42,neutral,tower,yes,376.443595858
5,43,littleDog,dachschund,no,1133.90867133
5,44,neutral,prince,yes,380.210699979
5,45,neutral,palace,yes,385.76699351
5,46,neutral,telephone,yes,478.602995398
5,47,littleDog,chihuahua,yes,584.074505139
5,48,neutral,wrapper,yes,404.77442136
5,49,nonword,phreuze,no,744.929062435
5,50,neutral,chess,yes,527.546273544
5,51,neutral,fresh,yes,358.889242867
5,52,bigDog,alsatian,yes,765.08224383
5,53,neutral,hole,yes,362.99474258
5,54,nonword,sworntch,no,673.182744067
5,55,bigDog,rottweiler,yes,738.483305788
5,56,neutral,easter,yes,545.061569661
5,57,nonword,ghreests,no,647.787431953
5,58,nonword,hoossed,no,642.431837739
5,59,neutral,alliance,yes,621.074174996
5,60,neutral,hydrant,yes,704.394061817
5,61,neutral,supply,yes,432.356900536
5,62,neutral,visit,yes,459.175923839
5,63,neutral,bungalow,yes,629.321379587
5,64,nonword,blainnth,no,584.638686851
5,65,neutral,pavement,yes,549.319589278
5,66,bigDog,mastiff,no,691.363712307
5,67,bigDog,guard dog,yes,475.993618835
5,68,neutral,emperor,yes,493.429376278
5,69,neutral,digital,yes,414.184199646
5,70,littleDog,pug,yes,458.381393692
taskNr,question,response,RT
5,What is the average weight of a dog?,5,3018.49056967
