subject = 90; date = 2017_Feb_09_1515;gender = female;age =19; native language = other
taskOrder = [1, 2, 3, 4, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,taller,7822.72614016
taskNr,trial,type,stimulus,response,RT
1,55,word,detective,yes,1059.81645026
1,56,word,butterfly,yes,941.438498121
1,57,word,expression,yes,571.879577401
1,58,word,ornament,no,537.24790561
1,59,nonword,vourque,no,439.983704491
1,60,word,mechanic,no,418.789844334
1,61,word,kleenex,no,670.308069588
1,62,word,snickers,yes,871.489522804
1,63,word,cure,yes,696.636612905
1,64,word,accurate,yes,809.181706383
1,65,word,manchester,no,1045.05612487
1,66,word,oxford,yes,615.346063001
1,67,word,moment,yes,522.698258748
1,68,word,brim,no,554.086792719
1,69,word,haddock,no,528.104628829
1,70,word,nescafe,no,527.480575678
taskNr,question,response,RT
1,How tall is Big Ben?,15,7875.4604851
taskNr,trial,stimulus,response,RT
1,1,rzln,rzln,4753.83112761
1,2,mhfgv,mflhv,6221.60216027
1,3,vkfzsj,vkfsvj,7839.50743989
1,4,zwdsgmh,zwdfgmh,7122.2576869
taskNr,question,response,RT
2,Is the M25 longer or shorter than 600 miles?,longer,9426.25624553
taskNr,trial,type,stimulus,response,RT
2,1,word,gratitude,no,1539.06532859
2,2,word,medicine,no,897.006426399
2,3,nonword,skrife,no,737.442391255
2,4,word,raspberry,yes,839.996077222
2,5,word,against,yes,642.428088497
2,6,word,turn,yes,741.107456313
2,7,nonword,bloage,no,619.667395906
2,8,nonword,scruilds,no,494.968803047
2,9,word,always,yes,511.788019197
2,10,word,insect,yes,647.820204264
2,11,word,butler,no,658.458186736
2,12,word,cube,no,428.411780435
2,13,nonword,squarl,no,1071.8510688
2,14,word,farmyard,yes,1024.79221509
2,15,nonword,semmed,no,731.860408239
2,16,nonword,garphed,no,762.407083355
2,17,word,kenco,no,664.291615569
2,18,word,twix,no,754.215993671
2,19,word,dreamer,yes,632.104270757
2,20,word,waitrose ,yes,666.729385572
2,21,word,hood,yes,595.98815639
2,22,word,fidgety,no,672.689392581
2,23,word,flood,yes,522.006640225
2,24,word,fell,yes,433.38054356
2,25,word,brutality,no,556.170485957
2,26,word,ability,yes,626.196719575
2,27,word,hostility,yes,1061.48448819
2,28,word,patient,yes,575.135259031
2,29,word,modern,yes,492.499103406
2,30,nonword,skups,no,677.300943004
2,31,word,gorilla,no,462.561086795
2,32,word,which,yes,544.676390389
2,33,word,water,yes,487.348740513
2,34,nonword,ghroil,no,752.149975742
2,35,word,note,yes,502.032377786
2,36,word,liverpool,yes,630.088427963
2,37,nonword,drufe,no,697.455949936
2,38,word,bush,yes,714.012601951
2,39,word,exhaustion,yes,705.938112398
2,40,word,heineken,no,497.855298352
2,41,word,part,yes,858.659229343
2,42,word,laundry,yes,668.410252372
2,43,word,ikea,yes,749.68255678
2,44,word,describe,yes,867.570161077
2,45,word,tarnish,no,588.688245392
2,46,nonword,teigged,no,521.387148445
2,47,word,essay,yes,520.757393562
2,48,word,candle,yes,624.145241018
2,49,word,tesco,yes,499.479433041
2,50,word,lamp,yes,483.53315008
2,51,word,jog,yes,292.348521005
2,52,word,andrex,yes,781.265234284
2,53,word,cathedral,yes,826.407455112
2,54,word,graze,yes,701.574301667
2,55,word,merry,yes,533.529244392
2,56,word,cambridge,yes,876.193441072
2,57,word,evidence,yes,1389.27518037
2,58,word,dependable,no,3169.25439189
2,59,word,adventurer,yes,2164.49374151
2,60,word,kid,yes,489.346622897
2,61,word,pond,yes,690.029460791
2,62,nonword,gnuicked,no,538.695287003
2,63,word,incident,yes,897.390152109
2,64,nonword,thalck,no,569.848625062
2,65,nonword,tomps,no,463.213933632
2,66,nonword,phlourche,no,449.383273546
2,67,word,orchestra,no,427.428233888
2,68,word,smarties,yes,670.930127148
2,69,word,harbour,yes,544.214266032
2,70,word,actual,yes,558.932968881
taskNr,question,response,RT
2,How long is the M25?,600,6373.97746794
taskNr,trial,stimulus,response,RT
2,1,dblj,dblj,3519.57229125
2,2,btcms,btcms,3886.4933116
2,3,mzldbj,lzmdbj,5754.60542108
2,4,tmdjhfk,tmdjfhk,15278.4029713
taskNr,trial,type,stimulus,response,RT
3,1,practice,glasgow,yes,1229.85140749
3,2,practice,festival,yes,976.685385409
3,3,practice,dentist,yes,1101.71154204
3,4,practice,absorb,yes,709.354012331
3,5,practice,sought,no,997.229249595
3,6,practice,jenths,no,601.601783957
3,7,practice,cabinet,no,509.613098446
3,8,practice,chase,yes,909.671655099
3,9,practice,france,yes,1021.42763064
3,10,practice,woned,no,560.467016403
3,11,nonword,fluilts,no,430.505166616
3,12,nonword,glebb,no,593.962335581
3,13,neutral,boldly,yes,678.653675859
3,14,neutral,arm,yes,1183.88756894
3,15,winter,hibernate,no,596.104186363
3,16,summer,sandcastle,yes,1064.78065201
3,17,neutral,devil,yes,778.449440302
3,18,neutral,pencil,yes,423.625472322
3,19,neutral,citizen,yes,539.111227423
3,20,neutral,buffalo,no,1097.79930748
3,21,neutral,sobering,yes,674.09914262
3,22,neutral,horse,yes,507.408813821
3,23,nonword,splooged,no,787.453024968
3,24,nonword,geigs,no,615.992352847
3,25,nonword,broge,no,467.303206591
3,26,summer,sandals,no,588.749253788
3,27,summer,summer,yes,489.388530536
3,28,neutral,agility,no,626.188452079
3,29,neutral,land,yes,445.506959804
3,30,neutral,sector,yes,552.311562453
3,31,winter,icicle,no,566.381979821
3,32,winter,january,yes,555.690971378
3,33,neutral,equipment,yes,1113.74958164
3,34,neutral,predator,yes,657.337228738
3,35,neutral,cat,yes,435.326825391
3,36,nonword,sckrulled,no,566.105446458
3,37,winter,freezing,yes,531.470353628
3,38,neutral,shoe,yes,634.832828451
3,39,neutral,water,yes,517.545615177
3,40,nonword,floaphts,no,652.905567549
3,41,neutral,walk,yes,478.882257783
3,42,neutral,dog,yes,352.312075614
3,43,neutral,dexterity,no,550.518371791
3,44,neutral,clean,yes,412.537909317
3,45,neutral,table,yes,360.735225273
3,46,winter,frost,yes,222.970572853
3,47,summer,hot,yes,394.618831517
3,48,neutral,house,yes,295.435431748
3,49,summer,august,yes,480.344463664
3,50,neutral,tiger,yes,217.806810935
3,51,nonword,frusk,yes,357.410552853
3,52,summer,barbeque,yes,803.626236346
3,53,neutral,potential,yes,615.48375951
3,54,neutral,eat,yes,370.810733133
3,55,neutral,boardroom,yes,856.309550887
3,56,neutral,analyse,yes,586.11791041
3,57,winter,winter,yes,406.811102614
3,58,neutral,basin,yes,818.924804014
3,59,neutral,cow,yes,454.073507703
3,60,nonword,sckood,no,624.26041576
3,61,neutral,voice,no,411.582586268
3,62,nonword,moarph,no,615.726367658
3,63,neutral,horn,yes,595.059916523
3,64,summer,suncream,yes,551.744241398
3,65,nonword,sproped,no,589.77869917
3,66,nonword,gluphs,no,458.426485158
3,67,winter,snow,yes,492.62169037
3,68,neutral,hair,yes,445.363846666
3,69,neutral,circling,no,584.173624185
3,70,neutral,trunk,yes,1164.79165634
taskNr,taskId,acnhor,question,response,RT
3,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,27237.3503085
3,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),28,15545.1712996
3,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,swimming in the sea,22283.695307
taskNr,trial,stimulus,response,RT
3,1,smwf,smwf,4737.13620893
3,2,jxhvn,jxhvn,4437.0153895
3,3,zmxfnw,zmhfnw,10041.1840874
3,4,bnlcfwm,bnlcfwm,5170.7319924
taskNr,trial,type,stimulus,response,RT
4,1,practice,carnival,yes,745.272562126
4,2,practice,germany,yes,519.847969364
4,3,practice,click,yes,559.251124796
4,4,practice,dancer,yes,493.296488828
4,5,practice,involve,yes,542.058160965
4,6,practice,portsmouth,no,620.776095209
4,7,practice,shrinths,no,392.111785637
4,8,practice,carrier,yes,492.935570001
4,9,practice,thonz,no,613.744735179
4,10,practice,scrape,no,433.686725883
4,11,neutral,locust,no,428.503863193
4,12,neutral,forest,yes,1703.93737916
4,13,inexpensive,peugeot,no,535.108620606
4,14,neutral,stapler,no,381.81533615
4,15,neutral,paper,yes,498.677486248
4,16,neutral,diary,yes,354.764955191
4,17,neutral,dove,yes,320.98312462
4,18,neutral,observer,yes,624.528396569
4,19,neutral,write,yes,411.862825757
4,20,inexpensive,kia,no,728.008611884
4,21,expensive,porsche,no,543.256947407
4,22,nonword,kulced,no,485.996007657
4,23,neutral,background,yes,646.737162722
4,24,neutral,time,yes,425.424364701
4,25,expensive,ferrari,yes,468.913086981
4,26,inexpensive,hyundai,yes,446.298358409
4,27,neutral,ordinate,yes,3800.93730561
4,28,expensive,rolls royce,no,1138.45598587
4,29,neutral,liberal,yes,656.739118422
4,30,neutral,drone,no,794.673967146
4,31,nonword,durpths,no,503.226032684
4,32,neutral,appetite,no,487.313104779
4,33,expensive,lamborghini,no,704.065667829
4,34,neutral,bottle,yes,607.987994459
4,35,neutral,democracy,yes,827.958607799
4,36,neutral,portrait,yes,631.148947723
4,37,inexpensive,fiat,no,690.471629103
4,38,neutral,crop,yes,643.069246813
4,39,neutral,circus,yes,493.695894256
4,40,nonword,frirmths,no,630.475004509
4,41,neutral,capture,yes,649.792143842
4,42,nonword,sowntse,no,723.722914699
4,43,neutral,fracture,yes,1210.94906826
4,44,neutral,always,yes,454.543614454
4,45,nonword,doarged,no,800.591211257
4,46,neutral,bluster,no,468.45751963
4,47,nonword,thourmb,no,565.919855493
4,48,neutral,zoo,yes,491.288913516
4,49,neutral,soup,yes,476.043371833
4,50,neutral,candle,yes,349.503978941
4,51,nonword,skronnth,no,539.720171029
4,52,inexpensive,citroen,no,418.432346531
4,53,neutral,edit,yes,677.869404404
4,54,expensive,limousine,no,639.183240142
4,55,neutral,clay,yes,609.792018397
4,56,nonword,dwoacsed,no,589.842558431
4,57,nonword,jouche,no,442.538644827
4,58,neutral,day,yes,493.337541207
4,59,nonword,twimed,no,710.059029894
4,60,neutral,bait,no,438.029155164
4,61,expensive,maserati,no,488.820639308
4,62,neutral,costume,yes,753.564857354
4,63,expensive,bentley,yes,519.437160488
4,64,neutral,cotton,yes,454.866901928
4,65,inexpensive,nissan,no,696.955909167
4,66,neutral,birthplace,no,497.62722959
4,67,nonword,vakes,no,570.374608651
4,68,nonword,kirmbed,no,543.715650711
4,69,neutral,piece,yes,710.42850129
4,70,inexpensive,volkswagen,no,550.353592102
taskNr,taskId,acnhor,question,response,RT
4,cars,inexpensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),2,22016.6510155
4,cars,inexpensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),4000,22750.6025292
4,cars,inexpensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,the one living in countryside,29155.4844551
taskNr,trial,stimulus,response,RT
4,1,mskt,mskt,2935.76585776
4,2,slczn,slczn,4286.75342402
4,3,lcstmz,lcstmz,6104.93671946
4,4,mkbtrzj,mkbtrzj,5704.54033595
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,8042.29649281
taskNr,trial,type,stimulus,response,RT
5,1,practice,tin,yes,1556.16107813
5,2,practice,cupboard,yes,433.446398412
5,3,practice,column,yes,468.23714819
5,4,practice,phlynsed,yes,253.700843343
5,5,practice,knurdge,no,559.951295916
5,6,practice,scaffold,no,350.033668656
5,7,practice,sticker,yes,572.202864874
5,8,practice,belgium,no,505.597662748
5,9,practice,angel,yes,497.687667812
5,10,practice,carpet,yes,482.462367218
5,11,neutral,train,yes,395.200691972
5,12,neutral,calculator,yes,400.030903314
5,13,neutral,alliance,no,828.207772924
5,14,nonword,flurld,no,479.376881922
5,15,neutral,lounge,no,440.839247443
5,16,neutral,hole,yes,563.650856362
5,17,bigDog,guard dog,yes,1001.64266529
5,18,nonword,pylmbs,no,597.368827672
5,19,nonword,blainnth,no,442.030906735
5,20,neutral,bungalow,no,412.876306335
5,21,neutral,hydrant,no,593.0201265
5,22,nonword,ghreests,no,557.685432723
5,23,littleDog,dachschund,no,507.700456772
5,24,neutral,dormant,no,523.806102778
5,25,littleDog,pug,yes,523.188606589
5,26,neutral,emperor,no,642.619096092
5,27,nonword,hoossed,no,485.246801763
5,28,littleDog,lap dog,yes,478.081451336
5,29,neutral,magnetic,yes,1439.42550618
5,30,bigDog,rottweiler,no,705.456887314
5,31,neutral,climate,yes,625.378522876
5,32,neutral,window,yes,452.72761691
5,33,neutral,pavement,yes,582.827733379
5,34,neutral,prince,yes,587.508559693
5,35,neutral,wrapper,yes,808.215550074
5,36,bigDog,alsatian,no,628.029537183
5,37,neutral,telephone,yes,623.356693279
5,38,nonword,phreuze,no,530.686367245
5,39,bigDog,large,yes,514.066426156
5,40,bigDog,doberman,no,642.115919371
5,41,neutral,digital,no,428.776120287
5,42,littleDog,terrier,no,896.267768694
5,43,nonword,gnulked,no,536.681154743
5,44,neutral,chess,yes,871.405992628
5,45,littleDog,little,yes,480.559418473
5,46,neutral,ruby,yes,570.021957319
5,47,bigDog,big,yes,503.379979098
5,48,nonword,fribbs,no,599.474757633
5,49,neutral,tower,yes,603.485061773
5,50,neutral,eye,yes,503.509693212
5,51,nonword,quoigned,no,599.559428156
5,52,neutral,beginner,yes,523.564920062
5,53,nonword,fenth,no,634.968814455
5,54,neutral,fresh,yes,677.57377027
5,55,neutral,shoe,yes,494.89411051
5,56,littleDog,small,yes,383.673811491
5,57,neutral,bookcase,yes,684.530722865
5,58,neutral,easter,yes,413.110361915
5,59,nonword,dwurme,no,1217.23749427
5,60,neutral,palace,no,756.089008399
5,61,neutral,ghost,yes,577.982412477
5,62,neutral,visit,yes,535.34780773
5,63,littleDog,chihuahua,no,558.073719803
5,64,nonword,sworntch,no,588.134038291
5,65,bigDog,mastiff,no,640.793405619
5,66,neutral,monopoly,yes,947.418461146
5,67,neutral,officer,yes,545.837830563
5,68,neutral,supply,yes,544.559505142
5,69,neutral,orange,yes,423.309882157
5,70,neutral,ceramic,no,986.779138781
taskNr,question,response,RT
5,What is the average weight of a dog?,85,7222.3545021
